t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.11,S_pct:-0.01,kp:0.5873,ki:0.3658"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00140425953464255,0.000363955623470247,0.000770038397408349,-0.0520101722317333,-0.0386030447367357,0.00118681950846155,0.00107534340024609,-0.0534854802215847,-0.0365315820077291,-0.333054405754976,-0.00547688946674958,0,0
0.02,0.00157123282018605,0.000209593359613791,0.000878885265329069,-0.0680744381049167,-0.0440596897495497,0.00134431341822302,0.00119751130200425,-0.0638958325160146,-0.0499270264607469,-0.33308748589242,-0.00442082587981176,0,0
0.03,0.00158339124488787,0.000132437431602739,0.000893683517532819,-0.0725384500171374,-0.0448015458615572,0.0013623018630867,0.00120413109657043,-0.0660577403561843,-0.0539015786550718,-0.333110901907791,-0.00305268491111358,0,0
0.04,0.00155838330057464,6.98263465892524e-05,0.000887080967963014,-0.0744177380735193,-0.0444705496610326,0.00134789970854217,0.00118264006821351,-0.0663601287438243,-0.0557849696624131,-0.333123298732549,-0.00214432951200995,0,0
0.05,0.00156519103490345,3.90535533369984e-05,0.000893683819596567,-0.0762960108306329,-0.0448015667635988,0.00135637720120882,0.00118690127356566,-0.0672876943466945,-0.0574510908742999,-0.333133008972893,-0.00158731915439257,0,0
0.06,0.00156023892314534,1.3552378732129e-05,0.00089368962954071,-0.0773229785328179,-0.0448018522387482,0.00135477046719925,0.00118221133155247,-0.0676241410734027,-0.0584210965088278,-0.333139050774463,-0.00118696639348504,0,0
0.07,0.00159647704943035,2.47788539127214e-05,0.000913233669667075,-0.0785731287890701,-0.0457816361142405,0.00138509484793732,0.00121006072863675,-0.0689590949272017,-0.059281852196281,-0.333142846129888,-0.00116577212521321,0,0
0.08,0.00155518064134582,-1.26920986076584e-05,0.000893712376685198,-0.0783816658316361,-0.0448029916739064,0.00135314518928405,0.00117741527770559,-0.0679717907855661,-0.0594207813721565,-0.333145284637906,-0.000774186618639052,0,0
0.09,0.0015540099294191,-1.83156316779787e-05,0.000893686062732208,-0.0786041419125095,-0.0448016678617692,0.0013527390296002,0.00117631575576086,-0.0680433718015322,-0.0596313686148211,-0.333146602464609,-0.000686330989779117,0,0
0.1,0.00155334123980867,-2.17369160964154e-05,0.000893685640863375,-0.0787416410041429,-0.0448016664289675,0.00135252090982262,0.00117568287410692,-0.0680883835796727,-0.0597612530352665,-0.333147412712105,-0.000632614677026641,0,0
0.11,0.00155293025533395,-2.38406355492771e-05,0.000893685402051462,-0.0788261682531539,-0.0448016274332048,0.00135238687018195,0.00117529389053586,-0.0681160185699976,-0.059841111589859,-0.33314791111877,-0.000599572696558564,0,0
0.12,0.00155267740125516,-2.51339515671134e-05,0.000893685255159787,-0.0788780948517236,-0.0448016280478678,0.00135230440341152,0.00117505457242304,-0.0681330185212415,-0.0598901620498823,-0.333148217702715,-0.000579247484944086,0,0
0.13,0.00162152158525274,1.46175225381739e-05,0.000929995791288924,-0.0803323878879537,-0.0466219383999463,0.00140913455346879,0.0012282362286938,-0.0703289570799574,-0.0606690652638933,-0.333150374575923,-0.000849601461620367,0,0
