t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0142358252846107,0.0344414861134865,-0.0285526822311965,-0.290633928589255,-0.0226814204404486,0.0295707263022578,0.265858897869055,-0.120840318328244,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.02,-0.0142944535778963,-0.0533769910116406,-0.0282007562963864,0.178374892248581,0.0533595427859012,-0.0143594486741994,-0.140269637427225,0.113742312515686,2.61705109019401,-0.144963141214248,163.739682820647,-0.144963141214248
0.03,0.0244364038773113,-0.120950872110527,-0.202755070301105,0.409709451647248,0.0924513175147036,-0.0817251808719169,-0.253082465937059,0.380684539661269,2.61705109019401,-0.144963141214248,163.739682820647,-0.144963141214248
0.04,-0.0144116856786916,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,0.0112346852564834,0.0101497728371825,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,163.739682820647,-0.144963141214248
0.05,0.00512958303817967,-0.0341873696167697,-0.086502795445643,0.0630597037220106,0.027022023132244,-0.0215615196426337,-0.0112595490169651,0.106454132889959,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.06,0.00524678248685676,0.0140798212558757,-0.0872063533085217,-0.168979921081071,-0.0148145142887254,0.00251003176293597,0.189935542606517,-0.00914611615406276,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.07,0.0341485078966735,-0.14060959333128,-0.261057525975695,0.527843184801147,0.104603015360219,-0.0999769348695328,-0.326134729353989,0.490311735448754,2.61705109019401,-0.144963141214248,163.739682820647,-0.144963141214248
0.08,0.0147244427094157,0.0342071198638871,-0.144453251663692,-0.289225563739282,-0.0369823368686899,0.00438668692932882,0.322684771801784,-0.0198168282969208,2.61705109019401,-0.144963141214248,163.739682820647,-0.144963141214248
0.09,0.0049538205938683,0.0146072799894297,-0.0857993845730386,-0.171797337440417,-0.0151243380292761,0.0030277658994741,0.191669534735486,-0.0117749309556821,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.1,-0.0337186207936665,0.0337970687082668,0.0884039100025921,-0.287113506934635,-0.012366341918967,0.0461113958695851,0.20423802152463,-0.220309436320272,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.11,0.00518816235769145,0.0147830587575917,-0.0868544518852406,-0.172501568912434,-0.0153938461440168,0.00291296340081987,0.192807479699947,-0.0112144041879771,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.12,0.0148416421580663,-0.00481677703590303,-0.144805079591757,-0.055073293566541,-0.00326375683167323,-0.0152585574123309,0.120189626680398,0.0977549608882738,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.13,0.0247294229126373,-0.0345972371290152,-0.204162235063257,0.0644667933488454,0.017560867022085,-0.0387315004096927,0.0464482994704114,0.208999380733566,2.61705109019401,-0.144963141214248,166.745760590528,-0.144963141214248
0.14,-0.0142945515254439,0.0823575846796836,-0.0282004623028223,-0.520563360375517,-0.0641259621977081,0.0536187180917535,0.464698753596801,-0.236297580700952,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.15,-0.0144116856786916,0.0824747759664115,-0.027848879358281,-0.521267542800518,-0.0641687348527008,0.0537787952841541,0.465132182793567,-0.236954560598638,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.16,0.014665981737822,0.0340315737105982,-0.144102109689494,-0.288522558443051,-0.0368011140544362,0.00434937166799809,0.321900425410397,-0.0197686840253021,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.17,-0.0240066555359218,-0.0341871737305074,0.0301020178301129,0.0630585265929366,0.0416137554944092,0.0036575553791879,-0.0696561161474636,0.00552582453282525,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.18,0.00495393078648596,-0.0334259976404834,-0.0857998255698946,0.0588362768770061,0.0264509843611655,-0.0210281757369554,-0.00795600534218953,0.103730513946317,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.19,-0.0241823200371289,0.0154271374230329,0.0308050367290811,-0.176020175720726,-0.00124211574224329,0.0286572559734902,0.136927238025036,-0.114817176569842,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.2,-0.0142946005014395,0.0828848597852823,-0.0282003152993715,-0.52337979587338,-0.064582322548795,0.0538828284272928,0.467136455930042,-0.237708224621204,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
0.21,0.00512958303817967,-0.0339529543955646,-0.086502795445643,0.061651044589528,0.0268191241877576,-0.0214441206892356,-0.010040278998353,0.10574865349746,2.61705109019401,-0.144963141214248,166.791538425151,-0.144963141214248
