timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53204918214415,0.0
0.001,0.0,0.0,10.0,0.0,0.0,1.0999999999999999,6.115472199294103,45.53204918214415,0.0
0.002,0.5307369851907212,-0.2913212625381807,10.0,0.0,0.14204533887919985,1.9316189316290207,13.317801563642547,45.53204918214415,0.0
0.003,1.0842913387634832,-0.6024330830807904,10.0,0.0,0.384357124667687,2.6386968949419622,20.697939467553027,45.53204918214415,0.0
0.004,1.5590443546685477,-0.8700465084428163,10.0,0.0,0.6994718867930164,3.2526109522886295,28.232747544420146,45.53204918214415,0.0
0.005,1.9399447555359186,-1.0838738622210777,9.571539404569464,0.0,1.0653114531024683,3.7523629006794432,35.665234480704214,45.53204918214415,0.0
0.006,2.217098662071304,-1.238529624740381,5.953964083441829,0.0,1.459416117959397,3.818397005782168,40.929959035038934,45.53204918214415,0.0
0.007,2.239631601332985,-1.2509986823985761,3.3676227077455207,0.0,1.8205387655581136,3.669209284491565,44.19301647390512,45.53204918214415,0.0
0.008,2.0752208094086293,-1.156985387880889,1.7494843153948192,0.0,2.120164223294371,3.4372313071925746,46.166804842002946,45.53204918214415,0.0
0.009000000000000001,1.8203793562709298,-1.0095942381025336,0.7562425747473169,0.0,2.351356443996661,3.1917269177752954,47.3598317989007,45.53204918214415,0.0
0.01,1.5451928708027503,-0.8491688397279984,0.14145127013087455,0.0,2.5187061213635786,2.963919662138762,47.80231860197292,45.53204918214415,0.0
0.011,1.286334443036893,-0.7031219647165792,-0.10249482560352363,0.0,2.632079203162641,2.7806645045175156,47.31791820505823,45.53204918214415,0.0
0.012,1.071435792163387,-0.5803040979079426,0.12184668262468268,0.0,2.7037399644208358,2.6752394650191746,46.91166940909022,45.53204918214415,0.0
0.013000000000000001,0.9230030103682959,-0.49112931888593514,0.31117487833922386,0.0,2.7491110985790437,2.62028431153153,47.4335732103359,45.53204918214415,0.0
0.014,0.8298720893995475,-0.43315358376703955,0.031207737434467475,0.0,2.778964020899808,2.551432192840414,47.83793616510119,45.53204918214415,0.0
0.015,0.752182239561481,-0.3899879532630486,-0.19403260977774783,0.0,2.7947779771151326,2.478088385738688,47.036192860582084,45.53204918214415,0.0
0.016,0.6831253449445254,-0.3514541593020889,0.1917976056974262,0.0,2.797869095968087,2.4651734420525435,46.474299666048154,45.53204918214415,0.0
0.017,0.6511125994590183,-0.3303774085170554,0.4633216981253512,0.0,2.7974265039203887,2.4826992856898658,46.829852661772,45.53204918214415,0.0
0.018000000000000002,0.6485939361130477,-0.32385147807987136,0.27256716546714876,0.0,2.7982736706009517,2.474686971755206,47.36340489579492,45.53204918214415,0.0
0.019,0.641834651961446,-0.32002388106747104,-0.012522508680819167,0.0,2.7978791128530003,2.4388266216755907,46.7534474139579,45.53204918214415,0.0
0.02,0.6205783699152739,-0.3100404697205951,0.28024224991955415,0.0,2.7928780765938495,2.4438384692002257,46.13109352515365,45.53204918214415,0.0
0.021,0.6170544035489409,-0.30560001838497564,0.5854287508915833,0.0,2.7884897131796285,2.478666969347235,46.53878040216269,45.53204918214415,0.0
0.022,0.6347035112335139,-0.310017614976619,0.3715180001868772,0.0,2.7885533762599675,2.4810150940419176,47.14028110646234,45.53204918214415,0.0
