t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.014235814260413,-0.0339529543955646,0.0301011897367262,0.061651044589528,-0.144963141214248,851.933121636283,-0.144963141214248
0.02,0.0146657221718884,-0.0338357067832011,-0.0854470249555103,0.178374799035725,-0.144963141214248,851.933121636283,-0.144963141214248
0.03,-0.00469967512652651,-0.0530838564685418,-0.0274969558610367,0.176965659139059,-0.144963141214248,851.933121636283,-0.144963141214248
0.04,0.0244949803359726,-0.102347394904614,-0.144452864537446,0.413936017768311,-0.144963141214248,851.933121636283,-0.144963141214248
0.05,0.0146657221708219,-0.120423068460277,-0.0854470249507088,0.524318642661883,-0.144963141214248,851.933121636283,-0.144963141214248
0.06,0.0147243459770038,0.0149002173966153,-0.0857989484479539,-0.0557772798034009,-0.144963141214248,851.933121636283,-0.144963141214248
0.07,-0.00464105132025594,-0.0144116856786916,-0.027848879358281,-0.0550727098513287,-0.144963141214248,851.933121636283,-0.144963141214248
0.08,-0.00464105132025594,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,-0.144963141214248,851.933121636283,-0.144963141214248
0.09,0.0147829697830078,-0.034070202009172,-0.0861508719451981,0.062355614543735,-0.144963141214248,851.933121636283,-0.144963141214248
0.1,-0.0144116856786916,-0.0334253401335305,0.0308050367290811,0.176261089161353,-0.144963141214248,851.933121636283,-0.144963141214248
0.11,-0.0143530618717101,0.0147243459756708,0.0304531132275691,-0.0557772798034009,-0.144963141214248,851.933121636283,-0.144963141214248
0.12,-0.0144116856786916,-0.0339529543955646,0.0308050367290811,0.061651044589528,-0.144963141214248,851.933121636283,-0.144963141214248
0.13,-0.00446517989881816,-0.0146461809072753,-0.0285527263632792,0.0623556145478477,-0.144963141214248,851.933121636283,-0.144963141214248
0.14,-0.0241236962298941,0.0343242384990168,0.08910702931341,-0.172501034236937,-0.144963141214248,851.933121636283,-0.144963141214248
0.15,-0.0046996751275795,-0.0142358142567209,-0.0274969558547155,0.0609464746290734,-0.144963141214248,851.933121636283,-0.144963141214248
0.16,-0.00475829893066445,-0.0146461808995086,-0.0271450323765948,0.0623556145245117,-0.144963141214248,851.933121636283,-0.144963141214248
0.17,-0.0143530618733984,-0.0338357067849781,0.030453113237704,0.061651044589528,-0.144963141214248,851.933121636283,-0.144963141214248
0.18,0.0147829697858515,0.053865507219594,-0.0861508719537336,-0.289929358652136,-0.144963141214248,851.933121636283,-0.144963141214248
0.19,-0.0241823200371289,0.209257676066854,0.0894589528164431,-1.10699563983425,-0.144963141214248,851.933121636283,-0.144963141214248
0.2,0.0246122279494911,-0.0140013190397731,-0.144804788040024,0.0595373347717581,-0.144963141214248,854.984977240787,-0.144963141214248
0.21,0.0147829697853184,0.0147243459796699,-0.0861508719521333,-0.172501034256004,-0.144963141214248,851.933121636283,-0.144963141214248
