,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,194,0.0,0.23985930287135,-0.0142358142556559,1.26148150404658,-0.0564818497681218,-0.239584651793524,0.0182849174575062,-1.25755395608677,0.114384579097793,1.43534360700732,43.8017575636422,-101.957917962059,94.7677461588582,-12.3737171931574,89.77878
1,195,0.01,0.200307774984603,-0.0244168152594192,0.911317625025613,-0.0543681399245802,-0.148091463392781,-0.137070434656346,-0.706962351533571,-0.57763305119713,2.19626731877849,69.7425302019255,-104.286483788807,94.7677461588582,-16.3557871720271,95.76157
2,196,0.02,0.141977087864137,0.0146657221651895,0.969267694126867,-0.0550727098365418,-0.0721655986501096,-0.123145049662902,-0.351418907208554,-0.904995921484235,2.71444650268328,69.7425302019255,-52.1043307362621,94.7677461588582,-20.3088527089529,95.39881
3,197,0.03,0.141977087862031,-0.073152739440808,0.734300106283296,0.297212263316934,0.101987940920366,-0.122911662067932,-0.132254514892571,-0.781050906691853,-2.92473100645909,77.9825403340865,-15.099055603283,94.7677461588582,-8.98735000501362,129.11081
4,198,0.04,0.0240846136747075,0.0246708517550509,1.20669874653897,-0.173205604196326,-0.0001298295754117,-0.0344775678733427,0.981741149723518,-0.722707659543803,-2.3479366278589,77.9825403340865,-2.28126206436718,94.7677461588582,-3.32071741855264,133.00153
5,199,0.05,0.0739930139944427,0.0246122279491492,1.08446398533141,-0.173205604196326,0.0671349814912424,-0.0396689065235382,1.09659634469818,-0.0594875919876815,-1.78336844922689,74.9306847295829,-13.2221644069366,94.7677461588582,4.41225104300865,126.62288
6,200,0.06,0.0351449718120335,-0.0432545982883022,1.31767195556203,0.0595373346761222,0.0185640105390391,0.05255004119368,1.26103907473266,0.386761591542383,-1.22805045706375,74.9306847295829,-51.9532638829175,94.7677461588582,9.38944402612333,152.02484
7,201,0.0699999999999998,0.112372065756644,0.0047778402016889,0.970323464615199,-0.171796464305266,0.067316362596427,0.0901044740631387,0.405328438203564,0.898192912638535,-0.599145160774588,77.9825403340865,-88.0384045509272,94.7677461588582,16.1029255302564,125.93484
8,202,0.08,0.131913334481948,-0.0728596204173861,0.735707800227785,0.178374799062263,-0.0854827144475211,0.124106235267191,0.105137152331891,0.749686411412165,0.0985305929110872,85.9173649057966,-70.0782343185881,94.7677461588582,14.4484409173824,110.63764
9,203,0.0899999999999998,0.102601431397497,-0.0241236962308693,0.794713639853496,0.0609464746418596,-0.0863516729935096,0.0604350479099383,-0.484067653147171,0.633216194768464,0.729230701503397,85.9173649057966,-23.1117024919992,94.7677461588582,7.63336765928567,102.61962
10,204,0.1,0.102894550426687,0.0050123354298766,1.08622360281706,-0.0550727098810692,-0.0955191181569463,0.0385812140878307,-1.04388640821465,0.305312766577557,1.23559787286298,74.9306847295829,-0.144963141214248,94.7677461588582,0.0367296686983348,102.17257
11,205,0.1099999999999998,0.0835877769378308,-0.0336598353633983,1.26077765707257,0.0602419046900193,-0.0740666565387365,-0.0513228151923925,-1.24285045601704,-0.220254697185608,1.79393789940225,74.9306847295829,-0.144963141214248,94.7677461588582,-2.88594959855241,110.26721
12,206,0.1200000000000001,0.102777302818206,-0.0440167077756473,0.910965701525096,0.181193078755866,-0.0276267531148641,-0.108339314426123,-0.698201791004196,-0.612538733618269,2.48727235500508,82.8655093012931,-0.144963141214248,94.7677461588582,-5.36351748749889,118.0231
13,207,0.1299999999999999,0.0835877769387203,-0.0048755465467005,0.967508076630423,0.0623556145414204,0.0014696505825544,-0.0837169489103103,-0.101679609952652,-0.964168739344838,3.10088339606881,85.9173649052965,-20.2093878117978,94.7677461588582,-11.398388144397,131.66682
14,208,0.1400000000000001,0.0935342827001589,0.005012335429165,0.732540488857462,-0.055072709876793,0.0518540417039864,-0.0780060504425711,0.481758371316474,-0.55457861738008,-2.50138540895138,85.9173649057966,-60.2207407158536,94.7677461588582,-17.7363323638699,138.04251
15,209,0.1499999999999999,0.0540413786371468,0.0245536041414728,0.910613778039504,-0.172501034242296,0.044786592744551,-0.0389552460096628,0.921972927342698,-0.0945514717874736,-1.86020789186751,85.9173649057966,-70.0782343190882,94.7677461588582,-10.856731782042,141.4852
16,210,0.1600000000000001,0.0832946579056646,0.0051295830381796,0.79330594586478,-0.173205604196326,0.080175911136709,0.0231546092855358,0.688993185275995,0.429677664898546,-1.22814249871519,85.9173649057966,-39.2819594133163,94.7677461588582,-12.6799224283095,132.56187
17,211,0.1699999999999999,0.0736998949681298,-0.0819267690832385,1.14417367188468,0.291575703682205,-0.0154744143091587,0.109106427457415,0.958262994858027,0.689841876880172,-0.697322927367761,77.9825403340865,-0.177007625489257,94.7677461588582,-10.2496780463651,129.31436
18,212,0.1800000000000001,0.122025452510228,-0.053142480283257,0.971027311570843,0.177670229120689,-0.0376994036723019,0.127644385829284,0.295981910018117,0.941730035134446,-0.123550583119244,77.9825403340865,-0.144963141214248,94.7677461588582,-32.0277232512505,119.23805
19,213,0.1899999999999999,0.0738171425829532,0.0246708517550509,1.43709132881579,-0.290633928589255,-0.0039657700617971,0.077729621980611,-0.794982214261472,1.23195082970574,0.37352038097019,72.79438580643,-0.144963141214248,94.7677461588582,-42.8448825726692,104.84737
20,214,0.2000000000000001,-0.0236547057917596,-0.0240650724270469,1.55299146708157,-0.056481849736423,0.0121162303013742,-0.0314939641883612,-1.44705723506598,0.566566902158099,1.16125889525318,90.8003338730032,-2.24921758062216,94.7677461588582,-54.3457925955869,100.61518
21,215,0.2099999999999999,0.054158626252326,-0.0337184591662736,0.968211923616185,0.177670229061567,-0.0439628641743749,-0.0462315677829798,-0.981813935423524,-0.0710101086854197,1.82448038897566,90.8003338730032,-36.0836147390527,94.7677461588582,2.91012265205841,102.150925
22,216,0.2200000000000002,0.0539827548303577,0.121790957287218,0.79330594586478,-0.521967727699308,-0.131439571584129,0.0216982514915838,0.0010723884698388,-0.949622810639552,2.56076761745587,93.8521894775067,-73.0385342549917,94.7677461588582,-40.8731590208476,118.1692
23,217,0.2299999999999999,0.0336207528084775,0.0253743374450586,0.797177104415694,0.0581281947766135,-0.0215556432978376,-0.0361879297860604,0.0291732596097747,-0.798761005405446,-3.03229702197721,93.8521894775067,-75.2663888465224,94.7677461588582,-31.5901614266495,125.36897
24,218,0.2400000000000002,0.161518356578548,-0.0047582989310496,0.79330594586478,0.061651044589528,0.0647187573887498,-0.148061822772139,0.238996140302152,-0.758957192445047,-2.75896398371473,72.79438580643,-36.2758816422674,94.7677461588582,-34.4342475660968,129.30585
25,219,0.25,0.122025452493336,-0.0241236962294504,1.02968122774271,-0.0557772798034009,0.120313690328873,-0.0315718180569662,0.950715870313866,-0.399366835930756,-2.02260005390694,74.9306847295829,-0.144963141214248,94.7677461588582,-18.7099727333727,134.06082
26,220,0.2600000000000002,0.141508097417257,0.0048364640103059,0.854071402910545,-0.171796464317453,0.141308609408336,0.0089336401235603,0.833341918676789,0.253955179111696,-1.47349487348493,74.9306847295829,-0.144963141214248,94.7677461588582,-20.6103773917663,128.4658
27,221,0.27,0.0636947653809369,-0.121595544582203,1.14558136589571,0.412526877834593,-0.0318921022854574,0.13351177255579,1.13459800686691,0.441839850666599,-0.853793742837125,80.7292103781401,-0.144963141214248,94.7677461588582,-20.2106218373619,132.12088
28,222,0.2800000000000002,0.0736412711587343,0.101839321924741,1.14452559540068,-0.637986912177016,0.117284739489233,0.0451505724316765,-0.324098055567535,1.26961670948904,-0.258591032978898,80.7292103781401,-25.9987578954691,94.7677461588582,-46.1159281939031,113.768616
29,223,0.29,0.141390849783971,-0.0433132220977598,0.854775250014801,0.0595373346825364,-0.0831374881314991,0.122292950239612,-0.195554168681408,0.83423257510738,0.299795014388961,80.7292103781401,-75.1427886936237,94.7677461588582,-51.59002874824,109.407326
30,224,0.3000000000000002,0.132792691562785,-0.0046996751261598,0.96610038267148,-0.0557772798034009,-0.106541964335933,0.0794027437449185,-0.788622944476326,0.560834116103626,0.894951703419534,80.7292103781401,-94.1421157599352,94.7677461588582,-63.9969472518931,101.95324
31,225,0.31,0.0447983585098795,-0.043547717342613,1.37738164236168,0.177670229146346,-0.0426452924165588,-0.0456582483855656,-1.38434928035316,0.111013373183468,1.61905875270588,80.7292103781401,-49.3530829085906,94.7677461588582,-61.6048148293931,106.24349
32,226,0.3199999999999998,0.0833532817117464,-0.102288771098532,1.14487751889284,0.530659772215709,0.0080327852255754,-0.131705112377939,-1.2014872852363,-0.385710552785044,2.31546126351423,82.8655093012931,-0.218207674955141,94.7677461588582,-46.7408468884531,111.38884
33,227,0.33,0.0736998949591499,0.043919001452054,1.08551975585122,-0.171796464355939,-0.0584760225293764,-0.0627782445969868,-0.0610309425319498,-1.09733421962598,2.92907230457839,82.8655093012931,-0.144963141214248,94.7677461588582,-57.2688256389291,121.69163
34,228,0.3399999999999998,0.073524023547229,0.0246708517550509,1.02792161021423,-0.173205604196326,0.0014628149853739,-0.0775389781800853,0.508462048324983,-0.909994155741443,-2.79898676386262,82.8655093012931,-0.144963141214248,94.7677461588582,-60.6127403277017,134.04831
35,229,0.3500000000000001,0.171113119523284,0.0244949803425963,0.559394128484383,-0.289224788744592,0.125677992830355,-0.11867917194313,0.623805311054703,-0.086253714743781,-2.18537572279847,82.8655093012931,-15.0715889027759,94.7677461588582,-60.3787311114681,133.80681
36,230,0.3599999999999999,0.0830601626799143,0.092537678006162,1.02897738070897,-0.52337686752569,0.0936842838113501,-0.0817647078019628,0.957794188585831,0.644475048223666,-1.44904247349179,82.8655093012931,-60.2207407164649,94.7677461588582,-59.1942834110046,134.07785
37,231,0.3700000000000001,0.0442707442762516,-0.0244168152544467,1.26218535107808,-0.0543681399544614,0.0161566995702276,0.0479065833152443,0.89408567559785,0.892568518271255,-0.829295322016869,82.8655093012931,-81.0191366605686,94.7677461588582,-55.6472167700607,133.76846
38,232,0.3799999999999999,0.0832360340990534,-0.0237719533908509,1.14558136588824,-0.0578909896590781,-0.0054073262786279,0.0863950459405633,0.188622966713685,1.13142803968357,-0.21568428092565,82.8655093012931,-47.2167839840506,94.7677461588582,-62.3019133408317,119.12179
39,233,0.3900000000000001,0.0442121204719221,-0.0143530618741842,1.32119119065104,-0.0557772798034009,-0.0311129692050958,0.0345355632505202,-0.588952582378428,1.18397302456853,0.41940314657623,82.8655093012931,-0.17700762506139,94.7677461588582,-69.658117058877,107.67825
40,234,0.3999999999999999,0.0834119055192427,-0.0240650724235509,1.14452559538824,0.0609464746354975,-0.0859019108959539,0.0125513105899509,-1.01706721382196,0.528419902953824,1.14482945965378,82.8655093012931,-0.144963141214248,94.7677461588582,-67.2955636797317,105.66736
41,235,0.4100000000000001,0.0932997874828411,0.0147243459825596,1.08587167932613,-0.0550727098746549,-0.0944208957822989,-0.0025201485324642,-1.05766473571126,-0.251983360895764,1.75400716092013,82.8655093012931,-0.144963141214248,94.7677461588582,-46.9894966112548,109.84335
42,236,0.4199999999999999,0.141625345021445,0.0438017538231535,0.912021472045203,-0.17109189432782,-0.134597372370951,-0.0621279272249063,-0.563757145405155,-0.737043745500097,2.30318904269825,82.8655093012931,-0.144963141214248,94.7677461588582,-46.3254691035092,120.50996
43,237,0.4300000000000001,0.132323701112432,-0.005110041759161,0.909558007573118,-0.0536635700107488,-0.024514027891319,-0.130133534645825,-0.150430845487408,-0.898635692932694,2.91680008376243,82.8655093012931,-36.1248147905913,94.7677461588582,-38.6394894961943,128.32997
44,238,0.4399999999999999,0.0932411636855347,-0.0045824275131111,1.02686583970675,-0.0557772798034009,0.0508313072001584,-0.0783012864240986,0.564396877815088,-0.85966314449992,-2.61490345153392,82.8655093012931,-78.226688783259,94.7677461588582,-36.5481943527175,138.03067
45,239,0.4500000000000002,0.0446811109122504,-0.0144703094837326,1.14311790144977,0.061651044589528,0.0466167091589859,0.0057161137230062,1.11057415187704,-0.277748881359586,-1.76198410444965,85.9173649057966,-60.2939852502822,94.7677461588582,-46.7818091156348,148.30856
46,240,0.4599999999999999,0.102835926622536,0.0242604851037917,0.852311785455703,-0.171091894314992,0.10328949618911,0.0222503689584404,0.696255015270908,0.52051586876587,-1.12694269774794,85.9173649057966,-18.1829556910277,94.7677461588582,-51.6424603630299,138.47542
47,241,0.4700000000000002,0.0444466156927979,-0.0142944380682537,1.32013542017824,-0.056481849738561,0.0161172175396271,0.0438185794499404,0.768673044058209,1.07475089127544,-0.663620340920455,82.8655093012931,-0.144963141214248,94.7677461588582,-37.7868194728561,132.5116
48,242,0.48,0.102718679007535,-0.0045824275127553,1.14593328939821,-0.173205604196326,-0.0140025221203717,0.101862922760105,-0.277779929689199,1.12516736343438,0.0920263159476923,82.8655093012931,-0.144963141214248,94.7677461588582,-40.47498145377,114.66314
49,243,0.4900000000000002,0.170820000493809,-0.0436063411432065,0.853719479412138,0.0609464746522297,-0.1435677165795,0.102319579322587,-0.504518071927045,0.691384796910725,0.701664225477301,82.8655093012931,-0.144963141214248,94.7677461588582,-34.9143878882971,107.09654
50,244,0.5,0.0444466157026363,-0.0142358142556559,1.32013542013395,-0.0564818497681218,-0.0458362237106833,-0.0087863900939788,-1.31734480852927,0.10271505384524,1.45022367474953,85.9173649057966,-39.1308925602884,94.7677461588582,-23.9710900351847,105.26637
51,245,0.5100000000000002,0.122377195339407,0.0245536041439014,0.910613778039504,-0.17250103425689,-0.11873498385401,-0.0384845556656533,-0.709660420978693,-0.596117560948695,2.0822430470738,85.9173649057966,-88.0109378506744,94.7677461588582,-36.417193330942,112.058014
52,246,0.52,0.102777302814679,0.0343242384977736,1.02827353372099,-0.173205604196326,-0.0713653095167765,-0.0815372302686756,-0.237495231416816,-1.01535346383924,2.74494297142348,85.9173649057966,-78.3136666674756,94.7677461588582,-34.2726888689518,124.12537
53,247,0.5300000000000002,0.102894550428288,0.0245536041435456,1.02756968672009,-0.173205604196326,0.0162659374559008,-0.104525534023789,0.549654256693208,-0.885313413707301,-2.75296593578519,85.9173649057966,-23.1117024922826,94.7677461588582,-50.4057665679647,136.2695
54,248,0.54,0.151806346030784,-0.0144116856786916,0.675294266674392,-0.0557772798034009,0.147520002224379,-0.0386097438872491,0.653365085688668,-0.179575934770255,-1.92143093348193,87.7484782684987,-0.144963141214248,94.7677461588582,-40.4996525399542,136.792
55,249,0.5500000000000003,0.0349104765607176,-0.0430787268890575,1.26007381009837,0.0588327648159592,0.0206383724848239,0.051464314483495,1.22128975646486,0.315750901607136,-1.27114129241043,87.7484782684987,-0.144963141214248,94.7677461588582,-47.458317815205,145.76088
56,250,0.56,0.0542172500455407,-0.0343633210221347,1.20282758802915,0.0630601844256389,0.004172979653574,0.0640541511143643,0.75956006979228,0.934793717223731,-0.629963775326758,87.7484782684987,-22.9606356401306,94.7677461588582,-29.4981962459398,138.59149
57,251,0.5699999999999998,0.15051662229308,-0.111121424559659,0.798936721802556,0.409004028149599,-0.134707921222676,0.129834512139689,0.269767295281232,0.85604309873035,0.167868640571838,87.7484782684987,-75.1427886949108,94.7677461588582,-31.8193907925143,127.15914
58,252,0.5800000000000001,0.102718679014589,-0.0144703094826652,1.02862545718114,-0.0557772798034009,-0.0850471851933141,0.0593927029669497,-0.790937632543029,0.659999316310704,0.821226336821909,87.7484782684987,-86.2347578887655,94.7677461588582,-33.2940775240631,110.61754
59,253,0.5899999999999999,0.180180268202387,0.0727032902595934,0.621215356071666,-0.403834833296174,-0.183858069484639,0.0628244200087542,-0.598399570948801,-0.436931395863109,1.62505680064848,90.8003338730032,-31.3929126743385,94.7677461588582,-39.6099222101692,112.40047
