,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
1124,1124,1124,11.24,0.0251593834819909,0.0245731454096629,2.43356270920995,-0.172618462563523,-0.0120704750626496,-0.0330323732765339,1.15695902092167,-2.14789907052986,-2.71832145640736,252.853866472162,255.935019890412,249.802010867657,261.792957004012,181.29759
1125,1125,1125,11.25,0.0927721732274155,-0.005080729875283,2.26082692639431,0.0634124694910665,0.0656705833676114,0.0657256755123961,1.72538128547978,1.46233339294179,-0.839689893046323,252.853866472162,250.717567549009,249.802010867657,259.328755773113,166.37898
1126,1126,1126,11.26,-0.0142651261600889,-0.0046899044931235,2.60981772705163,-0.0557772798034009,0.0093296277601832,-0.0117663534867133,-2.20975544835062,1.38969080440937,0.988036498351414,255.902670221443,247.970897504955,249.802010867657,256.128868238887,196.1325
1127,1127,1127,11.27,0.0639488018806108,-0.0147048047164176,2.25877403928658,-0.0540158548956044,0.0021584081545097,-0.0655821760690519,-0.380491795936278,-2.22715151401073,2.94847468571141,252.853866472162,255.905722076665,249.802010867657,257.067341631732,192.709
1128,1128,1128,11.28,0.102640513930371,0.0049341703460151,2.20187974072526,-0.0546029965294506,0.102596205602813,0.0057827098145817,2.18421803599024,0.283632598798652,-1.46645675483696,252.853866472162,250.717567549009,249.802010867657,258.132468139502,161.20415
1129,1129,1129,11.29,0.0435281760478885,-0.0137765944278031,2.38048091528625,0.0587153363983946,-0.0267583234471229,0.0369930911169004,-0.692381852109229,2.27832048878999,0.319691352413052,252.853866472162,244.919041900452,249.802010867657,257.959585295782,179.18646
1130,1130,1130,11.3,0.102738220276072,-0.0048364640131841,2.08486517814305,0.0622381862287976,-0.0767611711535347,-0.0684562334107217,-1.65871524362745,-1.26459485346748,2.25202615409417,250.719703847585,252.853866472162,249.802010867657,254.985818242873,177.92955
1131,1131,1131,11.31,-0.0333667163157387,0.0438212950853715,3.07816924696547,-0.406300828061246,-0.0540883864336557,-0.0103966395367791,2.56450847670413,-1.750286419064,-2.30091868181356,250.717567549009,250.717567549009,249.802010867657,256.592029791455,178.7015
1132,1132,1132,11.32,0.0833435110790702,-0.0142162729850691,2.43532232672078,0.177905085699746,0.0245169617391079,0.0809145341929139,1.24719552125588,2.09927329957341,-0.463153613785887,250.717567549009,244.919041900452,249.802010867657,258.1710922073,168.20303
1133,1133,1133,11.33,0.132196682871335,-0.0046410513202559,2.20070666237081,-0.0557772798034009,-0.131257961504014,0.0163966417705719,-2.18167028470551,0.294169487844235,1.41142811670641,250.717567549009,250.673620828614,249.802010867657,241.611016670512,182.53856
