t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,T_ass,S_pct,T_ass_target,S_pct_target,iq_ref
0.3,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.31,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.32,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.33,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.34,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.35,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.36,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.37,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.38,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.39,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.4,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.41,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.42,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.43,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.44,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.45,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.46,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.47,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.48,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.49,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.5,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.51,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.52,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.53,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.54,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.55,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
0.56,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-2.28126206436718,-0.144963141214248,0.23,4.98932613502302,0.5,0,-0.00464105132025594
