t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.81,S_pct:-2.28,kp:0.0576,ki:0.0012"
0,-0.00203220782584868,0,-0.0600023052951427,0.493601075737513,0.410863859580131,0,0,0,0,0,0,0,0
0.01,0.16493526483302,2.18211698665982e-05,0.243228560694587,-0.062924913746618,-0.288202340011681,0.000368894713099004,-0.000926882000291885,-0.017586582505233,0.0456629741546917,-2.25603769057457,-0.00361682012768008,0,0
0.02,0.0972141836048722,2.2675090804114e-05,-0.0209953958451226,0.340710921534266,-1.58506535732464,0.000444717598243977,-0.00110617815924684,-0.021342328174452,0.0546026133015562,-2.25606569766309,-0.00395786427751989,0,0
0.03,0.077346230807617,2.21190093725454e-05,0.212200746573973,-0.267528386187692,0.455607595871625,0.000470925057773276,-0.00117259277355086,-0.0226734873633789,0.0579417537829192,-2.25609382731942,-0.00380669571308107,0,0
0.04,-0.0682784320817675,1.90046284842538e-05,-0.0109243349607095,0.494413963898589,-0.382571324375451,0.00045885104979972,-0.00114787585769188,-0.0221908940455674,0.0568043871406092,-2.25611891006944,-0.00331228619669758,0,0
0.05,-0.0340179137392018,1.76383055077167e-05,-0.0841878121374321,-0.277173880278294,0.392001385084134,0.000466719182761195,-0.0011737604671275,-0.0226369700886842,0.058142287007579,-2.2561417560751,-0.00306389270043717,0,0
0.06,-0.0727774756794386,1.57412123371614e-05,0.108280970592991,0.0840206300478139,0.252965904594287,0.000465265015398842,-0.00117553538034601,-0.0226378191891085,0.0582912357218302,-2.25616242526238,-0.00274839402086773,0,0
0.07,0.0250571505615851,1.45986168718082e-05,0.108123226391439,-0.0210431773223481,-0.506873877916446,0.000470298898774078,-0.00119453672379632,-0.0229335866709853,0.0592777942158982,-2.25618051408502,-0.00254337343386408,0,0
0.08,-0.0650487261777389,1.24310909086489e-05,0.0790502662889163,-0.161408798784798,0.184738828408792,0.000461047835202636,-0.00117481936089241,-0.0225553421812151,0.0583604447520645,-2.2561971746423,-0.00220139423173003,0,0
0.09,-0.0462144511685982,1.08987715066178e-05,-0.0399231084109908,-0.240861619958097,-0.289466665080306,0.000457277706647785,-0.00116990678291694,-0.0224263108987012,0.0581633857613786,-2.25621173551864,-0.00195223427250237,0,0
