t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.73,S_pct:-1.37,kp:0.0309,ki:0.0078"
0,-0.0108172840886917,0,-0.0326281157533633,-0.241525362030921,0.0610595063220017,0,0,0,0,0,0,0,0
0.01,-0.0287432749487699,1.88595477084164e-05,-0.174825893935593,0.388304148210449,-0.0325465503760569,0.000141453862084605,-0.000580223636784168,-0.00645388647269515,0.028296618247126,-2.43717266205238,-0.00568261297958149,0,0
0.02,-0.0381958363207124,1.46632819451042e-05,-0.02843663497464,0.3346928281569,-0.284260363365074,0.000167505450044544,-0.00068779880117108,-0.00789124049138334,0.0338364265598977,-2.43721122185976,-0.0047085070087442,0,0
0.03,0.0310832689855131,9.93735739029944e-06,0.0858715140138607,-0.376383767968686,-0.387226640380679,0.000162268923337523,-0.000711128745144224,-0.00778224420150653,0.0351837117963619,-2.43723924620255,-0.00318788733782803,0,0
0.04,-0.0406742279940282,4.75536035082769e-06,0.0209177914015504,-0.112886530099735,0.00974204631018091,0.000142529582480763,-0.000677998855563201,-0.00696352262186735,0.0337248963537851,-2.43725490966241,-0.00168629172688949,0,0
0.05,-0.0522447771471513,2.9578116027551e-06,-0.0761736626551808,0.381156089404799,0.163787441451763,0.000136314802210285,-0.000683523259729123,-0.00671089105473793,0.0340699001691351,-2.43726408878255,-0.00112419104375446,0,0
0.06,-0.0353519554031718,1.50744369875611e-06,-0.134090126749961,-0.425326186087226,0.68862491406596,0.000130887652428706,-0.000679057048420918,-0.00648654125779195,0.0339019845131753,-2.43726951623121,-0.000692424330599098,0,0
0.07,0.133729651546408,1.32792797558068e-06,0.0354667971489361,0.381567182701121,0.289557309416038,0.000129528092228461,-0.000687337870867995,-0.00642423045316477,0.0343230065548332,-2.43727194923692,-0.000619551475849213,0,0
0.08,-0.0755214145204982,2.6052651946884e-07,-0.0436099936959901,-0.248768645273449,0.236180526926897,0.000125966912506445,-0.000675031435982352,-0.00628092258345983,0.033748321227756,-2.4372740975628,-0.000322099731656955,0,0
0.09,-0.0190268258517291,-1.15441679326977e-07,-0.01619588747336,0.077006465677573,0.303685776072857,0.000123994089279067,-0.000671496856460388,-0.00619449820204057,0.0335859242535136,-2.43727489476798,-0.000216879828486135,0,0
0.1,-0.0107650643994819,-2.53807002081885e-07,0.14169376595765,0.0660466139736156,-0.0889449061611498,0.000123176672263613,-0.000670353650598295,-0.00615811322437288,0.0335340459393766,-2.43727520530812,-0.000177964209578037,0,0
0.11,-0.00628839475825815,-3.07236007301981e-07,-0.0439132716612615,0.237183806531973,-0.162618063551099,0.000122855754054923,-0.000669948914239591,-0.0061437987078884,0.0335158482454278,-2.43727533218123,-0.000162857209395814,0,0
0.12,0.0964101880805227,-3.28877547417505e-07,0.178788019652276,0.0483793877215254,-0.945807463407884,0.000122728452439482,-0.000669795065121039,-0.00613813440877294,0.0335089810604644,-2.43727538627517,-0.000156705054748368,0,0
0.13,-0.0107659586887394,9.69936991168652e-07,0.0248942466055491,-0.194472228965037,0.121686686386479,0.000129753758366539,-0.000699756668435312,-0.00644691616295935,0.0349577761717977,-2.43727645891315,-0.000478045901138447,0,0
0.14,-0.00883890097164495,-5.75292631310731e-07,-0.0652887249872321,0.167921110983328,-0.243108393736684,0.000132257804507257,-0.000716596097779499,-0.00662188344658311,0.0358587731768328,-2.43727752898147,-0.0006166765271391,0,0
0.15,-0.0098181948201653,-5.46366379694518e-07,-0.0466230494900081,0.418238521099645,-0.435083469083491,0.000124432759282635,-0.000677120432710509,-0.00623031458157123,0.0338836207087497,-2.43727836290717,-6.81503984694352e-05,0,0
0.16,-0.0332945267602398,-7.87663793744287e-07,0.00787715914136889,0.0611567705527785,0.499199168068444,0.000121691491318567,-0.000669369881883684,-0.00610114955601329,0.0335052428008093,-2.43727743745302,-1.64286209877626e-05,0,0
0.17,0.00876855347329056,-6.65282016143465e-07,0.076145285443242,0.375845410522365,0.741241992578313,0.000121481873764289,-0.000668446612574837,-0.00608670784122143,0.0334543985240361,-2.4372765811566,-5.72373401698906e-05,0,0
0.18,0.0349996693126121,-5.32518015461392e-07,0.00718887652249909,-0.148115086692587,0.156449947812161,0.000121842998238437,-0.000668770311461226,-0.00610046433656087,0.033465507908342,-2.43727604168542,-9.722367040614e-05,0,0
0.19,0.131280896695212,-4.45724083419918e-07,0.039400640989959,0.0436869792585305,-0.659631701590679,0.000122177515107272,-0.00066914876561866,-0.00611436672128644,0.0334811224449281,-2.43727574252659,-0.00012277388294805,0,0
0.2,-0.035190126303112,-3.96840221128514e-07,0.104993623476579,-0.348075283146179,0.0724064041043352,0.000122391043630216,-0.000669397740668724,-0.00612345782211699,0.0334917029830277,-2.43727558625815,-0.000137027330398699,0,0
