t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.43,S_pct:0.30,kp:0.2170,ki:0.4376"
0,-0.0178466810684611,0,-0.0111289332885362,-0.217959954093652,-0.459485809331058,0,0,0,0,0,0,0,0
0.01,0.0778015187344567,4.92085891892202e-05,-0.0509705813774909,-0.473323431478878,0.194090032784427,-0.000397223822779705,0.000511874899943266,0.0175822377871424,-0.0246594366464158,1.17596705471764,-0.00211869613009572,0,0
0.02,0.0339390854119116,5.07793411088642e-05,0.0728596460064596,-0.281783721824548,0.0525309202373063,-0.000453245271338472,0.000582971194517295,0.0203094213426139,-0.0281855307077865,1.17595085358689,-0.00231015389904065,0,0
0.03,-0.0366014987224281,5.25379546161275e-05,-0.0177968252887573,0.26133520535963,-0.363399581086387,-0.000474762949095044,0.000610715241277369,0.0213033638460341,-0.0295393713762751,1.17593420029226,-0.00230897043366062,0,0
0.04,-0.0607571155884675,4.92013568873517e-05,-0.159628512404864,0.432523534622142,0.0755759647778226,-0.000463611068915557,0.000596873948613139,0.020899616544963,-0.0289109639167748,1.1759186291563,-0.00213548807424518,0,0
0.05,-0.0564785121470233,4.9459733418189e-05,0.00642565322819063,-0.0498677628382162,-0.282697591875277,-0.000474674086211806,0.00061154299822983,0.0214402709233091,-0.0296396159591153,1.17590350357079,-0.00208805578854579,0,0
0.06,-0.0385137968157616,4.80994349345565e-05,-0.0247912678238197,-0.139374232288999,-0.720025227618579,-0.00047521828420511,0.0006126690699509,0.0215298962474155,-0.0297219307682142,1.17588900170191,-0.00198690537892292,0,0
0.07,0.0257450905519738,4.83917829114944e-05,-0.163247799902964,0.517698259581558,0.579178997406002,-0.000485436762465246,0.000626444881710029,0.0220267814509774,-0.0304052599917934,1.17587542158373,-0.00194625998320045,0,0
0.08,0.0327432288525128,4.54483997600619e-05,0.0491393668764454,0.157462270871799,0.37775731197495,-0.000475305081336463,0.000613642044187271,0.0216558891017347,-0.0298212638609624,1.17586222289192,-0.0017951556930621,0,0
0.09,-0.0926108741588323,4.399630415719e-05,-0.159875770960456,-0.161283775611625,0.40878985250047,-0.000473910121862893,0.000612305219995395,0.021652843748738,-0.0297821729640848,1.17584986491628,-0.00169881575865764,0,0
0.1,0.0240695251218,4.27458144258708e-05,0.0722970361639318,0.172065567382808,-0.63313118645042,-0.000473368961546676,0.000612018142822112,0.0216831777125606,-0.0297917146759071,1.17583817213564,-0.00161193479804617,0,0
0.11,-0.0606938146760211,4.15729955420829e-05,0.0753851364099342,0.449586900670623,0.0291892558866549,-0.000472930590536483,0.000611835169511824,0.0217150733334024,-0.0298049689675391,1.17582709719772,-0.00153004491859567,0,0
0.12,0.153149281817534,4.04631355195306e-05,0.141808917409909,0.155398472566722,-0.354360417349109,-0.000472522288400316,0.000611669880160676,0.0217455683361839,-0.0298179103799156,1.17581660637432,-0.00145251153629806,0,0
0.13,-0.0418656532239457,4.27944032708183e-05,-0.140257991478577,0.454376456388143,-0.101535012697356,-0.000493501251786017,0.00063910120406056,0.0226862127625748,-0.0311451169163475,1.17580628109014,-0.00149465823951185,0,0
0.14,0.0935731996618659,3.83424121537246e-05,0.0145868246479013,-0.00298728301112924,0.640638740466193,-0.000509107359302429,0.000659956063824452,0.0236713590140485,-0.0322738737925529,1.17579642054274,-0.00151093483415364,0,0
0.15,0.0408524931752311,3.78909317078069e-05,-0.166566846674384,0.225686247290437,0.162389557997449,-0.000474925245449354,0.000615616853710272,0.0219834361961526,-0.0300644027779623,1.17578698640056,-0.00125303888415185,0,0
0.16,0.0756524751954381,3.64908919436857e-05,-0.0138526840298806,0.397023652211959,0.0697520884794978,-0.000471382002429911,0.000611474109879222,0.0218706606491869,-0.0298839609033497,1.17577855819752,-0.00117314475997854,0,0
0.17,-0.0791614706276642,3.56039054167923e-05,0.130727417847648,0.238842092088266,-0.524030567805493,-0.000470768085117808,0.000610985387239571,0.0218806161747997,-0.0298764607777179,1.17577062200276,-0.00111284706960905,0,0
0.18,-0.046441789741306,3.48048124578781e-05,0.127566237014194,0.0133297354243883,0.320707432686103,-0.000470447375264336,0.00061083454050931,0.0219011821956872,-0.0298841570549681,1.17576310874596,-0.00105716842275579,0,0
0.19,0.0797814624730221,3.40517253789585e-05,-0.0665625513605952,0.0190442848826712,-0.0563735438076913,-0.000470168101650974,0.000610719910490709,0.0219216961675925,-0.0298927924696443,1.17575599208962,-0.00100456047698366,0,0
0.2,0.0253166894707379,3.3338728826493e-05,0.0457970464333864,0.325693233604649,-0.208949731558177,-0.000469905995691267,0.000610613939088711,0.0219412227783522,-0.0299010903182344,1.17574925074291,-0.000954739219830294,0,0
0.21,-0.0714586398335081,3.26633926306386e-05,-0.0714149007505336,-0.526713468207908,-0.164182505908006,-0.000469657943071633,0.000610513790464555,0.0219597192858761,-0.0299089530189064,1.1757428648799,-0.000907546281426425,0,0
0.22,-0.137358617389751,3.20236904371995e-05,-0.158277139625846,-0.712144020629719,0.236783323212901,-0.000469423068976605,0.000610418972805949,0.0219772344705559,-0.0299163967815057,1.17573681575228,-0.000862841998211666,0,0
0.23,0.057659510668532,3.14177450491115e-05,-0.0859751186550799,-0.133870661094229,-0.450635843060942,-0.000469200447254232,0.000610329097476867,0.0219938032065946,-0.0299234508181963,1.17573108560308,-0.00082049504021324,0,0
0.24,0.0635098627685198,3.08437738567591e-05,0.0371496421713902,0.179799135635887,-0.409972594590272,-0.000468989761616283,0.000610244040697093,0.0220095028531459,-0.0299301165667907,1.17572565761229,-0.000780381093312134,0,0
0.25,-0.0273789946069269,3.03000979329227e-05,0.0565040192083718,0.0239145113156276,0.408645598822127,-0.000468789967757989,0.000610163375578054,0.0220243473337989,-0.0299364316994391,1.17572051584659,-0.000742382407107912,0,0
0.26,0.0282238656167618,3.05163193843327e-05,0.042936846627548,0.13378443845496,-0.0602242675254399,-0.000473120428459277,0.0006159369192117,0.0222305548230426,-0.0302209745168194,1.17571571640036,-0.000731968803774552,0,0
0.27,-0.0364118708052205,2.80105050478596e-05,-0.146013962758537,-0.105711886268888,0.484777800538815,-0.000460519679148715,0.000599627690032998,0.0217161431911719,-0.0294532310956661,1.17571089255482,-0.00062722119852914,0,0
0.28,-0.0262079888872473,3.31940245814621e-05,0.0400072684430365,-0.132630619414706,-0.00385411867082166,-0.000460029284873254,0.00059910146189475,0.0214521695674324,-0.0293270526291844,1.17570652036362,-0.000593067956569453,0,0
0.29,-0.0399974884511329,2.82725904980907e-05,-0.0227400061999749,-0.176884946337374,0.845804023381503,-0.000467309055394207,0.000608897149907012,0.0220428872658752,-0.0299116711758848,1.17570251171503,-0.00060503464979466,0,0
0.3,0.00664022314328108,2.72568104264792e-05,-0.134614454177,-0.0271517509653155,-0.367693594435689,-0.000462954116995568,0.000603558414964704,0.0218718666578179,-0.0296640597296856,1.175699254591,-0.000557789890627059,0,0
