t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.07,S_pct:0.56,kp:0.2749,ki:9.5671"
0,-0.0281645250717761,0,0.135231928319284,-0.0380349418279924,-0.131318616376764,0,0,0,0,0,0,0,0
0.01,0.0798148160507697,0.000360861391527578,-0.0186147244877283,-0.195592962664716,-0.321204841509275,0.000470811548964468,-0.000542829110923557,-0.00694597430182994,0.0200474656449536,-1.97548896930806,-0.00972824415873268,0,0
0.02,0.0905289455327604,0.000313300639390945,0.0746155649917942,0.116774969869281,-0.0472496080345256,0.000513488488840741,-0.000611594351969034,-0.0112628385790353,0.0244218861563052,-1.97554642746184,-0.00611103987826341,0,0
0.03,-0.0183742685377881,0.000274975056527182,0.0568519633572362,-0.0442411964692802,-0.0404714596273585,0.00050014236049366,-0.000625533189696906,-0.0123545717740255,0.0258727473011439,-1.97557765747015,-0.00315717014396415,0,0
0.04,0.0733608922028883,0.000225512514589354,0.0364429202568291,-0.281385998713124,0.0225808980623859,0.000458942673656054,-0.000598882250490051,-0.0125660853943575,0.0255128983067768,-1.97558816559579,-0.00110005515112563,0,0
0.05,0.0590812293597818,0.000226729331188835,0.0491341208868051,-0.0862125273206218,0.780153518928947,0.000462732946402332,-0.000610600454831138,-0.0126974096887578,0.026074234098986,-1.9755931038726,-0.000844547485243687,0,0
0.06,-0.0516090221159259,0.000221888141823001,-0.0554107072926182,-0.557082159159049,-0.528587511815831,0.000459846278593835,-0.000610397230602261,-0.0127734722912193,0.0261585175618229,-1.97559569512051,-0.000549372072850902,0,0
0.07,-0.129436732818465,0.000232583523029462,-0.0924165586213119,0.125306129543495,0.0755586120715987,0.000468673498528072,-0.000623238801875936,-0.0127210147271958,0.0265893878007777,-1.97559594381223,-0.000830964441779871,0,0
0.08,0.0892239808114204,0.000220014495425858,-0.0187562193181953,-0.179468822067057,0.559084834249943,0.000458765333627737,-0.000610967319565771,-0.0128013301578334,0.0262221264063739,-1.97559748718512,-0.00037109930244946,0,0
0.09,0.0279873473074907,0.000217645589145832,-0.256926903520817,-0.212806004305842,-0.360127070530843,0.00045617459724114,-0.000609036018744716,-0.0127785884749498,0.0261713039009107,-1.97559743681512,-0.000303127558852605,0,0
0.1,-0.0379919971215316,0.000217584572965279,-0.0042922749110198,-0.373125538518773,0.39519443533604,0.000455840156539505,-0.000608808621255416,-0.0127625831309706,0.026160237193624,-1.97559725061944,-0.000310647805657378,0,0
0.11,0.0169234459221864,0.000217819208046421,0.0922540782396891,-0.274275109448906,0.0136174639073058,0.000455926356302845,-0.000608836916178268,-0.0127540188334295,0.0261561344341825,-1.97559714813318,-0.000321912326788623,0,0
0.12,-0.00961425563705216,0.000217989829252474,-0.072270764902842,0.372469506947794,-0.24871085988041,0.000456011818363718,-0.000608872638070703,-0.0127483579482161,0.0261536650008482,-1.97559710785159,-0.000327657321107511,0,0
0.13,0.0545363152793075,0.000243182163103484,-0.0105455896992858,0.758708574765596,-0.546819224909901,0.00048097798209029,-0.000637852978940743,-0.012836312556484,0.0271062333309539,-1.97559920924782,-0.000932170645445308,0,0
0.14,0.110377871395826,0.000215217281947844,0.0769576838297154,-0.115522805372336,-0.378657658538791,0.000492469780294157,-0.000656088589137929,-0.014693725055259,0.0285681947804382,-1.97560053228787,-0.00122304668628488,0,0
0.15,0.0796119597915417,0.000217322434764355,0.0630847545341787,-0.074689526034452,0.693705596944803,0.000459074444312577,-0.000613418872283228,-0.0129256468714409,0.0263914012402015,-1.97560131983844,-5.66111198283038e-05,0,0
0.16,-0.0269400068768199,0.000213949315366335,-0.00102243058600224,-0.096456705102568,-0.0516693679961523,0.000453495795487615,-0.00060812604964879,-0.0127997089962107,0.0261922238343922,-1.97559918490011,-8.1461072965361e-05,0,0
0.17,-0.038791200657416,0.000215919731999747,-0.131622773095255,0.0461158285045476,-0.0580644032999957,0.000454215973019477,-0.000608137214962616,-0.0127430716320683,0.0261530881620157,-1.97559787084215,-0.000214542750292526,0,0
0.18,-0.0199529000415304,0.000217430686461739,0.0117693793660407,-0.422697617505807,0.0492579384193042,0.000455255615465723,-0.000608552077013665,-0.0127235124576116,0.0261431929784767,-1.97559732866741,-0.000288928942523509,0,0
0.19,-0.0358464087407228,0.000218132205191068,0.0568412660239617,0.074321628006958,-0.00590597636209557,0.000455789025869743,-0.000608777447772832,-0.0127158464788068,0.026139748556476,-1.97559714905852,-0.000318375907024518,0,0
0.2,-0.0568322920789137,0.000218412693357095,-0.0202673080940926,0.0902469205469154,-0.263466641210993,0.00045599204914871,-0.000608864100156218,-0.0127110101194141,0.0261376602415857,-1.9755971004349,-0.000327823964431473,0,0
0.21,-0.0409008410159779,0.000218532222788781,-0.0218666646833345,0.0129946206410523,-0.298857862589145,0.000456055146003348,-0.000608891099085975,-0.0127065748402241,0.0261357579099595,-1.97559709061319,-0.00033028742634147,0,0
0.22,0.0423232790465886,0.000218601577216759,0.155589750419994,-0.347612172341512,-0.103749578171862,0.000456070984483063,-0.00060889788190634,-0.012702082056244,0.0261338329235779,-1.97559708988565,-0.000330749579376325,0,0
0.23,-0.129063450427879,0.000218658315134235,0.0538513144744635,-0.443581745502544,-0.396260605305407,0.000456073712969318,-0.000608899050917227,-0.0126975131645029,0.0261318754099176,-1.9755970904649,-0.00033076595322991,0,0
0.24,-0.041371783036927,0.000218712841160595,-0.0705239115999715,0.0936219398223642,-0.383651163797281,0.000456073659271775,-0.000608899028051534,-0.0126929063234044,0.0261299016430654,-1.97559709087382,-0.000330728378796574,0,0
0.25,0.108267460018957,0.000218767425394617,0.00934482893824711,-0.613986355964272,0.775714813767238,0.000456073338164713,-0.00060889889053746,-0.0126882829335262,0.0261279207811687,-1.97559709105129,-0.000330704995881884,0,0
0.26,0.00735522158793823,0.000224888150114566,0.0332760430594778,0.0942454680808442,0.476056373476752,0.000461488841515245,-0.000615058469436353,-0.0126755846052477,0.0263145994320561,-1.97559687522543,-0.000520843431348996,0,0
0.27,-0.00589764432461342,0.000210137339308858,-0.0310608440257446,-0.213071568753679,0.513365327980112,0.000449465779324697,-0.000599515952029228,-0.012750456674831,0.0258266829834315,-1.97559807204553,-1.74545976831254e-05,0,0
0.28,0.0595846038709146,0.000248926546191797,-0.0969925821111392,-0.200989450896776,-0.650334002651179,0.000449328068111281,-0.000599216907802429,-0.0109587640517374,0.025046993563909,-1.97559772225107,-4.31480556487081e-05,0,0
0.29,0.115826340156779,0.000217761960811913,-0.111232413609002,-0.188967238142759,-0.296991399412288,0.000454593294117174,-0.000607569732798522,-0.0126521095598786,0.0260776413341013,-1.9755968453079,-0.000309252038440383,0,0
0.3,0.0074098525197804,0.000214559520827606,-0.0229813006201835,0.450710921013836,0.637116637085993,0.000448701096235102,-0.000601242949639574,-0.012502752092374,0.0258234245190815,-1.97559377789732,-0.000401587445016872,0,0
0.31,-0.0901998743681247,0.000221878246520646,0.079321860430089,0.124441198544486,0.166372863781977,0.000457369398429584,-0.000608993423992855,-0.0125976223975922,0.0260660304924911,-1.97559512501071,-0.000535154802453255,0,0
0.32,0.07268542469267,0.000221075650188141,0.0394973972922917,-0.83494592877577,0.520379191302905,0.000457659110719034,-0.000609530956683268,-0.0126468845600426,0.0261078109649822,-1.97559629200831,-0.000441646386117823,0,0
0.33,-0.0717847277640506,0.000219895708141848,0.110179025122615,-0.101569194269114,0.376532343388509,0.000456866630640947,-0.000609233871929494,-0.0126593865704573,0.0261152936696264,-1.97559682937339,-0.000374008135650533,0,0
0.34,-0.0343633568885171,0.00021932425443083,-0.0120144413954216,0.301813636002212,-0.432102349688937,0.000456371242889121,-0.000609026013692427,-0.0126587796739399,0.0261152539202571,-1.9755970211704,-0.00034443343133671,0,0
0.35,0.0744657911962499,0.000219142893911339,0.117826042886763,0.409052807063184,-0.506440709860945,0.00045616474658693,-0.000608938000819002,-0.0126546890178307,0.0261135240294403,-1.97559707732789,-0.000334224742149147,0,0
0.36,-0.0327290985354901,0.000219125053263269,-0.0419814047187733,-0.272345402515282,-0.653350328096099,0.000456095704710905,-0.000608908468644736,-0.0126499546958605,0.026111499374256,-1.97559709026356,-0.00033133466949934,0,0
0.37,-0.0417521068625021,0.000219162015127949,0.0810329669242668,-0.467923260825089,-1.03571758166532,0.000456076815562351,-0.000608900380424875,-0.0126452092889197,0.0261094663422916,-1.97559709202419,-0.000330703370914459,0,0
0.38,0.0538240026902205,0.00021921400912106,0.0476685335802709,-0.221904855533437,0.226389646301602,0.000456072963321861,-0.000608898730162428,-0.0126405242877796,0.0261074590845501,-1.97559709172527,-0.000330632658623555,0,0
0.39,0.0032338547408171,0.000219269102672115,-0.0285589393529827,0.517730131413794,0.407128842781274,0.000456072642464134,-0.000608898592577295,-0.0126358728872767,0.0261054662084909,-1.97559709137337,-0.000330656043395614,0,0
0.4,0.0132154502945988,0.000219324487261474,0.0815899956391757,-0.098939110136012,-0.633757939821502,0.000456072803058709,-0.000608898661319712,-0.012631231675275,0.0261034777002341,-1.97559709120052,-0.000330676755854042,0,0
0.41,-0.0360743511449207,0.00021937966812402,-0.0787189122788858,0.144979666387743,0.49007528846754,0.00045607296360022,-0.000608898730080967,-0.0126265993173193,0.0261014929882071,-1.97559709113648,-0.000330686346654991,0,0
0.42,-0.0731528253168097,0.000219434790778905,-0.0678486107740975,0.0851205279236624,0.371319794255656,0.000456073070616274,-0.000608898775926355,-0.0126219664522497,0.0260995080601735,-1.97559709111718,-0.000330689781615938,0,0
0.43,-0.00179214445098191,0.000219489826122299,-0.0324570781842618,-0.0141123863658399,-0.83623679900303,0.000456073070618572,-0.000608898775925388,-0.0126173317433098,0.0260975223428752,-1.97559709111263,-0.000330690790722813,0,0
0.44,-0.0324782616016696,0.000219544846913777,-0.00622401817775304,-0.278919694169087,0.604895549126621,0.000456073124122139,-0.000608898798849759,-0.0126126998726474,0.026095537841562,-1.97559709111202,-0.000330691024333557,0,0
