t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.97,S_pct:18.26,kp:0.0226,ki:1.4068"
0,0.00403732313406792,0,-0.137014447347197,0.232014844985994,-0.483484560555405,0,0,0,0,0,0,0,0
0.01,0.111667743495109,1.25522774396813e-05,-0.0087110027336498,-0.322090567224421,0.244827959625912,0.000440064127589959,-0.00111129066310958,-0.021482749892211,0.0552062993565236,-2.25292669157379,-0.00356519350536512,0,0
0.02,0.0303512109049927,1.63242766575422e-05,0.0078840165924718,-0.0988048186806391,-0.197216909232474,0.000485000153705993,-0.00123088566074253,-0.0235795847530868,0.0610713204585508,-2.25295195429111,-0.00354168816760773,0,0
0.03,0.0164033005739456,2.0634186512325e-05,0.0121460121289705,-0.0458805088427144,-0.393599834192841,0.000497847478947562,-0.0012663844674081,-0.0240536350528389,0.062711649671765,-2.25297576744263,-0.0032474029498276,0,0
0.04,0.0488159726657832,2.3591486751684e-05,-0.125910488968875,-0.0378362160344264,0.399255937049805,0.00048694114773564,-0.00124367481663923,-0.0233941680659919,0.0614822246635314,-2.25299574302372,-0.00281079453857517,0,0
0.05,0.0574236112987503,2.68399217020487e-05,0.00424125091146645,0.0069611319877062,0.562931867223568,0.000493714476559336,-0.00126320443358991,-0.0236061132239382,0.062356927085464,-2.25301421846309,-0.00255385122671519,0,0
0.06,-0.0359251412878887,2.94828168989625e-05,0.137381368991227,-0.319283150255663,0.453632235737066,0.00049205428309475,-0.00126204627145494,-0.0234204515789796,0.0622156205066806,-2.25303052053706,-0.0022605334257347,0,0
0.07,-0.0355689808731473,3.22377127304208e-05,0.106186511313729,0.054116981801343,0.223927730691611,0.000504788904988774,-0.00129661084776113,-0.0239490759434133,0.0638580882528088,-2.25304463114889,-0.00213369165240609,0,0
0.08,-0.0408743265016189,3.38752433890477e-05,0.112313448673415,0.15766224788041,-0.0464857231999544,0.000489321172097957,-0.00126015581541487,-0.0231130667247293,0.0619823730052383,-2.25305735989698,-0.00177766084487041,0,0
0.09,-0.0890442306243238,3.5644323361339e-05,-0.0885722797875767,0.163248753161272,0.334411663011037,0.000487893691632243,-0.00125870927267017,-0.0229728781759841,0.0618540957525646,-2.25306831727818,-0.00157798802631073,0,0
0.1,-0.0214234605643067,3.71992282452993e-05,-0.000663124329207557,-0.121355387273113,0.822321652086216,0.000486832692271588,-0.00125785294576652,-0.022859286975329,0.061762078110302,-2.25307791330146,-0.00140466413321797,0,0
0.11,-0.0560314252560902,3.85618295695167e-05,-0.0957096977067528,-0.237072899851881,-0.541780683964796,0.000485906274249829,-0.00125710842390277,-0.022759882914195,0.0616816764392606,-2.25308631946277,-0.00125285343779562,0,0
0.12,-0.0193347690224405,3.97559197153896e-05,-0.0570092275721668,-0.451366455174728,-0.615931381519773,0.000485094594613804,-0.0012564561280468,-0.0226727138372782,0.0616112121694835,-2.25309368333282,-0.00111986625176953,0,0
0.13,0.156429561430121,4.16907205362804e-05,0.106604545925071,-0.7887312945031,-0.0677591682007019,0.000508386477450711,-0.00131615007031395,-0.0237601796163251,0.0645366916070328,-2.25310101521611,-0.00120317533333884,0,0
0.14,0.00773161160258259,4.18766212533228e-05,-0.0615697944542723,0.283773397147688,-0.419124142014088,0.000542441986775052,-0.00140725137008282,-0.0254526561409168,0.0690888222217033,-2.25310722957621,-0.00141309528032422,0,0
0.15,-0.0915868660515212,4.28850726166274e-05,-0.0714127474227853,-0.116974328020476,-0.79601660915259,0.000483907597240534,-0.0012568073510044,-0.0224910727917787,0.0615294829650224,-2.25311282410181,-0.000781821676008577,0,0
0.16,-0.0326287206186838,4.3524425564101e-05,0.0609831967337671,-0.353072300258225,0.089147287781898,0.000482548442625212,-0.00125442608211454,-0.0223980605396511,0.0613899448895281,-2.25311691329714,-0.00070045400702942,0,0
0.17,-0.0370914846559839,4.4104854168836e-05,-0.0544441850971085,0.0175027381064819,0.476061398763297,0.000482140993563478,-0.00125408253134417,-0.0223548621034303,0.0613541965658215,-2.25312048395781,-0.000635863306131711,0,0
0.18,0.0277162249493528,4.46140329586342e-05,0.0232392882548637,-0.17657657918492,-0.718534357129263,0.000481796053698016,-0.00125380508539386,-0.0223175322108928,0.0613240107013561,-2.25312361172421,-0.00057937612915236,0,0
0.19,0.0355251338771269,4.50605075457133e-05,-0.0579077340099205,0.335015525607727,0.188584054624839,0.000481494049859115,-0.00125356234385467,-0.022284779526175,0.0612975266030053,-2.25312635167221,-0.000529894213396969,0,0
0.2,-0.0255333438903964,4.5452055928763e-05,0.069451155648618,0.140815394731692,-0.334508372092617,0.000481229517115443,-0.00125334972036583,-0.0222560318237046,0.0612742679393523,-2.25312875189027,-0.000486547641967995,0,0
0.21,0.000559352063465048,4.57954884041101e-05,-0.0584713909367579,-0.553892415631991,0.0831828062064579,0.000480997896912868,-0.00125316355013567,-0.0222307933904061,0.0612538425793894,-2.2531308545019,-0.000448575667054887,0,0
0.22,0.000917183034593338,4.60967639810406e-05,-0.122219144179235,-0.07910534393836,-0.443002513657962,0.000480794838457523,-0.00125300033427707,-0.0222086018202882,0.0612359057888329,-2.25313269640775,-0.000415311885422654,0,0
0.23,0.0804214076558911,4.63611140730791e-05,0.0391820393903683,0.0648578381380908,-0.468524414189243,0.000480617033910054,-0.00125285741676236,-0.0221891027143816,0.0612201437548059,-2.25313430993304,-0.000386172522256265,0,0
0.24,-0.00683571010652672,4.65931152575649e-05,-0.0142593279806496,0.25719701235849,0.0200316145309768,0.000480461202397601,-0.00125273215946772,-0.0221719582558263,0.0612062765872261,-2.25313572339494,-0.000360646185706183,0,0
0.25,0.0855884563094841,4.67967802251223e-05,0.0630603129232149,-0.431223621789123,-0.322902806942808,0.000480324789395272,-0.00125262251095963,-0.0221568814693525,0.0611940804388836,-2.2531369615996,-0.00033828489203518,0,0
0.26,-0.0875134615343922,4.71095627290197e-05,0.0666537265460133,-0.0589426304660143,-0.579543434262049,0.000484954431716854,-0.00126416929317229,-0.0223755279948827,0.0617616450347091,-2.25313800390792,-0.000361353679794348,0,0
0.27,0.0364898623542967,4.67444006062578e-05,0.0918097169395422,0.0961734039985467,0.0627632374715959,0.000466200559711858,-0.0012168968777871,-0.0214530673418641,0.0594076551451169,-2.25313921530882,-0.000171501890060244,0,0
0.28,-0.0696071510054115,4.84473057440482e-05,0.0226992106811442,-0.012807569029305,-0.314831879059584,0.000460922080893729,-0.00120186847505078,-0.0211231792199814,0.0586017055155727,-2.25314012192035,-0.000104024562956352,0,0
0.29,0.125676214999643,4.73813597636763e-05,-0.135847700983892,-0.285381962430064,0.0846754849525955,0.00047963022092065,-0.00125162597383694,-0.0220980519839813,0.0611246116709021,-2.25314054351712,-0.00027108443560547,0,0
0.3,-0.0760137596676728,4.72428182547446e-05,0.0130153848663183,-0.300690978283619,0.429254483198471,0.000478287189955994,-0.00124851078633221,-0.0220360020438034,0.0609728111190419,-2.25314003790336,-0.000268514720201585,0,0
0.31,0.151363457371112,4.7403562348336e-05,0.0607617733654468,-0.176180255569604,-1.24862722502782,0.000479884502591171,-0.00125223776234769,-0.0221091487345982,0.0611539246793345,-2.25314071938511,-0.00027021925388981,0,0
0.32,0.0298380214804393,4.75076885777526e-05,-0.0605698599304931,-0.118687532854316,-0.830496971729169,0.00047984232924093,-0.00125223432154916,-0.0221026414333057,0.0611501611283358,-2.253141337817,-0.000259249387186031,0,0
