t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.717,1.98856835761919,2.23938054174275,0.102835926616776,18.2721729397544,-1.93463047003255,-1.56864080977606,-1.22651757045405,-12.5251476006341,-13.4438006745936,2.28606929454891,2011.33794875048,2023.94333314539,2499.9351480684
0.718,2.04719216395423,2.16608288594518,0.278707345078857,19.0933277651036,-3.10891371412716,0.913332302032432,-1.8532397703537,13.2513383235176,-14.0933509948216,-2.54838801346854,2028.40453566734,2026.83649225745,2499.9351480684
0.719,2.06673343266712,2.19305029779874,0.308019248148194,18.9760199329528,-3.81348366034119,2.02230137495737,0.525889805738162,15.9672778025931,10.9397454128663,-1.16843814442737,2023.93356720614,2023.9067108779,2499.9351480684
0.72,2.12535723877377,2.10775443262743,0.220083538859259,18.9760199331229,-4.04834030888103,-0.472191109814971,2.08389436207707,-9.91250012203152,16.6799500325844,0.326011545825284,2044.52443697125,2031.62180184448,2499.9351480684
0.721,1.90063264857553,2.16320744397433,-0.102347394903433,19.855828674254,-2.63920041645297,-1.75581924148519,-0.734832120490897,-17.8156049111275,-9.15551925508011,1.91336194835319,2032.01413409296,2036.86488977482,2499.9351480684
0.722,2.08627470135357,2.07835071692434,0.181001001441686,19.3279434295436,-4.28319695774548,0.626334472304834,-1.99825139079983,11.3144332382356,-16.2449614924747,-2.75130918524933,2052.46761052417,2052.52090902328,2499.9351480684
0.723,1.95925645472959,2.1147658711648,-0.0144116856727232,19.6212130098976,-3.46119868722905,1.88167232459273,0.546079495078581,17.9432470119553,8.66093430296109,-1.29570107419742,2045.04157100405,2068.39055817054,2499.9351480684
0.724,2.05696279829404,2.06775934927569,0.122377195317508,19.3865973455959,-4.16576863344308,-0.295302061830432,2.03933048419772,-7.99287204403715,18.1468394337773,0.203227976646757,2055.70114891054,2083.66204361246,2499.9351480684
0.725,1.92017391730046,2.05717753752712,0.024670851780815,19.9731365063893,-3.9309119849195,-1.88394911974025,-0.372037952148099,-18.7323475279772,-7.96727098993948,1.7786129638813,2057.69013582121,2096.52866684441,2499.9351480684
0.726,2.01788026086492,1.9804408331201,0.308019248117726,19.503905177786,-5.57490852608557,0.223733812003868,-2.02895534346261,10.4242836060297,-17.4016158318517,-2.88029022653741,2078.41695284563,2109.64554223005,2499.9351480684
0.727,1.91040328295205,2.00749407654865,0.18100100145761,19.6212130098511,-5.22262355296237,1.91607998455303,0.105069304927159,18.6265471900443,8.08205026778223,-1.42155269857203,2070.98228841522,2123.66576688048,2499.9351480684
