t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.001,-0.06316715111314,0.00512958303817967,0.264834161832726,-0.0557772798034009,0.0359200391165459,-0.052212569289029,-0.180312400194053,0.201830811701705,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.0362407854749583
0.002,-0.0437235887540002,0.00512958303817967,0.148112868903805,-0.0557772798034009,0.0262324500691272,-0.0353542557416396,-0.122157011891598,0.100628978544446,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.003,-0.043577022191364,0.00512958303817967,0.147526301539415,-0.0557772798034009,0.0261594245298415,-0.0352271769161218,-0.121864759707051,0.100120402165133,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.004,-0.0141185455272469,0.0050318696543648,0.0293385831692,-0.0551900958749471,0.0113972686324092,-0.00973423380365214,-0.0624696264764518,-0.00206031865363204,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.005,0.0449938463492804,-0.0148514064847056,-0.266277414693848,0.0634126387554979,-0.0352945384985403,0.0316118021639335,0.187651637378863,-0.199277914779853,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.006,0.199760525593431,-0.101907663559541,-1.02115249047188,0.412174381381132,-0.187886826371449,0.122425405670529,0.866151496772795,-0.680015966064102,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.007,0.0439189592158347,-0.0143139652599957,-0.260997984570432,0.061063818386732,-0.0342930030216076,0.030947609339439,0.182984689110471,-0.195870726288896,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.008,-0.0143628242983371,0.00503186027747086,0.0305117178719748,-0.0551900395268686,0.0115189703157224,-0.00994603752971003,-0.0630540819766462,-0.00104313784260481,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.009,-0.00478763897433871,-0.0144116856786916,-0.0272622275847728,0.061651044589528,-0.0101100833991257,-0.0113315658544057,0.0670369901100001,0.00707971107148174,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.01,-0.0340018181179542,-0.0143139582339123,0.0897522857329782,0.061063776165256,0.00453036553452776,-0.0366126866505613,0.00822632302555926,0.108243176058973,0.52156938491557,-0.144963141214248,-0.144963141214248,-0.144963141214248
