t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,2026.1224225640965
0.01,0.0,0.0,526.7918298666651,0.0,35.14271110422189,2026.1224225640965
0.02,11.55113026792138,-0.16990379989387444,896.4122825145412,0.044174987972407355,52.98663447854441,2026.1224225640965
0.03,11.934625410302468,-5.944955348321831,1169.3917276129523,-0.665705441832451,57.19004073191022,2026.1224225640965
0.04,12.25520148551552,-5.252410334998202,1373.3286262192776,-2.7600751567511232,65.42128686856809,2026.1224225640965
0.05,12.564034626618632,-4.463497695631283,1524.2984650302174,-4.113517271048113,78.03450389424327,2026.1224225640965
0.06,12.860467978072265,-3.519394999535514,1634.4400357178083,-4.892828847741932,95.60173124695902,2026.1224225640965
0.07,13.124193647600862,-2.352300762668522,1712.717122462361,-5.204854387229297,118.84202631631574,2026.1224225640965
0.08,13.303853658120815,-0.8861465009145668,1765.6722941319479,-5.108146165411983,148.82155370205956,2026.1224225640965
0.09,13.299011146581789,0.9560754681880717,1797.9372503739548,-4.620238611345772,189.36894438066145,2026.1224225640965
0.1,12.931274156622095,3.2496040472733254,1811.986098938232,-3.726869975205669,243.55757631734824,2026.1224225640965
0.11,11.891327797682383,6.03109450977548,1808.8852314541366,-2.380978585109147,313.8528484613868,2026.1224225640965
0.12,9.693249075574418,9.155255328861855,1788.7618295917764,-0.48713267337289845,330.4217057867559,2026.1224225640965
0.13,13.31850083726833,0.6287393939149443,1769.6301700264087,-2.7274525622948667,367.7722116016015,2026.1224225640965
0.14,12.232947544415799,5.304033573927416,1746.380394351467,-3.0411071206541624,433.03603861771427,2026.1224225640965
0.15,9.059399741813866,9.782895997392622,1712.5109075492567,-1.588922819716979,452.0277287008427,2026.1224225640965
0.16,12.95402425702363,3.1576943053787154,1682.2406467138544,-3.687397066663883,504.78762510098517,2026.1224225640965
0.17,9.887770811035454,8.94481783862662,1646.8177198230828,-3.1650069117598165,516.8751757401814,2026.1224225640965
0.18,13.00464613032544,2.9422706882252117,1616.6360907127203,-5.5036884582771455,568.0333114020842,2026.1224225640965
0.19,9.425896254548704,9.4302840665731,1581.9698655817401,-4.784855081199486,583.1263284354751,2026.1224225640965
0.2,12.571774265911001,4.441651673055381,1551.6289784178332,-6.717922051181813,641.3452722299149,2026.1224225640965
0.21,7.473510325231303,11.041939195469194,1515.0595015766214,-5.199938208644568,671.7226604854885,2026.1224225640965
0.22,10.909572380594083,7.665442469313593,1479.8086521116213,-6.353317426166876,674.0337700727771,2026.1224225640965
0.23,12.85298294400633,3.5466332230525444,1451.8788137290196,-8.979605637743335,726.5683797431881,2026.1224225640965
0.24,7.232120599382281,11.201527101862862,1419.232243145292,-7.4836550087297935,758.5077115271561,2026.1224225640965
0.25,9.991651342314714,8.828628502287224,1386.473079056007,-8.193631362943213,768.2728483937285,2026.1224225640965
0.26,11.867065107405669,6.0786958728309965,1358.8190163922575,-10.180623946355286,824.6621904444008,2026.1224225640965
0.27,3.5072502187336925,12.863785355834034,1325.242451562257,-7.272047669856406,873.9278132933262,2026.1224225640965
0.28,5.534363822012917,12.130482054039415,1287.8203666791696,-6.442608298245145,914.6758587843453,2026.1224225640965
0.29,6.892530964362858,11.413623205760604,1249.5462136048643,-6.9147886186186325,947.4615989973936,2026.1224225640965
0.3,7.750386291995564,10.849391231890614,1212.5492854434744,-8.050174137375201,974.3272798049964,2026.1224225640965
0.31,8.240655273105611,10.481859493792808,1177.989651397264,-9.426821640337941,997.5892346892232,2026.1224225640965
0.32,8.446197264455458,10.316953501285296,1146.1980417740426,-10.785117783715654,1019.195273699277,2026.1224225640965
0.33,8.40820284483144,10.34794195470511,1116.957292862027,-11.969820498447463,1040.8984708973703,2026.1224225640965
0.34,8.1332310129987,10.565430945634631,1089.6757767755357,-12.885545772019988,1064.2301520586207,2026.1224225640965
0.35000000000000003,7.59674493205749,10.957519984697111,1063.5326902886127,-13.463981735152094,1090.570210698722,2026.1224225640965
0.36,6.743067325077424,11.502557142968293,1037.5696579223538,-13.639204421619208,1120.6121541183286,2026.1224225640965
0.37,5.4429436693115125,12.055136190633148,1010.9064806523401,-13.301746573226353,1153.7348195946659,2026.1224225640965
0.38,3.5811110336701617,12.284683744334405,983.0293109971241,-12.255131111990114,1187.7271652007328,2026.1224225640965
0.39,1.157018752116226,12.210110770203038,954.0366614415783,-10.341906831319907,1218.6744619548374,2026.1224225640965
