t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,2412.402026212827
0.01,0.0,0.0,627.224526815335,0.0,29.289632295320683,2412.402026212827
0.02,11.548169503638197,-0.004102040557538933,1069.8292764272542,0.0010665305449601226,43.45400411853186,2412.402026212827
0.03,11.878677596434443,-6.055971956485941,1398.4560735666455,-0.7974795360151141,46.45834876182032,2412.402026212827
0.04,12.149236603801715,-5.493070882723281,1644.3851229081395,-2.864054115959706,52.245313680867845,2412.402026212827
0.05,12.415354418760407,-4.861764333484722,1827.4531928443453,-4.234755098724954,61.04670700986258,2412.402026212827
0.06,12.68023913534646,-4.121809462870136,1962.6172145209644,-5.070072107123161,73.24163213765654,2412.402026212827
0.07,12.937026933864614,-3.2266254648222294,2061.0023790279943,-5.477935231839373,89.34073794550721,2412.402026212827
0.08,13.163355569566955,-2.122227114832053,2130.825229261317,-5.5249139075647555,109.94708750337396,2412.402026212827
0.09,13.312316102323273,-0.7483433500755057,2178.0950378386046,-5.243674699701487,135.96168208543796,2412.402026212827
0.1,13.299025722050235,0.9558727017882509,2207.0839845996643,-4.637772370787119,170.1319695643502,2412.402026212827
0.11,12.979711279258792,3.0503889727147637,2220.2764804949215,-3.6883480629053444,214.64380728580784,2412.402026212827
0.12,12.115443933386524,5.567207206018594,2218.9694051833985,-2.3529976473878365,271.47526884927,2412.402026212827
0.13,10.33932942420484,8.418791174245252,2203.592623761876,-0.5576375451733,283.14868278450956,2412.402026212827
0.14,13.298240368417183,-0.9667372350216875,2189.01325138048,-2.9295243774327027,306.10686407423435,2412.402026212827
0.15,12.96917231708284,3.0948904968657414,2172.8440890794045,-3.591524525622849,350.4821832039656,2412.402026212827
0.16,11.182949264203167,7.260814247178865,2149.672902675199,-2.6935718953955394,355.7312126079712,2412.402026212827
0.17,13.265562024404488,-1.3426250237706814,2130.160388013261,-5.231074889960292,376.24097341770204,2412.402026212827
0.18,12.812776520201554,3.6892459420794195,2111.216127540264,-5.701511376910984,423.3342718007517,2412.402026212827
0.19,10.227482534701826,8.554319305482279,2085.3647494926868,-4.249816527440186,432.9771336957606,2412.402026212827
0.2,13.268923408419052,1.3089879141102303,2062.948910827779,-6.190216083637359,467.8349287804447,2412.402026212827
0.21,11.2450618699263,7.164241852374007,2038.1752067210377,-5.706882316738021,470.759539320768,2412.402026212827
0.22,13.33235488825001,0.16152681366838403,2017.754986832929,-7.9443492827617055,499.2147568879489,2412.402026212827
0.23,11.590494994432598,6.590766538257188,1996.4477130635246,-7.573329905680434,535.1447268256696,2412.402026212827
0.24,10.385354595042106,5.122686696439922,1970.6406181125842,-6.070634740753544,565.0294221237151,2412.402026212827
0.25,11.125945425848272,7.347864734657519,1944.7354588929911,-6.330562150109846,567.111018110892,2412.402026212827
0.26,13.221390945769524,1.7241227441517548,1923.6830741857393,-8.699566286260339,603.7459797234425,2412.402026212827
0.27,9.851140107228861,8.985144203935995,1900.063719694565,-7.809097333786042,614.0295685700959,2412.402026212827
0.28,12.61722588237318,4.310845486786797,1878.980260879329,-9.311050677143912,661.8427702228596,2412.402026212827
0.29,7.266375712067561,11.179336375154492,1852.204127743571,-7.260299718458155,689.2125114478304,2412.402026212827
0.3,10.500725564253743,7.868964757197378,1825.0081184897138,-7.801280925472691,693.7622194123536,2412.402026212827
0.31,12.416079297513189,4.061606748604615,1802.6320483089764,-9.905061157808312,740.0476146635159,2412.402026212827
0.32,6.342452127747629,10.956684486678595,1775.6467080118052,-7.654699586422013,772.2097099175487,2412.402026212827
0.33,8.847996530300628,8.606002596162122,1747.2209818681758,-7.63400565930415,786.7060301998641,2412.402026212827
0.34,10.52047416597987,6.166338743978384,1721.8396555735687,-9.056251000774237,786.4687655589381,2412.402026212827
0.35000000000000003,11.632047963427581,3.658728556000046,1702.1070874558764,-11.248746521092905,830.7290925768548,2412.402026212827
0.36,3.6960137689406407,11.159079789603338,1678.1971360909663,-8.479579037876745,868.1335646226319,2412.402026212827
0.37,6.49421304176731,9.30945284024609,1650.590016571327,-7.411546782550088,896.702173197082,2412.402026212827
0.38,7.770090833910086,8.071199091889081,1622.6264799216578,-7.585314489978775,916.9587851443033,2412.402026212827
