t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,403.6929872133213
0.01,0.0,0.0,104.96017667546354,0.0,105.53126448826556,403.6929872133213
0.02,11.542463195727024,0.386718646667477,156.13241334236542,-0.10054684813354403,196.5737747362873,403.6929872133213
0.03,12.526141599226769,-3.474869557705339,171.81683970010604,-0.17148980651821555,253.94707761275959,403.6929872133213
0.04,13.284718019695134,-1.1375609500000774,169.99798721301886,-2.361401999453315,361.75616615990776,403.6929872133213
0.05,12.981545525376236,3.0425735077992684,141.63308094306225,-3.256032791117843,545.7347739210098,403.6929872133213
0.06,10.2394213995064,8.540025010566897,74.13107115937139,-2.806461256328222,659.0608961815482,403.6929872133213
0.07,12.847624385217545,3.565995714262889,-5.349678054123344,-4.29620879347532,591.1668174351796,403.6929872133213
0.08,-2.785805975535044,-8.889062148082244,-50.686409024632944,-1.9493926778313067,412.7427459277183,403.6929872133213
0.09,-12.19612445700488,-5.388165365597566,-42.91427721422627,-0.09529675087245087,255.00772010363292,403.6929872133213
0.1,-10.260436921230076,-6.4998712163364925,2.136398408510677,1.5292809626716795,260.8736322615051,403.6929872133213
0.11,1.151562685043262,1.1231184434928356,37.380567357562455,1.172271455200177,386.5279531342547,403.6929872133213
0.12,12.634335954859718,4.260438094552799,34.91332866432047,0.09119065808247637,517.2921684779407,403.6929872133213
0.13,10.176557495938447,6.569950117328604,0.9792512831581535,-1.823673485279473,498.4641392829575,403.6929872133213
0.14,0.9247867624620596,-2.8088371531321603,-22.66393542558181,-1.027676324291825,359.6845588652617,403.6929872133213
0.15,-10.201652453678678,-7.524335636789726,-7.612355028808868,0.9005625697421822,305.81004250840635,403.6929872133213
0.16,-8.242358740331028,-2.9366521333218967,19.43812305893771,1.588848768037978,397.1332232402596,403.6929872133213
0.17,11.985574701758278,5.01744008389266,16.966159235024136,0.25494782489266815,477.7055732979217,403.6929872133213
0.18,10.731834541093285,4.30614689659929,-5.013132020369258,-0.8144759673842208,431.1729464990353,403.6929872133213
0.19,-4.925952524454403,-4.581271834567356,-10.029729572039805,0.4197161785692848,367.13837800929355,403.6929872133213
0.2,-9.75143914065529,-4.611161615373153,2.2353830651903865,1.5728054802206313,370.9774811079227,403.6929872133213
0.21,0.7656125065417055,0.972157341132555,10.079294917446353,1.273932955372435,417.0196346785812,403.6929872133213
0.22,8.187084652507009,3.9372549831645007,4.166225630838388,0.2599682331609905,430.1299046644,403.6929872133213
