timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.62878587372566,0.0
0.001,0.0,0.0,10.0,0.0,0.0,1.0999999999999999,7.551910762509235,253.62878587372566,0.0
0.002,0.49424471033284245,-0.27102411420229683,10.0,0.0,0.13981265256225256,1.935633081863387,16.522148777722382,253.62878587372566,0.0
0.003,0.8713957845024228,-0.48241659406830384,10.0,0.0,0.36975027969785634,2.665139949741335,25.940464395953764,253.62878587372566,0.0
0.004,1.1673775358275573,-0.6494255665324344,10.0,0.0,0.6659018930800892,3.3159034116409805,35.65159575750627,253.62878587372566,0.0
0.005,1.4038367970125212,-0.7828220063290559,10.0,0.0,1.0105182099670502,3.9081549874717894,45.60368951321621,253.62878587372566,0.0
0.006,1.5961491387193039,-0.8908847050252445,10.0,0.0,1.39045098520701,4.456853272432316,55.71987170847898,253.62878587372566,0.0
0.007,1.7553325277990877,-0.9802339101115347,10.0,0.0,1.796008096991557,4.973087957039079,65.93279206469967,253.62878587372566,0.0
0.008,1.889656686961692,-1.0555050817327438,10.0,0.0,2.2200193028857953,5.465071060746531,76.21674919687676,253.62878587372566,0.0
0.009000000000000001,2.0053670743189187,-1.1198655727813824,10.0,0.0,2.6571546408604934,5.938872073654993,86.53667930009523,253.62878587372566,0.0
0.01,2.1070147841787104,-1.1757473740947104,10.0,0.0,3.1034599395625486,6.3989823748590755,96.85500995618494,253.62878587372566,0.0
0.011,2.1980299176562386,-1.2248259069736067,10.0,0.0,3.5559855591183505,6.8487169882290235,107.13739569711967,253.62878587372566,0.0
0.012,2.2810268544087404,-1.2682111045564364,10.0,0.0,4.01251366446089,7.290511190509555,117.35149817902402,253.62878587372566,0.0
0.013000000000000001,2.358030595758211,-1.3065923216561668,10.0,0.0,4.471356461402371,7.726138340915372,127.44483770220916,253.62878587372566,0.0
0.014,2.430243000787307,-1.3410291246196007,10.0,0.0,4.931281929845263,8.15691372883505,137.35548963434874,253.62878587372566,0.0
