timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.7499136958573,0.0
0.001,0.0,0.0,10.0,0.0,0.0,1.0999999999999999,5.758095888548106,342.7499136958573,0.0
0.002,0.7931697743049723,-0.45266012813963885,10.0,0.0,0.15979261409536025,1.902751324826453,12.046055630234873,342.7499136958573,0.0
0.003,1.363704804634394,-0.7770873784796318,10.0,0.0,0.41504149551983255,2.5863796229866103,18.619733249265458,342.7499136958573,0.0
0.004,1.7919839399823512,-1.0191748930593476,10.0,0.0,0.7365136727182423,3.1857646248882174,25.39330067154062,342.7499136958573,0.0
0.005,2.120715692840445,-1.2041994491172117,10.0,0.0,1.1037089584075397,3.7254806428585945,32.285789975576,342.7499136958573,0.0
0.006,2.3792981062314515,-1.3487155948226701,10.0,0.0,1.5022028477919664,4.222787839656433,39.277544545142035,342.7499136958573,0.0
0.007,2.5880222704048372,-1.4647609124157945,10.0,0.0,1.9218978913959244,4.689839871787768,46.296240292475375,342.7499136958573,0.0
0.008,2.761288971122083,-1.560471712103987,10.0,0.0,2.3556963686423895,5.135184109629203,53.28178347530931,342.7499136958573,0.0
0.009000000000000001,2.909539289472358,-1.6409600265277804,10.0,0.0,2.798546028538086,5.564798903399785,60.291826228501364,342.7499136958573,0.0
0.01,3.0393328747068526,-1.7111142496608653,10.0,0.0,3.246984283221673,5.982942392590583,67.33450984367298,342.7499136958573,0.0
0.011,3.155713889296149,-1.773584565526829,10.0,0.0,3.698563253869907,6.392611382578183,74.34009196949572,342.7499136958573,0.0
0.012,3.2625581266714856,-1.8296469316866348,10.0,0.0,4.1514933835709975,6.795882314666455,81.32782941026318,342.7499136958573,0.0
0.013000000000000001,3.3622638018046103,-1.8807506246609846,10.0,0.0,4.604518376076383,7.194219984625114,88.19753921062895,342.7499136958573,0.0
0.014,3.4571440863461906,-1.9268478749018356,10.0,0.0,5.05663429692385,7.588586612290209,94.92995436771078,342.7499136958573,0.0
0.015,3.5484822532148423,-1.968513179388058,10.0,0.0,5.507097499444152,7.979629773763402,101.61981269078379,342.7499136958573,0.0
0.016,3.6371005490689474,-2.006319387077166,10.0,0.0,5.955360727660687,8.367780308466042,108.2505188735939,342.7499136958573,0.0
0.017,3.7239774457506374,-2.0400481160990678,10.0,0.0,6.4009447846413465,8.753271836843629,114.78925805860844,342.7499136958573,0.0
0.018000000000000002,3.8099153123018366,-2.0694336834308564,10.0,0.0,6.843414713877979,9.136188221727704,121.27256965452486,342.7499136958573,0.0
0.019,3.8955733450034833,-2.094234016056169,10.0,0.0,7.28236346959482,9.516496956115365,127.66053982237585,342.7499136958573,0.0
0.02,3.981560261492232,-2.1141673907848015,10.0,0.0,7.717392891072642,9.894067712149198,133.81920448279178,342.7499136958573,0.0
0.021,4.068996374776816,-2.1280291375401372,10.0,0.0,8.14800190440186,10.268626231431014,139.82659056588557,342.7499136958573,0.0
0.022,4.158267624686335,-2.135824877913811,10.0,0.0,8.573724782299896,10.639844323760371,145.6408904389406,342.7499136958573,0.0
0.023,4.2497039309685825,-2.137658988195557,10.0,0.0,8.994120976368317,11.007347613454643,151.25605200220747,342.7499136958573,0.0
0.024,4.344754810509274,-2.1317924538943016,10.0,0.0,9.408564220123367,11.370598959899674,156.78257536412474,342.7499136958573,0.0
0.025,4.443234015831508,-2.119231104638428,10.0,0.0,9.816565191072282,11.729087292285671,161.94939956560955,342.7499136958573,0.0
0.026000000000000002,4.544135822983267,-2.1023730835255585,10.0,0.0,10.21788612933505,12.082412481794488,166.59021146531128,342.7499136958573,0.0
0.027,4.648454660893428,-2.0803324093606497,10.0,0.0,10.612151598775407,12.430071192080101,170.75474362485664,342.7499136958573,0.0
0.028,4.75999811807698,-2.0475681117942157,10.0,0.0,10.998372726309633,12.771163986370095,174.7959458799676,342.7499136958573,0.0
0.029,4.877060615531059,-2.00764163519744,10.0,0.0,11.376016751069455,13.105008173836403,178.5955385194003,342.7499136958573,0.0
0.03,5.000348903568437,-1.9601440728516064,10.0,0.0,11.744455325007852,13.430841258322488,182.33345917052057,342.7499136958573,0.0
0.031,5.1294433176153245,-1.9064379734192407,10.0,0.0,12.103200654686919,13.747967389089025,185.50645527556944,342.7499136958573,0.0
0.032,5.264761475173775,-1.8464371070319896,10.0,0.0,12.451721030166455,14.055661386555853,186.599891341515,342.7499136958573,0.0
0.033,5.407761727490515,-1.7782537211727738,10.0,0.0,12.789258604064077,14.353061175644694,189.70757644130762,342.7499136958573,0.0
0.034,5.55328190865644,-1.7108727235892365,10.0,0.0,13.116052323605228,14.639897525809328,188.65507777291637,342.7499136958573,0.0
0.035,5.725043692611475,-1.6050787913563322,10.0,0.0,13.427886783638943,14.913291018488222,188.92600303449348,342.7499136958573,0.0
0.036000000000000004,5.863291223092549,-1.560434560015405,10.0,0.0,13.732024220812,15.17703899738923,192.49475432655652,342.7499136958573,0.0
0.037,6.033897338916063,-1.4678569371163177,10.0,0.0,14.022385615952363,15.427441724681659,193.91347697081503,342.7499136958573,0.0
0.038,6.211799443212762,-1.3678896804957015,10.0,0.0,14.298680522308658,15.663977148444488,192.94986862249547,342.7499136958573,0.0
0.039,6.398550926485774,-1.2581695699140787,10.0,0.0,14.559929940807832,15.885724878349599,188.77860222712815,342.7499136958573,0.0
0.04,6.575592066831607,-1.169798772282567,10.0,0.0,14.80860560381395,16.093815766508808,188.41986100840407,342.7499136958573,0.0
0.041,6.754056783955898,-1.0837761163990156,10.0,0.0,15.044644005164503,16.288104424672483,192.70567801642704,342.7499136958573,0.0
0.042,6.875922537240182,-1.0953804118514245,10.0,0.0,15.278644131254966,16.474947471464823,199.08288863356492,342.7499136958573,0.0
0.043000000000000003,6.923531799122069,-1.2126106667647125,10.0,0.0,15.520707834501556,16.662487864912812,206.78020842958097,342.7499136958573,0.0
0.044,6.957768988098425,-1.3386741473774824,10.0,0.0,15.77001388708656,16.852190591172082,215.41795824377465,342.7499136958573,0.0
0.045,6.990049202262588,-1.4561691104104724,10.0,0.0,16.025023418166487,17.044645198395628,223.07544776464857,342.7499136958573,0.0
0.046,7.021746153168692,-1.5633158006496193,10.0,0.0,16.284388643156756,17.24019143554678,224.69445096591795,342.7499136958573,0.0
0.047,7.026959715378918,-1.706554145710212,10.0,0.0,16.552056720417387,17.441863049147784,236.8369658798114,342.7499136958573,0.0
0.048,7.020166120021752,-1.8605572974739264,10.0,0.0,16.82863311455545,17.650933740226137,241.61543100592112,342.7499136958573,0.0
0.049,7.0275846116283605,-1.9767283412074854,10.0,0.0,17.109697721680607,17.86587103158017,252.0380694587051,342.7499136958573,0.0
0.05,6.990068112914108,-2.1605670951879805,10.0,0.0,17.403210149729162,18.091622054285942,256.4333187080767,342.7499136958573,0.0
0.051000000000000004,6.975856854513084,-2.2888663072380493,10.0,0.0,17.702220963029145,18.325337290962967,268.7764130065426,342.7499136958573,0.0
0.052000000000000005,6.930491678492329,-2.457449490001212,10.0,0.0,18.011963376650282,18.570430142080557,277.40521559362844,342.7499136958573,0.0
0.053,6.877644009110162,-2.6234811709323176,10.0,0.0,18.331818487095855,18.827347541320336,283.1185724926293,342.7499136958573,0.0
0.054,6.811370822743585,-2.7962336218265094,10.0,0.0,18.66272227920989,19.097320285487193,291.2969145465037,342.7499136958573,0.0
0.055,6.762235322257425,-2.9202742450823576,10.0,0.0,18.999449910578424,19.378128307638587,301.0432751582253,342.7499136958573,0.0
0.056,6.692136158705857,-3.0634406301762382,10.0,0.0,19.345093477152993,19.671747843697492,309.1907699819533,342.7499136958573,0.0
0.057,6.620992063229158,-3.1917374599523596,10.0,0.0,19.698215628100446,19.9776946416749,316.8784550149759,342.7499136958573,0.0
0.058,6.555335643446511,-3.2948133308342533,10.0,0.0,20.056675621250132,20.294869740170626,323.671210970526,342.7499136958573,0.0
0.059000000000000004,6.499076459324541,-3.368781579549516,10.0,0.0,20.418112873584292,20.62170527418734,330.44357887237453,342.7499136958573,0.0
0.06,6.4531445613755,-3.416447031171963,10.0,0.0,20.780593471278014,20.95649089696898,336.44016180510306,342.7499136958573,0.0
0.061,6.424787855495504,-3.430884540771102,9.196655646075296,0.0,21.14141604302021,21.208338056977418,341.2511984587625,342.7499136958573,0.0
0.062,6.358156879979545,-3.373738236779064,6.806124471616538,0.0,21.484910605053916,21.223203612755967,344.15702404655724,342.7499136958573,0.0
0.063,6.156714916895595,-3.1826506676042534,5.339140574212156,0.0,21.775094096892808,21.154961458374217,345.7078639636892,342.7499136958573,0.0
0.064,5.934009522011658,-2.940721800905073,4.534141112967861,0.0,22.00473372446446,21.07116494065809,343.8689909013739,342.7499136958573,0.0
0.065,5.749452245220017,-2.6911321905187666,5.442386872070352,0.0,22.177994169031834,21.144743312082703,337.27833395076715,342.7499136958573,0.0
0.066,5.741859941655628,-2.483850616626549,8.792431144824619,0.0,22.320981329260647,21.586701883857707,332.6805248053272,342.7499136958573,0.0
0.067,6.086190842212537,-2.3515279069066124,10.0,0.0,22.48138294831382,22.06014312372293,336.8439579742875,342.7499136958573,0.0
0.068,6.475432450203983,-2.260345867935188,9.145531987056447,0.0,22.664381732258533,22.356839963657908,332.3967676347013,342.7499136958573,0.0
0.069,6.738251027749548,-2.134982195230388,10.0,0.0,22.845872138194462,22.719685532096996,325.5475505475055,342.7499136958573,0.0
0.07,7.132784364115145,-1.9238693424283668,10.0,0.0,23.02352928329954,23.015080422931575,324.7370564371429,342.7499136958573,0.0
0.07100000000000001,7.453189273044903,-1.7886367044637859,10.0,0.0,23.20019574132947,23.267402332574584,318.88122700800625,342.7499136958573,0.0
0.07200000000000001,7.833333714788127,-1.5339127901185925,10.0,0.0,23.357760440322387,23.47354685755383,309.05167757547235,342.7499136958573,0.0
0.073,8.160873446380442,-1.3549542528960314,10.0,0.0,23.503044921962907,23.642605473876717,306.5218778086655,342.7499136958573,0.0
0.074,8.494036238104135,-1.165310359251469,10.0,0.0,23.631635574142987,23.77591416695768,303.0462034763868,342.7499136958573,0.0
0.075,8.845432455592187,-0.9440197215851478,10.0,0.0,23.73825249920631,23.87342909994211,303.43338132071983,342.7499136958573,0.0
0.076,9.1317670807131,-0.8324741856328218,10.0,0.0,23.83390212248365,23.94387138554601,310.9260149395552,342.7499136958573,0.0
0.077,9.173828887046595,-1.0702624904303424,10.0,0.0,23.954303180880895,24.01507095247178,317.0581294456236,342.7499136958573,0.0
0.078,9.15331624442926,-1.3418882095869966,10.0,0.0,24.097285036190247,24.093867677295943,323.45667836996296,342.7499136958573,0.0
0.079,9.07935598450686,-1.6551876098537037,10.0,0.0,24.26559505528886,24.1870134173339,339.11395333901345,342.7499136958573,0.0
0.08,8.98285184211561,-1.9622507609491224,8.751577165402278,0.0,24.45703259909922,24.160224926536007,343.76698135313814,342.7499136958573,0.0
0.081,8.78610182944824,-2.173774695250513,6.414892481767126,0.0,24.646844540710973,23.931385412314544,356.7368729283899,342.7499136958573,0.0
0.082,8.369278095475895,-2.371684531759951,-0.20992289818409038,0.0,24.814446179412414,23.082931309328394,357.2000913274228,342.7499136958573,0.0
0.083,7.505494187766736,-2.276453168867749,-0.586033874016187,0.0,24.867987695661864,22.45180671947727,362.5875751075637,342.7499136958573,0.0
0.084,6.787111905407771,-2.26946819772283,-3.478152378203692,0.0,24.85324656810424,21.645161026516302,365.00035069066035,342.7499136958573,0.0
0.085,5.981789307444523,-2.174918127673278,-4.907044539700061,0.0,24.74898432601228,20.87085050032531,365.85487023658743,342.7499136958573,0.0
0.08600000000000001,5.23421864430472,-2.066343503541188,-5.5653538780709,0.0,24.56671954755638,20.179599243904132,365.0197570075222,342.7499136958573,0.0
