t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,2285.601759164975
0.01,0.0,0.0,594.2564573828936,0.0,30.07160676301158,2285.601759164975
0.02,11.548132023856063,0.005537022383226287,1013.199853974104,-0.0014396258196388346,44.57895766238263,2285.601759164975
0.03,11.863047563388685,-5.560478412245042,1324.0043775009867,-0.8962461462395283,47.79689633876302,2285.601759164975
0.04,12.165721877510407,-5.456463046410409,1556.5110604733181,-2.9309155764257864,53.77378280445178,2285.601759164975
0.05,12.4372590123263,-4.805451699693377,1729.467923582539,-4.2772116987094115,62.89500953118182,2285.601759164975
0.06,12.70609484765232,-4.041402170069306,1856.9695611652148,-5.088469746626999,75.54637445090259,2285.601759164975
0.07,12.964177745519146,-3.115746003826976,1949.494535046465,-5.471513672717512,92.24392494605061,2285.601759164975
0.08,13.18661909260448,-1.9725249515118053,2014.7730117953179,-5.4913838294795205,113.58277428118797,2285.601759164975
0.09,13.321981772793979,-0.550072198100156,2058.451238959646,-5.178759321025802,140.65426213533908,2285.601759164975
0.1,13.278066218360898,1.212738751174725,2084.478700263233,-4.534925606915875,176.4266527023747,2285.601759164975
0.11,12.898693497251195,3.376608334075401,2095.0410379913187,-3.539341733829928,223.07614601070375,2285.601759164975
0.12,11.924576656992265,5.965085861015989,2091.213499951479,-2.1456975404506085,282.5012570488097,2285.601759164975
0.13,9.96298166452443,8.8609691416982,2073.274615910258,-0.27442275695973445,295.24078028456546,2285.601759164975
0.14,13.331428706255338,-0.22535844295016813,2056.6454589001314,-2.577240569976351,321.82634376144426,2285.601759164975
0.15,12.72059639867353,3.9955231246773883,2037.986908838373,-3.109235090097987,370.8923705296122,2285.601759164975
0.16,10.492063188246421,8.22765992440269,2011.7084958941857,-2.033848791864983,378.82293886219685,2285.601759164975
0.17,13.332509712350038,0.1481976648588672,1989.4580758810926,-4.46517936567698,407.04010257958913,2285.601759164975
0.18,12.173330109239606,5.439467972996821,1966.4195645161228,-4.672745621672999,462.2143084596892,2285.601759164975
0.19,8.565060342435977,10.218489081474235,1935.3086096822158,-2.8432909139099882,480.4754562677097,2285.601759164975
0.2,12.660616160912408,4.181695374345346,1907.2535126919263,-4.5025132724029895,529.1648828644217,2285.601759164975
0.21,8.82229148383216,9.848272083532214,1874.491639400476,-3.3866015176699555,545.0186475859263,2285.601759164975
0.22,12.276338035517874,4.440981198368453,1845.5896276685658,-5.2014264930976255,594.9287000950205,2285.601759164975
0.23,7.638672225807201,10.070347346354156,1811.9867114166543,-3.660593757899717,617.9500857551858,2285.601759164975
0.24,10.918795266822356,5.9183924531248255,1780.8754033085813,-4.929273026736703,614.8507092546969,2285.601759164975
0.25,12.409611533578646,1.1853371273468127,1757.2498450186176,-7.8336404255345755,650.7642823671423,2285.601759164975
0.26,8.969824532532606,8.188309057742277,1732.0033630881028,-6.890825485044667,662.2649838106531,2285.601759164975
0.27,11.204961456107911,4.371827470457421,1709.6497127563493,-8.200983343004685,712.0874951878067,2285.601759164975
0.28,4.313481640622447,10.392091055655303,1681.3599704580179,-5.430888346661588,747.2713652766623,2285.601759164975
0.29,8.193753163689024,7.813792712923305,1651.1183394493587,-5.152023244405409,762.8612881765887,2285.601759164975
0.3,9.84971623150896,5.292299719855631,1624.2603899008436,-6.590504642235646,761.3806962236932,2285.601759164975
0.31,10.857255771750268,2.684548607808723,1603.7825747735687,-8.987824736035849,805.0045371145553,2285.601759164975
0.32,3.5705324682122614,9.613680922500253,1579.2237208071901,-6.412217938844621,839.625024587367,2285.601759164975
0.33,6.560967903127591,7.811033434839649,1551.8297850184003,-5.719652310739332,862.5141135574445,2285.601759164975
0.34,8.242967370745452,6.30309794946132,1525.3230796744642,-6.3354782954395015,874.3281335838586,2285.601759164975
0.35000000000000003,9.003548670614133,4.9572378417932415,1502.2408099388185,-7.725319425907771,876.7103851995947,2285.601759164975
0.36,9.568085393000517,3.687659618442024,1483.9643712567115,-9.534029673883579,870.7592867371465,2285.601759164975
0.37,10.01000776538638,2.416876017269643,1471.276140491795,-11.54246364042333,910.9775222206559,2285.601759164975
0.38,0.25745601388394634,9.92568483078802,1454.0556683707553,-7.966572782195447,948.0296508896911,2285.601759164975
0.39,1.4116210655185777,8.951415879789288,1431.8368544160546,-5.820698579333756,981.854342563337,2285.601759164975
0.4,1.9181557377631626,8.249342389046408,1406.786658422939,-4.6214648847628235,1013.2784669521652,2285.601759164975
0.41000000000000003,1.8800584475937423,7.8688932440113115,1380.2459557245072,-3.934223839095947,1043.318935727766,2285.601759164975
0.42,1.3290925382517078,7.779732790917964,1352.9942320705459,-3.437841721994721,1072.793619475758,2285.601759164975
0.43,0.2516047383118205,7.951103640949995,1325.424253599653,-2.8963044534178684,1102.0686076641584,2285.601759164975
0.44,-1.4207800642834927,8.2837774502135,1297.7421262397015,-2.117394272527855,1130.6683939908296,2285.601759164975
0.45,-2.8439197551984097,7.9384962454665535,1269.9673255234243,-0.7536852046811879,1156.989595789618,2285.601759164975
0.46,-4.128784060392268,7.15695017859634,1242.5025027828672,1.354883804476075,1151.855358640951,2285.601759164975
0.47000000000000003,7.710593842734832,3.0714520612858696,1220.6396141978214,-2.936577321953713,1157.7474241561083,2285.601759164975
0.48,6.101884178095767,4.287696340283058,1203.6083834824294,-5.334597182580849,1171.823047088433,2285.601759164975
0.49,3.1305489413241556,5.137964420165981,1188.2157823972218,-6.107776689284581,1192.0597188599413,2285.601759164975
0.5,0.11439078413331982,6.543307788944195,1172.3290218907675,-5.701517854537175,1215.5235333406436,2285.601759164975
0.51,-3.1988796181429464,7.248525010849519,1155.108113488749,-4.086086041675352,1236.9887921889142,2285.601759164975
0.52,-4.914311870708508,6.054545154588455,1136.6611714172948,-0.9693116698659386,1234.3821239678914,2285.601759164975
0.53,5.86632647610972,3.5070267634207246,1121.2863731121738,-4.269035457136798,1246.06096593036,2285.601759164975
