t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0143139793351766,0.00478761083587739,-0.0281421489385094,-0.171444179331684,0.00302473962252426,0.0147872300360685,0.16248817658111,-0.0615034929490821,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,-0.0144605388503997,0.0536407826284005,-0.0272623401984158,-0.28887250372639,-0.0391869009311213,0.03938054773928,0.263688065928086,-0.12107502834752,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.03,0.00517843620997601,-0.0145093920222842,-0.0867960650261047,0.0622381862115425,0.00996521182865184,-0.0117487536210108,-0.0104016073844773,0.106296544114744,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.04,0.00517843620992604,0.0727423727992871,-0.0867960650258048,-0.4045394032537,-0.0655558695066268,0.0319483485532641,0.39361942727972,-0.12747326055612,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.05,-0.0143139793352974,0.00503187669478549,-0.028142148938147,-0.055190138182579,0.00281331442292533,0.0149095623490633,0.0618640698349675,-0.00328157933368589,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.06,-0.0143139793351211,-0.0340995139109202,-0.028142148938676,0.179079368982457,0.0366836314157423,-0.00468807418043706,-0.140908751335464,0.114044398104957,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.07,-0.0144605388504276,0.00503187669470766,-0.0275556097781813,-0.0551901381821113,0.00288671381061938,0.0150364174686342,0.0615703214885594,-0.00378926042960702,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.08,-0.0144605388505157,0.0056669679282451,-0.0275556097776523,-0.0587129879151441,0.00233700829122327,0.0153544814824137,0.0646195368453074,-0.00555356084328405,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.09,0.00522728938172787,-0.0625809130660341,-0.0870893346062995,0.17614366087372,0.051549224668266,-0.0358660378430553,-0.108846029720846,0.163596098004117,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.1,-0.0144605388504165,0.00503187669472989,0.031098306309114,-0.0557772798034009,0.00288671381059456,0.0150364174686357,0.0327036894015267,-0.0548514201921046,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.11,0.00517843620999269,-0.0147536578813826,-0.0284354185194047,0.062825327833958,0.0101766370284676,-0.0118710859340108,-0.0401377704166526,0.0560763250382734,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.12,0.00498302352289074,-0.0628251789250046,-0.0856229867048585,0.177317944117616,0.0518829821808342,-0.0357769449563789,-0.110596805705235,0.162914995399922,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.13,0.00498302352303835,0.0728400791432362,-0.0859162562857107,-0.405126544877072,-0.0655425737366319,0.0321664216381343,0.393687007321183,-0.12852883226995,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248
