t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.043254630210665,0.0243777526654664,0.145649572019985,-0.171796560168749,-0.0426852646565288,0.0253615070704034,0.221518954592785,-0.0407088279312864,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.02,0.0343242553415989,-0.0241823200371289,-0.261760797809056,0.061651044589528,0.0380670670544879,-0.0177154597175047,-0.183855086266559,0.196257162474468,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.03,-0.0432547010866894,0.0243777969629817,0.145649944310228,-0.171796773124542,-0.0426853383737701,0.0253615464588411,0.221519324703278,-0.04070904465327,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.04,0.014724397817293,-0.0241823200371289,-0.144101252237958,0.061651044589528,0.0283032346319848,-0.000720696071064399,-0.125242002756159,0.0942362082278021,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.05,0.0339726693221997,-0.0238893095425747,-0.26035378459058,0.0602424264735367,0.0376378562265035,-0.0175565699944361,-0.181932777740383,0.195738875754732,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.06,-0.00399647693535952,-0.00516843036244393,-0.0893169283032975,-0.0536645122671213,0.0024905957247411,0.00603998619553011,0.00203777918719911,0.104178889485292,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.07,0.0147244376783917,-0.0241823200371289,-0.14445323152926,0.061651044589528,0.0283032544891234,-0.000720730634068276,-0.125417344174443,0.0945414045720461,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.08,0.0344414861134865,-0.0241823200371289,-0.262464543707726,0.061651044589528,0.0381254665408133,-0.0178171088880585,-0.18420566315285,0.196867370747677,-2.62011914539939,-0.144963141214248,135.967796819661,-0.144963141214248
0.09,-0.0637921168900139,0.0250223580344792,0.267882508801375,-0.17531789250293,-0.0534751132024121,0.0428481603677926,0.285463609314364,-0.144941124980468,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.1,0.0344414861134865,-0.0241823200371289,-0.262464543707726,0.061651044589528,0.0381254665408133,-0.0178171088880585,-0.18420566315285,0.196867370747677,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.11,0.0336800043482641,-0.0236551403535134,-0.258596573742198,0.0588350860923073,0.0372890178854931,-0.0174194576028901,-0.179837123251428,0.194916301030325,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.12,-0.0725083519934613,0.0438021228218199,0.321613367785048,-0.288522119353086,-0.0741008510324177,0.041050590114844,0.410387894049278,-0.135136775571402,-2.62011914539939,-0.144963141214248,135.967796819661,-0.144963141214248
0.13,0.0149002173966153,-0.0241823200371289,-0.086502795445643,0.061651044589528,0.0283908206211671,-0.000873146781039884,-0.0965488513280158,0.0442933880633603,-2.62011914539939,-0.144963141214248,135.967796819661,-0.144963141214248
0.14,0.0150173418633531,-0.0241823200371289,-0.0875574570559021,0.061651044589528,0.0284491671506959,-0.000974703775877996,-0.0970742398014905,0.0452078704656482,-2.62011914539939,-0.144963141214248,132.915941215158,-0.144963141214248
0.15,0.0325175977338774,-0.00475816693188023,-0.193616336178417,-0.0557772798034009,0.0203246527154368,-0.0258252358543111,-0.0480878890285864,0.195667947058774,-2.62011914539939,-0.144963141214248,132.915941215158,354.572213711321
0.16,1.43240339323005,0.0243780848857221,2.37344667336588,-0.289226481676727,0.692425793672596,-1.25416119068345,1.43313650336722,-1.91390199115082,-2.62011914539939,-0.144963141214248,210.710792428867,359.973998190249
0.17,1.52923144506153,0.0246708517550509,2.14304896408766,-0.525490577375109,0.740407640834805,-1.33826529092133,1.52322327254006,-1.59643041545179,-2.62011914539939,-0.144963141214248,169.948683049079,359.973998190249
0.18,1.56831399135917,-0.00464105132025594,1.84942788293873,-0.760347226160967,0.785292880250248,-1.35755125394165,1.58059441431821,-1.22483986543058,-2.62011914539939,-0.144963141214248,96.107510772122,359.973998190249
0.19,1.21680532365782,0.0342658658530681,2.78718767191261,-0.407358689216385,0.717383135537123,0.983438245184516,1.24280515951672,2.52780370195558,-0.602075153511476,67.9114168392234,80.761254862274,359.973998190249
0.2,1.09007974640856,0.0146075391223165,2.90308995342417,-0.406655231981241,-0.433396346617694,1.00032736664944,-1.56064280074293,2.4814700892534,0.4222410976147,103.92331297237,90.7545560378809,359.973998190249
0.21,0.865179531489841,-0.0238896639004807,2.90414418953319,-0.174612518772768,-0.807114797236044,-0.312525265911219,-2.67758719330912,-1.13801134771958,1.91262561502322,163.739682820647,155.699569229767,359.973998190249
0.22,0.864418665422313,-0.0821623314388197,2.7903498218975,0.17556234886959,0.252260262592453,-0.830864030846649,0.382301574189698,-2.76960642931015,-2.94158996987194,179.914517524518,223.75594920872,359.973998190249
0.23,0.591075032705188,0.024378239915917,2.84759826713836,-0.288523876158277,0.541069777935329,0.239180869372637,2.42739036927435,1.51652164945869,-1.11335121322409,242.782742977299,268.650271080597,359.973998190249
