t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0142944459494979,0.0343242463842929,0.0304531368940262,-0.289929406014444,0.0225477505026326,-0.0295649120094038,-0.235681572681071,0.171582779780348,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.02,-0.0337184924429111,-0.00475828229658266,0.147057248214903,-0.0550728098267352,-0.0210078872337811,-0.0268001241976482,0.0259950383075275,0.154864801094831,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.03,0.0147243840614257,-0.179750525319611,-0.0857991008638839,0.879422811068904,-0.148199654285155,0.102780938448844,0.718168667265725,-0.514761820354965,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.04,-0.024006499824575,0.0634603555012035,0.0887553107521864,-0.406653523368035,0.0429004558310118,-0.052565003982287,-0.307503435852053,0.280510659678981,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.05,-0.0240065129538754,-0.19899889598945,0.0887553632963614,0.878719129877522,-0.184259503856142,0.0789006242555344,0.804993825686409,-0.363331479964697,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.06,0.0048951910995757,-0.024065124067827,-0.0267935738944222,0.0609467849787456,-0.0183765022516118,0.0162910176876024,0.0393289031731928,-0.0537181866454457,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248
0.07,-0.0145288728951268,-0.00411370884629756,0.0315085211608127,-0.0585941078539512,-0.0108379394527886,-0.0105142672827233,-0.0349309344338189,0.0566205457455339,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.08,-0.0144116856786916,0.0339141830274299,0.0308050367290811,-0.28781731093129,0.0221341130778288,-0.0294609832282853,-0.233677276189491,0.170829404237852,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.09,0.00495382847212804,0.0149002173966153,-0.027145500014901,-0.173205604196326,0.0153775905813765,-0.00317594126350372,-0.163507581484632,0.0632639731057082,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.1,0.0147244759598639,-0.00464105132025594,-0.0857994686464373,-0.0557772798034009,0.00335862288929542,0.0150688155452696,-0.0912524369090171,-0.0463211239117069,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248
0.11,0.00501243083321244,0.0150173696015825,-0.027497242230766,-0.17390960081638,0.0155083403494809,-0.0031839020419817,-0.164293081913419,0.0633121696184916,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248
0.12,0.00512958303817967,0.0149002173966153,-0.027848879358281,-0.173205604196326,0.0154656259099373,-0.00302382470157448,-0.163859903663159,0.0626551943419431,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.13,-0.0144116856786916,-0.00569526365334498,0.0308050367290811,-0.0508500396501617,-0.0121480850144183,-0.00962064148926576,-0.028580774819228,0.0521326781494643,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.14,-0.0144116856786916,0.0344414861134865,0.0308050367290811,-0.289930089736937,0.0225904968540662,-0.029725108943338,-0.235505898086788,0.171887693535878,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248
0.15,-0.0240066442402153,-0.0244751130319851,0.0887558887114424,0.0630586170978679,-0.033208257354022,-0.00851831961796161,0.0990353437090964,0.0452327057301972,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248
0.16,-0.0240066573695155,-0.0727427207166179,0.0887559412556166,0.178375635326432,-0.0749841488959859,0.0156588770241611,0.198842895596259,-0.0125294555816936,-0.524637440120955,-0.144963141214248,145.733734754073,-0.144963141214248
0.17,0.00512958303817967,-0.0727427425987849,-0.027848879358281,0.295100331259625,-0.0603898471586002,0.0408764673510267,0.241461508081487,-0.171918892813053,-0.524637440120955,-0.144963141214248,145.779512588595,-0.144963141214248
0.18,0.0146660355179322,-0.0533185867034235,-0.0854484357369308,0.178375740522724,-0.0388013295696706,0.0394007754935044,0.111584146604885,-0.163304372885046,-0.524637440120955,-0.144963141214248,148.739812524083,-0.144963141214248
0.19,0.0146660530236658,-0.00452396913378119,-0.0854485145531921,-0.0564808556649886,0.00343069417353327,0.0149596037883383,-0.0916855931218129,-0.0456649505627428,-0.524637440120955,-0.144963141214248,148.785590358578,-0.144963141214248
0.2,1.0505874593908,-0.00440690444415367,1.79042251934992,-0.174612650776612,0.52242425946226,0.911496749177586,0.745693051353292,1.63708406893781,-0.524637440120955,-0.144963141214248,143.074042595453,262.924989967025
0.21,1.07989936246611,-0.00493371303321547,1.90773035152465,-0.28993045789726,0.536650613649169,0.937130243588889,0.704644246976718,1.79637725707811,-0.524637440120955,-0.144963141214248,85.9906094408543,262.924989967025
