t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:2.15,S_pct:13.97,kp:0.0470,ki:0.1349"
0,0.0341723192647493,0,0.0272100448192138,0.290781708165409,0.0542451726945085,0,0,0,0,0,0,0,0
0.01,0.0454732866083061,6.10488041274948e-06,-0.114909452442341,0.113201061393104,-0.387539535861026,0.000677266259615695,-2.26860328524263e-05,-0.0335959102461253,0.00128786136805387,-1.08770222173117,-0.00122124475853816,0,0
0.02,-0.0219826605550421,6.72779242449906e-06,0.0429111620018179,0.236036011801114,0.771905456404471,0.000796873981335167,-2.54727600971309e-05,-0.0395492609860133,0.00144367837929457,-1.08771182370099,-0.00138549413576108,0,0
0.03,0.0660121864125572,7.12490236765007e-06,0.0104851064172609,0.0655425208542859,0.623752758680956,0.000842354007453035,-2.67633689962289e-05,-0.0418059236294566,0.00151817046441664,-1.08772194104221,-0.00140776711906112,0,0
0.04,-0.030530359514622,6.82411973684793e-06,-0.117762489030028,0.0245680703236618,-0.316420033710272,0.000825042252079531,-2.63920938600382e-05,-0.0409536409810026,0.00149229164487148,-1.08773157812487,-0.00131583077420961,0,0
0.05,0.00658062110462989,6.94511572874035e-06,-0.0375262046378593,-0.785509546161608,-0.243833597038708,0.000845310327182301,-2.73312970963005e-05,-0.0419618365404789,0.00154240065658007,-1.08774097286901,-0.00129520757449547,0,0
0.06,0.0646869082419698,6.86987186782062e-06,-0.0339205629749609,-0.219358695760352,0.0555372142807671,0.000847670592870962,-2.76529701804592e-05,-0.0420832411640553,0.00155674622399771,-1.08775006292472,-0.00124319048652242,0,0
0.07,-0.00567130866700276,6.9523493948509e-06,0.0536452122533528,0.305316106297654,-0.137227660822448,0.000863693148937637,-2.85719416989741e-05,-0.0428808366997832,0.00160487329173997,-1.08775865112857,-0.00121953646295443,0,0
0.08,-0.0228211084136052,6.69920427753823e-06,0.117814216669055,-0.189163702338638,0.696546665653973,0.000849366539455951,-2.82341116009441e-05,-0.0421756989027506,0.00158183029937975,-1.087767053007,-0.00114084748698838,0,0
0.09,-0.0982223968569802,6.58329918223899e-06,-0.155671196455021,-0.241343339419584,-0.134156219255818,0.000846968463107943,-2.84396129938859e-05,-0.0420609642285322,0.00158936415411414,-1.08777499472052,-0.00108703649713581,0,0
0.1,0.00318004259900404,6.49034564048634e-06,0.0442136003691865,-0.151410705731878,0.211509712938542,0.000846249937591134,-2.86782964956413e-05,-0.0420291838247787,0.00159910173152807,-1.08778256554637,-0.00103866198070014,0,0
0.11,0.0465712794033238,6.40409643892781e-06,0.0973288517407302,-0.0744439271337766,-0.750928368543591,0.000845782580443071,-2.89079911283746e-05,-0.0420096678272266,0.00160856201103655,-1.08778979191264,-0.000992900422039299,0,0
0.12,-0.0273648167920993,6.32210640105768e-06,-0.0932837224036672,-0.34226869359068,-0.978520515803588,0.00084536679306751,-2.91269922867235e-05,-0.0419925442595187,0.00161760007423436,-1.08779669077509,-0.000949270797501343,0,0
0.13,0.00544478693923787,6.6395796238794e-06,-0.0118789641689902,-0.0506447512141611,0.597973210953207,0.00088065236787054,-3.05736765508337e-05,-0.043742941613758,0.001697905460407,-1.08780348340981,-0.000972643070424262,0,0
0.14,-0.00854553245375577,6.18406829744345e-06,-0.124998514230406,0.205862940581721,-0.0311128818958372,0.000903623880843228,-3.17355035559066e-05,-0.0449118181423843,0.00174582108834727,-1.08781004861107,-0.000974399810171806,0,0
0.15,0.0618448481090223,6.18087642578757e-06,-0.00969383698113252,-0.416790016050885,-0.606409297618923,0.000852419402498066,-2.98956741075337e-05,-0.0423515388364524,0.00165285053362011,-1.08781637140264,-0.000840255328211641,0,0
0.16,-0.0303576436818266,6.03320040681865e-06,0.050862027423189,0.0925715435038728,0.260924152372375,0.000844999065501526,-2.99316907716155e-05,-0.0419870482982697,0.0016510859922988,-1.08782211448432,-0.000790691995486241,0,0
0.17,-0.00952020545418123,5.957405846857e-06,-0.0812008162428686,-0.316920296157167,-0.133049681648756,0.000843689178334431,-3.0102609991364e-05,-0.0419249172290308,0.00165783826299507,-1.08782755618109,-0.000754420881754374,0,0
0.18,-0.131480542773025,5.89422097618808e-06,0.156114453928719,0.0557119300003279,0.110201210286354,0.000843242903329204,-3.02695127144046e-05,-0.0419054155384113,0.00166471059144711,-1.08783274561442,-0.000721347112426112,0,0
0.19,0.0485465134916986,5.83519158681156e-06,0.107401513885682,-0.460310148945007,-0.811746689427775,0.000842928977742519,-3.042725723109e-05,-0.0418923432992374,0.00167122103259656,-1.087837699201,-0.000689990023057069,0,0
0.2,-0.0197805881595099,5.77902119403007e-06,0.0792989749983258,-0.00671632341189545,0.0843488045083736,0.00084264492241917,-3.0577337625508e-05,-0.0418806340873162,0.00167741316414113,-1.08784242832473,-0.000660083880738264,0,0
0.21,0.000830630668360145,5.72542376175988e-06,-0.013629109217702,-0.250377695525726,0.129149608627915,0.000842375989663041,-3.07204677267988e-05,-0.0418695639680876,0.00168331713135918,-1.08784694325042,-0.000631536518594929,0,0
0.22,-0.149396401743147,5.67426013731165e-06,0.0885878387789237,-0.0390744051529405,-0.21818072478574,0.000842119292960944,-3.08572219509071e-05,-0.0418590022017876,0.00168897231379096,-1.08785125369295,-0.000604282674961305,0,0
0.23,-0.0411313381113268,5.62541754334234e-06,0.0580369255020782,-0.426530080685319,0.448710235643104,0.000841874513802494,-3.09876454168574e-05,-0.0418489223965169,0.00169434862410895,-1.08785536891531,-0.00057826324261427,0,0
0.24,0.00573707211535364,5.57879047846654e-06,-0.18967086233079,0.388562921670785,-0.947527300874549,0.000841640671608157,-3.11122400729071e-05,-0.0418392955377072,0.00169949774252087,-1.08785929775935,-0.000553422241423592,0,0
0.25,0.0480595906217359,5.53427798877237e-06,0.00496437844697265,-0.101715532614356,-0.31631081609716,0.00084141747708164,-3.12311599241324e-05,-0.0418301050723912,0.00170441230090251,-1.08786304866613,-0.000529706289937034,0,0
0.26,0.091655350361798,5.57264047529316e-06,0.0418581784847776,-0.267183466587899,-0.438923798765986,0.000848422909338267,-3.16146767130666e-05,-0.0421787032885922,0.00172460514950476,-1.08786658266184,-0.000520748624358858,0,0
0.27,0.029768784368009,5.32789636054076e-06,0.0330375025310089,-0.612725146467731,0.700467294451929,0.000829953674389923,-3.09586636211729e-05,-0.0412659932576129,0.0016858002278749,-1.08787012639202,-0.00046454990903647,0,0
0.28,0.0165013199351328,5.89683804719243e-06,0.0444300569046778,-0.607751700362838,0.241022491843473,0.000829398825872909,-3.10511027166795e-05,-0.0412130532540175,0.00170363989789838,-1.08787339082467,-0.000443238587252308,0,0
