t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.48,S_pct:-0.12,kp:0.8363,ki:0.0002"
0,-0.0113397089904937,0,0.0834636217368794,-0.0106799450406609,0.160803385218877,0,0,0,0,0,0,0,0
0.01,0.105991343977216,0.000190991297131404,0.137034453081308,0.0390475944693349,0.322025284809421,-0.000516555918731184,-0.000215139649796286,0.0199515227090585,0.0032245989419297,2.47822820756352,-0.00219438605959607,0,0
0.02,-0.133502304470501,0.000209573321626522,-0.0601224785629346,-0.646683105017242,-0.612999864716713,-0.000624314084460654,-0.000262147973988946,0.0247669728179759,0.00484010798192496,2.47821076801303,-0.00251810747853694,0,0
0.03,-0.171402584899032,0.000213815234019421,-0.0850553398416272,0.396926927021544,-0.0198932365627079,-0.000665357346328621,-0.000279667939106237,0.0266875141621347,0.0055469846674055,2.47819243522768,-0.00253080917509075,0,0
0.04,-0.0630249320567092,0.000194116073544137,0.0642969533840086,0.0880744207504633,-0.0936237441907988,-0.000653557792172824,-0.000274353270357904,0.0267026965111151,0.00605608424710962,2.47817522755383,-0.00231620766625658,0,0
0.05,0.10258532814275,0.000187758909305558,0.205656465914944,0.295210032512205,-0.0961884976364318,-0.000669191267814075,-0.000280253684006431,0.0276790396730923,0.00660001994740573,2.47815885604662,-0.00223050348192321,0,0
0.06,-0.0566454383535961,0.000175874694832601,0.174181661443269,-0.335513485377671,-0.260853488416531,-0.000671336653713198,-0.000280584462829171,0.0281511309672028,0.00708344150418707,2.47814336339488,-0.00209326557630602,0,0
0.07,0.0744299353570966,0.000169004371855408,-0.121396675269506,-0.413841913795655,-0.299064668214773,-0.000682294124503509,-0.00028438990134776,0.0289096119252729,0.00754304912018494,2.47812909069113,-0.00200584398588078,0,0
0.08,0.109029418075084,0.000153150132973678,-0.0055980522188708,-0.097086700481077,-0.285686084555322,-0.000672524384883088,-0.000279933999447712,0.0289082280703544,0.00794383124363193,2.47811542785798,-0.00183341188480959,0,0
0.09,0.0286380561391977,0.000141593845910393,-0.0847048389413518,-0.384896261947356,0.545127146810449,-0.000670276839029738,-0.000278422808537583,0.0291507774457593,0.00832250775319363,2.47810283848346,-0.0017037249808116,0,0
0.1,-0.0612408977840669,0.00013141953968443,0.0902552403243483,0.0756377483947214,-0.566038139610423,-0.000669400240932496,-0.000277527110385435,0.0294194093480039,0.00867756197321171,2.47809113984661,-0.0015886123934191,0,0
0.11,-0.00379439020805459,0.000122052762890235,0.165197479131358,-0.0872674628698053,-0.106533642882045,-0.000668800234806299,-0.000276791628579998,0.0296770665313588,0.00900887754079942,2.47808025073443,-0.00148245517358485,0,0
0.12,0.0471187249546591,0.000113350215542596,-0.0362695132905692,-0.678590529598703,-0.0514677514129041,-0.000668279965202275,-0.000276125597654755,0.0299183246278337,0.00931754978891153,2.4780701117941,-0.00138379249256133,0,0
0.13,0.0391927446578066,0.000117360694275703,0.188023333783143,0.241537838405629,-0.448300277662357,-0.000694558703002989,-0.000286585440051464,0.0311083088903059,0.00968138881003253,2.47806031566802,-0.00140726047572363,0,0
0.14,0.0380451018004267,9.82230267254636e-05,0.0257576132694758,0.416037377467281,-0.506353661536838,-0.000710442871489088,-0.000292613617316943,0.0324913625508917,0.0107356616376735,2.47805100952746,-0.0013887446560761,0,0
0.15,0.091540729417024,9.30876485654153e-05,-0.0116146498036852,-0.157498090556055,-0.0512695293957552,-0.000674537915246912,-0.000277728328188164,0.0308533008632017,0.0101934562493923,2.47804224028159,-0.00114758692216187,0,0
0.16,-0.000552861994472582,8.35518585518003e-05,-0.0108580177429978,-0.263431185817697,0.0970392400765177,-0.000667851553498129,-0.000274464917974754,0.030812050956977,0.010405360417521,2.47803459968806,-0.00104475248158845,0,0
0.17,-0.0670037398509331,7.69852849771269e-05,0.00640714751704345,-0.256455177730358,0.393019768593139,-0.000666376705957272,-0.000273476340585473,0.0309400390877588,0.0106140188835262,2.47802758098481,-0.000971266233862174,0,0
0.18,-0.0767162536958509,7.12937689968385e-05,0.0458186657823555,0.117263408033455,0.414610015231513,-0.000665848424679827,-0.000272949954851434,0.0310884490675769,0.0108113479586157,2.47802106286794,-0.000906911899356255,0,0
0.19,0.0752181984686656,6.60713703837246e-05,0.0466314869574178,-0.106339699636912,0.551837593977468,-0.000665506924165062,-0.000272535094267074,0.0312317829131874,0.0109958107255119,2.47801499652493,-0.000847731769036276,0,0
0.2,-0.0245431150468416,6.12225194345228e-05,-0.0576718561403873,-0.0138539936070002,0.218475316833366,-0.000665215732818881,-0.000272163109928387,0.0313661690969253,0.0111677286188002,2.47800934823798,-0.000792760640866898,0,0
0.21,-0.00504299474481329,5.67099523323122e-05,0.0252038492074835,0.220333669845787,-0.654045281193109,-0.000664949484270593,-0.000271819599136973,0.0314914594309958,0.011327866946949,2.4780040887569,-0.000741597417089923,0,0
0.22,-0.031561052909776,5.25083924003411e-05,-0.0528957527464415,-0.275785923166125,0.348752319951189,-0.000664702283623691,-0.000271500081990935,0.0316081592583541,0.0114769767717549,2.47799919123734,-0.000693959658783205,0,0
0.23,-0.0180055252652787,4.85960554215126e-05,-0.0825259217492946,-0.0441522831604476,-0.273958237119021,-0.000664472299478346,-0.000271202722274586,0.0317168355881829,0.0116158305559232,2.47799463075401,-0.000649601023408448,0,0
0.24,0.0866146785455527,4.49529798061121e-05,-0.0138185647912053,0.111748468579322,0.525734145055683,-0.000664258096419935,-0.000270925755960856,0.0318180401216258,0.011745116374097,2.47799038411014,-0.000608295169061646,0,0
0.25,-0.0402213448892116,4.1560604586266e-05,-0.107001495973887,-0.239228451141215,-0.528656285190534,-0.00066405873247603,-0.000270667977143957,0.0319122727900831,0.0118655212981934,2.4779864297078,-0.000569831887677084,0,0
0.26,0.00407195101762719,4.08557534683496e-05,0.0582401473762912,0.0360909812440048,0.478663443934162,-0.000669038828311164,-0.000272530800618224,0.0321827915393045,0.0119860490043029,2.47798283743141,-0.000557627349756928,0,0
0.27,-0.0418634401039685,3.20789149554912e-05,-0.023766465635285,-0.0155578455730714,0.309975559577602,-0.000656520661253934,-0.000267387803657072,0.0318268295390765,0.0120744674465303,2.47797917914693,-0.000468107937821932,0,0
0.28,0.0079971373106026,4.72032406833023e-05,0.118224427079051,-0.085639123133454,-0.272798835496374,-0.000656011639186955,-0.000267016792718961,0.0313353523485345,0.011459926498073,2.4779759853379,-0.000435430319739059,0,0
0.29,0.0406529959340595,2.95255995297339e-05,-0.0144160557414827,-0.0830599813505482,-0.67833347828854,-0.000662052328345534,-0.00026922620485695,0.0321816951278367,0.0122663664291769,2.47797313237782,-0.000434489373720991,0,0
0.3,-0.0517945523885473,2.3897231585579e-05,0.0272105934458359,-0.016123145760728,-0.217803450327518,-0.000653825237136661,-0.000265527399471551,0.0319434780021206,0.0123030525745752,2.47797105040183,-0.0003774842353742,0,0
0.31,0.0431611024517025,2.5421921236557e-05,-0.0315382585009287,0.00380337055879157,0.170158564763385,-0.000661475690642641,-0.000268708968722568,0.0322789388571365,0.0124017635505456,2.47796857056053,-0.000388298362071031,0,0
0.32,0.0125113975123826,2.4008139007492e-05,-0.0293598760596265,0.166677974207345,-0.171861179933088,-0.000662736167335701,-0.000269193618358147,0.0323853466577252,0.0124814624471743,2.47796614366122,-0.000371084354166524,0,0
0.33,-0.0727789371086083,2.21732207137393e-05,-0.0265843535343849,-0.574599411352034,-0.570597162660194,-0.000662867280791735,-0.000269167729047675,0.0324482682194193,0.0125522409394058,2.47796386223699,-0.000350063062528718,0,0
0.34,-0.0476815009549089,2.03697236429434e-05,0.0313656093575269,0.191697912760281,-0.483514188027463,-0.000662803791176313,-0.000269052297813436,0.0325004996707031,0.0126173210854173,2.47796173387309,-0.000329575069594151,0,0
