t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.26,S_pct:0.25,kp:0.0598,ki:0.0574"
0,-0.0940754123005986,0,-0.0533586163020731,-0.0224726310559173,0.370093066156094,0,0,0,0,0,0,0,0
0.01,0.0919320554107119,3.12756092171185e-05,-0.231532758103394,0.270274607811552,-0.307987560603275,-0.000514240600958263,0.000361493905492352,0.0241543331456947,-0.0179110417337172,1.4585084528585,-0.00490049381846199,0,0
0.02,-0.0754566375577703,2.97128008241998e-05,-0.110296388807324,-0.188284039194699,-0.3934664426311,-0.00059667588769935,0.000417628703900792,0.0283532117673562,-0.0207282715803827,1.45847223469843,-0.00494705720352979,0,0
0.03,0.016506586313922,2.74376816378208e-05,-0.0252382762752013,0.277921626019223,0.266229744271857,-0.000624166785411883,0.000438878658200121,0.029840641960358,-0.0218041622395799,1.45843835387416,-0.00446454918955013,0,0
0.04,-0.129847205619229,2.21186401176965e-05,-0.0665635057005385,0.0451665400186852,0.286492360664759,-0.000605355891674418,0.000428828735260097,0.0291645393855698,-0.0213311670988782,1.45841036995788,-0.00362426737439836,0,0
0.05,0.0109376589543094,1.97867702809162e-05,-0.130959178376341,0.504101042540645,0.112870258147213,-0.000616257867305788,0.000439137987142729,0.029825436425345,-0.0218600314820147,1.45838623251022,-0.00318918616285594,0,0
0.06,-0.053040490578551,1.68514270626474e-05,-0.110284595349441,-0.492287153865129,-0.649738439446292,-0.00061413528962944,0.000439910870814665,0.0298651787988514,-0.0219151578899337,1.45836567038099,-0.0026966707242685,0,0
0.07,0.0528313952959143,1.53856763063231e-05,0.0839192157802341,-0.240462881004523,-0.192066967416207,-0.000623482200437946,0.000448874881264602,0.0304052830693065,-0.0223718741878415,1.4583489060105,-0.00241408050972471,0,0
0.08,-0.000376390311131484,1.22510073197191e-05,-0.131463402140714,-0.210902423753337,0.866450488478343,-0.000609620546924608,0.000440400392379388,0.0298680503333239,-0.0219654773117805,1.45833415838303,-0.00192861539813643,0,0
0.09,0.0822189214719561,1.03234397101915e-05,-0.032570566292628,0.0369823025240601,0.471658730079366,-0.000605696406123091,0.000439197626438592,0.0297676392582322,-0.0219161199083645,1.45832220841288,-0.0016139060851422,0,0
0.1,-0.0485101567718146,8.80961397342617e-06,-0.0579509083691802,0.197888668361905,-0.753680148476122,-0.000603453026109939,0.000438864070002716,0.0297306947124888,-0.0219079239450261,1.45831230576729,-0.00136383645002027,0,0
0.11,0.020878475160138,7.56171630200697e-06,-0.0407906086219393,-0.46601618465203,-0.308115060367417,-0.000601722801114071,0.000438662947484447,0.0297061874768512,-0.0219048747535255,1.45830406975443,-0.00115728307341185,0,0
0.12,0.0298889332595755,6.52473727313918e-06,0.117393168600108,-0.00160291828090195,0.196602490351955,-0.000600301321677734,0.00043850438317348,0.0296866351782172,-0.0219027570774102,1.45829721588732,-0.000985582713116702,0,0
0.13,0.0471481735360463,7.80918071541237e-06,0.0920970358024434,0.32165797071491,-0.448477522976182,-0.000626363199556166,0.000457651177823249,0.0309257066013395,-0.0228535076175952,1.45829061971226,-0.00111341833612457,0,0
0.14,-0.043694814714853,4.79025493405061e-06,-0.0945766202726919,-0.135012595927742,0.0874925152657924,-0.00064332931014349,0.000471036503451872,0.0319238624290232,-0.0235401524741629,1.45828486932811,-0.00116421288252954,0,0
0.15,0.0551156870490145,4.40570238424698e-06,0.0177762561649008,0.307911349262589,0.00417235857561459,-0.000602829967258428,0.000441857805374076,0.0299182925832708,-0.0220824414037465,1.45827987392307,-0.000615968082871394,0,0
0.16,0.0302115467201688,3.51842368218058e-06,0.138876831803427,-0.431716412533455,-0.406869778303272,-0.000596916145920861,0.000438469271560287,0.0296667095497907,-0.0219178888814594,1.45827689767624,-0.000485271467158394,0,0
0.17,0.0528032871950893,3.10953510052059e-06,-0.0701027660598204,0.307000831238313,0.502094917126724,-0.000595726309943666,0.000438034798151884,0.02962752352825,-0.0218984404907067,1.45827457738981,-0.000419704868555988,0,0
