t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,T_ass,S_pct,omega_seen,iq_ref
1.15,4.5776985270791,-0.00465082195436648,17.6272731325105,-5.80964774673545,-4.55063648813286,0.497044251390984,-18.157778727402,-3.84289431496418,1.46098641246791,1565.67059186237,1670.63489278132,2000,0,0,932.276357728433,4.61686900021984
1.16,4.64615159139308,0.044094872863637,19.2105769433822,-6.39608479877891,-4.45933238777916,-1.30499947253671,-16.5306532154513,-11.6916068836267,1.86498178574261,1728.63599986901,1822.63866487411,2000,0,0,1300.33052960922,4.7438872468795
1.17,4.48043186202339,0.0732895283327936,20.7930009455571,-6.98322642075103,1.18174403852851,-4.32239772031681,12.5158582432118,-18.0129850941269,-2.85835821542546,1903.82351729398,1984.61485634139,2000,0,0,1542.87323049597,4.66572217201202
1.18,4.68514619311608,0.0635188939631633,20.9707223112479,-7.45270486163369,0.798836358919835,4.61697844617322,-4.0653314416004,21.881203903808,-0.15776860281061,2060.70964798376,2141.80508103462,2000,0,0,1542.87323049597,4.66572217201202
1.19,3.9918219790407,0.141869610884719,21.6742760347129,-7.68803122372452,1.87232621473779,-3.52833732010569,17.4921130731369,-14.9300383777968,-2.6181985429327,2238.6010904283,2290.80613239887,2000,0,0,1813.69105535322,4.72434597816263
1.2,3.02429468233171,-0.287764723127755,22.4362490586095,-4.98905861585683,-1.99363908490727,-2.29228489952422,-12.8236069417965,-19.0743566783973,2.33089724321333,2368.72061330144,2415.63536611704,2000,0,0,2119.33555213357,4.53322807532521
1.21,2.35040425998919,-0.0241823200371289,22.3779470660138,-5.105312657021,-2.35050949971428,-0.00949008591324806,-22.4094218620678,-4.96533423075744,1.56454554788821,2484.92490146364,2510.86628447292,2000,0,0,2259.80315355754,3.99154840127995
1.22,1.83227729060184,-0.0339920369317464,22.5539088142759,-4.51793617841403,-1.8231770103462,0.185529289264742,-22.9324998858794,-1.78633678208622,1.45083421772665,2562.69961043166,2583.82699640945,2000,0,0,2375.63957130051,3.99154840127995
1.23,1.28527809667239,0.171171743327848,22.4953722060159,-4.63489478952977,-1.29299655338162,-0.0969508351843448,-21.0603433274506,-9.16438537639645,1.7780374447983,2633.80296304639,2635.7061951726,2000,0,0,2470.94251982562,1.4609541024451
1.24,0.513358899827604,-0.161176384378109,22.2600526946743,-2.63873070314714,-0.165854110501199,-0.511866780464668,-10.7383266953674,-19.6764119055526,2.52403072443783,2651.96882834684,2680.85464164355,2000,0,0,2585.75417837032,0.542514472752144
1.25,-0.0925669899118443,-0.112186423703387,19.7975266816655,-1.69965639298029,0.0929978887919091,0.111829486115886,5.35462876308755,-19.1352775097455,-2.95438336021766,2682.70955947998,2693.70870214444,2000,0,0,2606.75009422604,-0.366154522582379
1.26,-0.874422804729962,0.218950824971996,19.3877697204496,-1.69320177839568,-0.853592646491232,0.289714167834135,17.2131362481796,-9.08077571010042,-2.14335207456835,2682.5754105445,2673.01562118154,2000,0,0,2660.96551098077,-0.913310046654779
1.27,-0.922963433403341,-0.0830894745782695,19.0928585338026,0.532303768736929,-0.92508166293112,0.0546742818331382,19.1001983049809,0.0549454676330999,-1.54004712716295,2638.80312326897,2633.9244268996,2000,0,0,2666.80667948693,-0.913310046654779
1.28,-1.96835291531856,0.0145777864723994,18.2713517850978,0.885058455190728,-1.93662181510976,-0.352309035283639,18.1519952366527,2.26510340877392,-1.39825081952625,2627.67239550954,2588.76550914874,2000,0,0,2649.87495975365,-1.92945601993209
1.29,-1.9293192310564,0.180444075353265,17.39177765945,1.00354363444924,-1.93766343052293,-0.0171227821416473,17.2452239284288,-2.46643095186867,-1.65521578329215,2528.88811012151,2510.97737201664,2000,0,0,2627.8009395947,-2.07283574306687
1.3,-1.94915361880007,-0.141156354573922,16.1027405455819,2.6437824696543,-1.22334166604401,1.52399478812713,9.02403098149914,-13.5961282602851,-2.39290204497099,2453.04033484963,2431.93431185992,2000,0,0,2570.95135512041,-2.07601553530863
1.31,-2.03682552089697,0.0242995676495346,16.1015674672536,2.29431577627183,1.28645520416735,1.57932950306005,-12.0786444244222,-10.8917725211347,2.44610825834044,2371.85365131615,2355.93028951419,2000,0,0,2520.99295173948,-2.03693299787489
1.32,-2.05641564278616,-0.0338845599556974,15.6325707542206,2.05746284597614,1.01213730443382,-1.7904109964677,-6.14208114205671,14.5218890297605,0.530997518603702,2303.75332461498,2279.97326574464,2000,0,0,2520.99295173948,-2.03693299787489
1.33,-1.87092014948908,0.112342753858171,13.9324869964138,0.767512702491538,-1.72582504696303,0.731088918931027,12.138872390212,-6.88120968637598,-2.03146980163276,2253.86280993561,2204.86984598787,2000,0,0,2520.99295173948,-2.06624490095019
1.34,-1.84178411782657,0.151591392073827,13.1705726264164,1.00178220965987,1.7443869317985,-0.610133525549686,-11.6262596385672,6.26878279412541,1.15220506439183,2159.92547368643,2124.01489915864,2000,0,0,2414.67504660817,-2.06624490095019
1.35,-1.71459977038651,-0.268125748076025,13.5217336220476,3.34788270279025,-1.19668175934945,1.25685979975139,8.68618334014779,-10.8901706928126,-2.22559485845977,2084.05023964604,2048.02369460696,2000,0,0,2234.30821736292,-1.78289650455556
1.36,-1.54857715137348,-0.404601968775846,12.5836815420921,3.81606943204409,-0.535089260976601,-1.50846724514682,4.87448290261221,12.2127328430255,-0.0853164791447513,2010.8472103752,1981.80697318483,2000,0,0,2143.38583459204,-1.72427269840494
1.37,-1.50956300837879,-0.160687852658283,12.7004614890126,2.29126263983509,1.49649612250673,-0.255147834754478,-12.5315493827536,3.08413303639841,1.50797060985352,1950.99055603271,1918.91738474275,2000,0,0,2141.95248566009,-1.56794254866997
1.38,-1.46026026422323,0.112518572479278,12.6403992803164,0.766573487415621,0.621772823578468,1.3260539296278,-6.89672777583855,-10.6208509481778,2.6262398694041,1900.80336947402,1856.96488310397,2000,0,0,2065.01034168223,-1.46046557072718
1.39,-1.12862551600575,-0.0925767605461782,11.8208287094401,2.0579325592693,-0.399333109901826,1.05966932545422,3.19885658017366,-11.5643587965742,-2.69936087539723,1824.94891956632,1802.00995210097,2000,0,0,1942.39397335297,-1.22597034612472
1.4,-0.874188426684594,0.102718679013209,12.4652592855059,0.297212263303867,-0.671114351357988,0.56952792711934,8.280573120196,-9.32218498987427,-2.39146005920124,1785.76919731646,1756.85103434991,2000,0,0,1874.8769543589,-0.864456874862601
1.41,-0.42479787000104,-0.0632160043007526,12.2309368907284,0.648557809913427,-0.333688442994379,0.270372921294201,10.2032187306034,-6.77574881420833,-2.10402930704337,1754.94423496881,1725.98456676621,2000,0,0,1806.15423320632,-0.473631500525171
1.42,-0.151044330288671,0.00540299675239072,13.1683443403792,-0.292511655146378,-0.136573413065584,0.0647401338419751,11.8245498657985,-5.80266113144989,-2.04921004935054,1717.82141727888,1709.76956806043,2000,0,0,1798.92391571385,-0.121888663621485
1.43,-0.102366936173416,0.0833825936152759,12.8761299676939,-0.760699511135689,-0.131934831416369,-0.00498465632483527,10.7410438748287,-7.14166389367304,-2.2165809123439,1714.94539467364,1697.04748229534,2000,0,0,1798.92391571385,-0.121888663621485
1.44,0.0735728767187905,0.034392632941925,14.1661055442041,-0.759994941189451,0.0373676177146427,-0.0721074374505754,11.6941726578759,-8.03134263046679,-2.22619312934723,1704.86206375651,1701.87490749063,2000,0,0,1778.08191659936,0.122377195339407
1.45,0.425227777914021,-0.131473655929677,14.2252286916164,-0.174262459101251,0.419945533926213,-0.147477909697143,11.5341691328758,-8.32769122552304,-2.20838613697816,1701.92739940674,1696.99193852342,2000,0,0,1716.96526914616,0.405725591734043
1.46,0.806399765502984,0.180815359441469,15.3390079042125,-2.05111936790957,0.450164638223631,-0.693055967802171,12.4013949869294,-9.25730287530166,-2.34496675060904,1704.91455567281,1720.75582255923,2000,0,0,1703.58797206124,0.864945406580523
1.47,1.0603287818471,0.0833141991737555,15.691517939883,-2.40446119598259,0.856130543639446,-0.631093395342517,14.5919454266892,-6.25142364307372,-2.1276073112865,1735.69923352697,1751.88902232275,2000,0,0,1714.99788658999,1.09944063118298
1.48,1.07029482888493,-0.0924106597689177,16.4530803863989,-1.70047839122176,1.07427306893477,0.0028502873927205,16.5375729887158,0.322739218583213,-1.65427082230331,1767.82672784626,1788.83142922976,2000,0,0,1716.83059228812,1.19714697476734
1.49,1.16780575978876,0.0733579227620389,16.2194031846738,-2.40363919771095,1.00781607760608,0.594523701080502,12.0770096013859,11.0901920699243,-0.975092373420499,1811.69043807862,1827.89518096743,2000,0,0,1730.40318371375,1.1873763404089
1.5,1.33384792007643,-0.15107354845045,16.630273866864,-1.70047839124899,-0.324509187846097,1.3025618134803,-3.86443334980731,16.2641873615284,0.131380260029413,1848.98167208115,1861.75796038395,2000,0,0,1778.01006971962,1.34370649014387
1.51,1.57803561396416,-0.150985612743401,16.5719132203499,-1.81837642892762,-1.58383974762783,-0.066668643521363,-16.6452723596008,-0.932581736255973,1.51747544489939,1885.03019048136,1903.92056630228,2000,0,0,1796.50488797767,1.48049537116197
1.52,1.44143237499654,-0.0923911184972124,17.6268039011929,-2.40504833759372,0.192626972442767,-1.43148812777224,3.62769882632887,-17.4163220716294,-3.07184118567768,1937.78334571878,1955.76793079623,2000,0,0,1823.51364336657,1.48049537116197
1.53,1.52928991914975,0.0150370062735554,18.1545131842377,-2.99195510291017,1.38012589740766,0.658943302322295,14.9896631196663,10.6699645666426,-1.11551726019969,1992.68500730186,2000.95675673201,2000,0,0,1877.57482321206,1.58797234910477
1.54,1.50980727423728,0.0246708517550509,18.2134603698973,-2.87382220859402,-1.42215095371064,0.507556224595896,-18.1730899020037,3.11894151053193,1.24433262603034,2031.76829091505,2052.83830200858,2000,0,0,1910.65160922114,1.50003663987884
1.55,1.44145191626601,-0.121683480298159,18.8584774851057,-2.64013984305119,1.2586321705751,-0.713046671318108,17.0581914866566,-8.46348714488666,-2.17045577036107,2075.7601790829,2102.84600794402,2000,0,0,1956.42095000897,1.50003663987884
1.56,1.51957790859572,0.083187180927752,19.1519816812089,-3.93044227147258,-1.03801043288066,1.11291125818447,-16.5324771161039,10.4366651365386,0.805278585891635,2136.68864511359,2157.77940882514,2000,0,0,1986.52385878357,1.54888981167102
1.57,1.54887027040249,-0.0827084198450752,19.3867146533894,-2.87464420685012,1.51426977255144,-0.335897087196306,19.4471578296689,-2.43235209537395,-1.84243158010545,2185.85892187114,2206.88651217181,2000,0,0,2055.42958486845,1.54888981167102
1.58,1.5782603385514,-0.0048462346379896,20.3247080794661,-3.2255200401569,-1.46479162726037,-0.587634810866782,-17.6947694272407,-10.5068012716411,1.94924286935405,2243.83197093447,2259.67697381855,2000,0,0,2128.27508160429,1.66613742397225
1.59,1.19734238744911,0.0245731454141625,20.0895058759752,-3.34330064952077,0.144893609562756,1.18879707022089,-1.30546418534589,20.3239186387544,-0.100764137038731,2313.64866122832,2311.90452574949,2000,0,0,2194.55357119726,1.23622951220108
1.6,1.07987982119811,-0.20959964826541,19.7972920659978,-1.2313522352536,1.08842348101415,0.159395002308345,19.8330673118832,0.313755439783252,-1.61709582482185,2319.95989861643,2345.7555612139,2000,0,0,2236.0749697968,1.04081682503237
1.61,0.884770023696902,-0.209648501427023,19.8556527125071,-1.93568732502139,0.0274361051285354,-0.908855185999721,-2.09687663905589,-19.8392776688195,2.93910952686342,2348.00889310728,2374.78764960596,2000,0,0,2294.54845989956,0.816092234788345
1.62,0.45469601113875,0.073475170375342,20.1485117155321,-2.87358735193519,-0.45185287344327,0.0893087004061552,-20.2365707397691,-2.16823276297918,1.53586843579838,2381.8405435965,2392.87605346244,2000,0,0,2321.14458248994,0.493661300959966
1.63,0.474090720340229,-0.190107232713344,20.0905029925224,-0.996143301535234,-0.368223901814961,0.353997075093579,-9.16856019683372,17.9041368372446,0.423731901342913,2397.71873793556,2402.78264583903,2000,0,0,2349.002213385,0.493661300959966
1.64,0.210381299004726,0.0148122816888199,20.0900924151159,-1.69942153633694,0.159362469208864,0.138142310923912,13.0182710175781,15.3955989334273,-0.786313845399632,2397.770023517,2423.90132833727,2000,0,0,2376.85984428005,0.278707345074379
1.65,-0.0633234812755346,-0.0925474486438466,18.0380265068658,-0.760699511125207,-0.0453466854076565,0.102560088016135,17.8733394072294,-2.54809780868012,-1.7545532749247,2403.0021103572,2421.8076445931,2000,0,0,2402.88613984518,-0.209824372847407
1.66,-0.317252497620091,0.0638022423589013,18.1546304920675,-1.23006052373268,-0.108840091185902,0.304751879283548,3.83258449673206,-17.7880564781811,-2.99702972734828,2413.8606125991,2409.00266884774,2000,0,0,2424.29299793524,-0.317301350790199
1.67,-0.376022863280163,-0.102181294127722,17.0409685872858,-0.174145030750739,0.383225402269935,0.0705159672278161,-15.2890795825027,-7.52788033941138,2.01810228494622,2389.84006750716,2389.75034295228,2000,0,0,2431.87876808797,-0.532255306675786
1.68,-0.62994210899134,-0.131405261485488,17.216402450326,0.530072630587257,0.244007562649621,-0.595444970418189,-9.20467139049037,14.5588294487701,0.594567622436902,2368.75052453765,2363.84375109673,2000,0,0,2413.21929557845,-0.659273553335449
1.69,-0.62995187962583,0.0438994601739284,16.6885758594556,-0.171913892634103,-0.536702888409466,-0.332740954528617,14.6806333688956,7.93833247548579,-1.08539509414229,2342.80853115702,2342.78594742562,2000,0,0,2384.85480399632,-0.688585456410758
1.7,-0.737438628202936,0.102640513938069,17.1577485342386,-0.524551150792954,-0.26710139812775,0.694987516855878,4.39950133722006,-16.5924041855834,-2.91296808294197,2316.82381179817,2308.9103502156,2000,0,0,2379.9972228114,-0.688585456410758
1.71,-0.893563594621085,0.199965802792964,17.039502239428,-0.875192127476487,0.905548338142337,-0.13573660967639,-16.2085130193549,5.32866808207003,1.2018523337153,2290.87083173756,2282.94821458817,2000,0,0,2349.26986440439,-0.776521165636678
1.72,-0.776648183879269,0.268790151205261,16.3371802481577,-1.11157534445407,-0.561231753177447,-0.600374438274385,13.9271642528134,8.61238376306737,-1.08490113730174,2256.71446381174,2245.73693920249,2000,0,0,2334.82975986474,-0.776521165636678
1.73,-0.747248345097198,0.0541879381434443,16.1021540064072,-0.0564818497207746,0.229029904041495,0.713345445731226,-5.96593290138057,-14.9562762230987,2.75853445598918,2230.79322304951,2211.86134199247,2000,0,0,2298.59276946112,-0.756979896919807
1.74,-0.727707076382192,-0.160687852656962,15.7502305098914,0.882240175438003,-0.104177790344962,-0.737919482739861,-0.333137247567741,15.7714022336682,0.0770756828839839,2196.93715771531,2180.74736891894,2000,0,0,2290.88303915988,-0.756979896919807
1.75,-0.600727912259508,0.0344414861134865,14.9879055625019,-0.173205604196326,-0.130976267588033,0.587286521096883,2.59070806961733,-14.7633175482281,-2.97943443086166,2172.74448796738,2149.90012802531,2000,0,0,2290.88303915988,-0.737438628202936
1.76,-0.65933217714092,-0.180180268207767,14.9879055624987,0.764576994424675,-0.0644902016770714,-0.680459302789269,-1.81597410873651,14.8971181497356,0.172271299827313,2131.02072790004,2123.98071837616,2000,0,0,2228.3985346886,-0.641640159966002
1.77,-0.542094335473315,-0.248516084914906,14.8119438142334,1.46891208415329,0.295257749085737,0.5181210038384,-2.76670643514152,-14.6252082983021,3.05347580710844,2096.88146134986,2091.92341673535,2000,0,0,2180.24367487355,-0.639732284618578
1.78,-0.649444295172611,0.0149197586647496,15.1045682016093,-0.290751356910147,-0.369112984868858,-0.534561592458779,8.63025135157881,12.3996483223188,-0.627288431200371,2075.79191838057,2068.74426823375,2000,0,0,2141.95248566009,-0.639732284618578
1.79,-0.542065023570135,-0.0047973814639071,14.870421768573,-0.0551901382042857,0.51972742756097,0.1540808414043,-14.2029592512945,-4.40550088329026,1.86785655347637,2060.73346039061,2044.90347743687,2000,0,0,2117.82598262404,-0.523092322824385
1.8,-0.522328435909412,0.0336212449718095,14.8108884658059,-0.168980719447725,-0.488238400569105,0.188628331071315,13.5151604950997,-6.06064422498006,-2.00375511382142,2034.75549329723,2021.6491288398,2000,0,0,2067.75447758622,-0.522484672317351
1.81,-0.483382593614895,0.024602457314561,14.9874363311741,-0.0556598514790409,0.075698587316842,-0.478052022895011,-1.64389554931712,14.8971122444251,0.106191526791511,2002.8138108673,2000.96957452552,2000,0,0,2043.67338500658,-0.338868121200912
1.82,-0.326954737537434,0.0440851022264545,14.6936975194141,-0.524903435758654,0.273466484979692,0.184550747030027,-12.9359217488153,-6.98871940468594,2.0304205266273,1994.82496845156,1979.91177085443,2000,0,0,2015.42658822273,-0.33684261950707
1.83,-0.258618920834519,0.0637338479204378,15.1632807716083,-0.642801473445816,-0.237876599147926,0.119835191668281,11.9343611134818,-9.3759960700666,-2.27908026504293,1976.80681296271,1968.89731879233,2000,0,0,2007.97602462237,-0.190283104130536
1.84,-0.0731038862679289,-0.0729573267565963,14.9878469085786,-0.173557889159785,-0.0975570033900813,-0.0339054686516896,6.38889884868081,13.5590430634763,-0.451915327526141,1960.97744831301,1960.97744831301,2000,0,0,1998.39847640219,-0.0828061261877426
1.85,-0.0436942768520005,-0.053474681844436,15.3393598277026,-0.643153758408206,0.0285866218025042,-0.0628612478551254,-14.994839947383,3.29611614374506,1.312517084912,1960.96890311741,1958.79842341136,2000,0,0,1973.21552383082,-0.0241823200371289
1.86,0.0442609736442511,-0.0338845599543041,15.9844355968245,-0.40829710963355,0.0328770032824143,-0.0450144404208475,0.0474404046468349,-15.9895790215619,3.11902173846346,1943.04352403877,1952.72462038732,2000,0,0,1955.78929378535,0.0930652922641002
1.87,0.171249908400342,0.0637827010919255,16.1018020829175,-1.3474888481256,0.175264638340078,-0.0517404158586796,15.9694107576448,2.46204723084051,-1.50131906612911,1947.89841593429,1952.73743818085,2000,0,0,1955.78929378535,0.200542270206894
1.88,0.268878086910212,-0.0826107135019739,16.3363004394372,-0.6437409000329,-0.165195405038232,0.227662982849772,-5.89691678734462,15.248458505602,0.329622647135647,1947.87400108944,1947.85446921364,2000,0,0,1959.261938078,0.29824861379125
1.89,0.347121326851829,-0.150975842110204,16.5124968033625,-1.11357162591961,-0.232719844874534,-0.298543789514758,-13.9712958759304,-8.87161112731627,2.06920994860356,1966.72105154546,1955.75511300274,2000,0,0,1955.7536990419,0.433652680491833
1.9,0.493671071594076,-0.034070202004891,16.2779397929282,-0.994734161661167,0.394272303948772,-0.299033870878242,12.91580968841,-9.95704173172669,-2.28858510010115,1971.91163657326,1968.87595580324,2000,0,0,1947.85446921364,0.43503749480935
1.91,0.5913578739103,-0.0729573267571343,16.8645376077159,-0.878245263835274,0.142040987809155,0.578663342838872,5.17459995787656,16.0750570369581,-0.363457159917197,1979.88369683412,1984.74774124533,2000,0,0,1952.53569224951,0.686954126633746
1.92,0.757331639762642,0.063567747144032,16.7478163146761,-1.8163801474622,-0.759888449469373,-0.0127128055743712,-16.4811798594733,-3.48701858181411,1.67126478008714,2005.79577897845,2007.96107052991,2000,0,0,1958.84114938986,0.68907398812868
1.93,0.698844622487115,-0.0339920369331696,17.2164611042423,-1.46491717251853,0.537751016290942,-0.44761938008992,13.672228461027,-10.5651637084198,-2.31358054571451,2021.6544414418,2028.69446195028,2000,0,0,1958.84114938986,0.698844622487115
1.94,0.728136984293798,-0.170487798921543,17.4511354225071,-1.46609145575692,-0.215286258389653,0.716171337339161,-2.54480484631387,17.3267284847862,0.0620145998992065,2031.80125095555,2041.83666773994,2000,0,0,1964.16022667461,0.728156525562422
1.95,0.767219521727718,-0.00455311561224576,17.7444050029428,-2.05241107945148,-0.423624253016394,-0.639678839448507,-8.18067916301812,-15.8793195250703,2.55072280475451,2048.02735683325,2065.9399181188,2000,0,0,2002.70705821862,0.786780331713036
1.96,0.757527052442536,-0.024231173207801,18.0372640059753,-1.81708471737562,0.631521199503392,0.419064863135887,14.3846736366262,11.0329440340792,-1.01690996582292,2078.81874083622,2094.89622928012,2000,0,0,2045.46379871612,0.815668262489135
1.97,0.884418280859076,0.102601431405445,17.7446396185975,-2.5207152371692,-0.880707842294387,-0.130676875403933,-16.4805834101643,-7.04390594495793,1.83359251293286,2109.86771731922,2112.93849442805,2000,0,0,2065.96128110795,0.816092234788345
1.98,0.728088131124727,0.0832360341019256,18.1551583772922,-1.81684986073863,0.729222716355374,0.0726277771173243,17.3602640154425,5.61533190783579,-1.35770033393001,2125.79840357437,2141.93112267086,2000,0,0,2074.61658143836,0.718385891203987
1.99,0.650030533232629,0.161274090719115,18.6238618207568,-2.52071523712837,-0.669557158386385,0.0155640009484173,-17.6252055138192,-6.52337067940882,1.79074712201575,2143.7835990228,2157.83708889596,2000,0,0,2108.08286469674,0.698844622487115
2,0.630489256700456,0.170644246295741,18.5652079515853,-2.51918918550613,0.638983739700973,0.13541027289794,15.3776437783617,10.7023984351075,-1.09764966306693,2167.86213559583,2183.73849747902,2000,0,0,2133.71247552793,0.669532719411809
2.01,0.620699088888114,-0.277798676084013,18.2139882551343,-0.997200156437891,-0.101673187006787,-0.67238532585449,-9.00353900080005,-15.8644275588892,2.57069584414416,2172.92393707613,2196.89870433465,2000,0,0,2133.71247552793,0.552285107110579
2.02,0.503558953562431,-0.151171254794324,18.4478414185862,-0.525842862340992,-0.104828558118827,0.515204174470382,1.15121733443589,18.4193936482739,-0.0909156798443242,2201.74932363264,2219.74062279235,2000,0,0,2154.30184201898,0.493661300959966
2.03,0.464368939152787,0.112762891126011,18.2133430620682,-1.93521761169457,0.103200659704742,-0.466587189174207,9.75631528013144,-15.5011368891405,-2.68569575730619,2227.69009627097,2225.87851478395,2000,0,0,2185.64707815488,0.386184323017172
2.04,0.317819194410058,0.112665184784841,18.6826330446824,-1.93463047009024,-0.223587118726099,0.252410943775862,-17.2850420608902,7.34921039917325,1.06559079781944,2227.7218355691,2232.89778267431,2000,0,0,2211.83997900323,0.34710178558343
2.05,0.210312904565329,0.122259947726052,18.506788604248,-2.05147165285593,0.231618889057911,-0.0743754184946984,17.6378734615023,5.96784551918234,-1.35493294812419,2240.79232275203,2238.73262540453,2000,0,0,2211.83997900323,0.210312904565329
2.06,0.132186912235265,-0.0924692835682656,18.2133430620629,-1.11321934096155,0.0133889557878295,-0.160762819186632,-8.20332564450315,-16.2994040126541,2.6142714322041,2232.94172939493,2245.70275841972,2000,0,0,2231.51827380288,0.122377195339407
2.07,0.0733676933989264,-0.0145777864612631,17.8037041121018,-1.3467842781857,-0.0284667422859486,0.0691735128240169,-4.75834207388462,17.2088317067469,0.194263119533616,2238.70485351852,2245.71557621323,2000,0,0,2236.47894112747,0.0344414861134865
2.08,0.0441828085693887,-0.00467036322278932,17.0992705798963,-1.34737141980338,0.0385902583450596,-0.0220164671683173,14.6661331522374,-8.89409930618352,-2.19457068440391,2261.76589520924,2238.67708163265,2000,0,0,2241.74534236356,-0.0437235887540002
2.09,-0.0632257749345074,-0.248760350769785,17.0988600024933,0.295685695127133,0.101166093750785,-0.235891144824011,-16.936574046031,-2.36873447192356,1.72704509185001,2238.76833211451,2232.89778267431,2000,0,0,2236.44471671444,-0.102347394904614
2.1,-0.151112630990793,0.229385182850206,16.8054731142309,-1.6975426832228,0.00998442987901017,-0.274504827855856,12.7038241123833,11.1318655523739,-0.951922420527183,2219.80654287288,2230.76148375116,2000,0,0,2235.94963827881,-0.170741835413663
2.11,-0.209922137851091,-0.0338258598907756,16.7475819455387,-0.40853224828221,0.0973035508998526,0.189059545486608,-4.8091330399523,-16.0474496112142,2.82603888675348,2204.88056339415,2214.92611824139,2000,0,0,2252.65340075161,-0.219595007205843
2.12,-0.248965534087414,0.102835926622536,16.571502642946,-1.46468231586929,0.121112841719279,-0.240604955348862,-2.69619614283607,16.4161664371114,0.0746304428920544,2214.83934269141,2198.75972588225,2000,0,0,2226.98223895965,-0.24890691028115
2.13,-0.239146046557005,-0.141175895846801,16.1020366985818,-0.057068991362756,-0.0183803038805577,0.277098591806689,9.13257233771252,-13.2617858981624,-2.5420770252404,2183.8349312338,2185.92056935411,2000,0,0,2201.76885550837,-0.297760082073328
2.14,-0.278267666527454,0.092860108945911,16.1022713142418,-1.58128864200912,0.248089808873435,-0.1565482059981,-11.4211814035623,11.4603765467686,0.685796243997048,2177.91188987715,2172.81254434711,2000,0,0,2201.76885550837,-0.297760082073328
2.15,-0.229375412198391,-0.0244168152558339,15.6915179398838,-0.524433722482152,-0.174790424057017,0.150524311147361,13.2054885150041,-8.49198675617587,-2.17568987270392,2170.90116718253,2154.7489162099,2000,0,0,2193.8801516131,-0.307530716431764
2.16,-0.32704267324657,-0.102034734615923,15.9258989885759,-0.17461474404046,0.211743787099886,-0.269318706771369,-13.2242641446262,8.87601187112287,0.968704018767909,2143.83910948858,2138.90063005559,2000,0,0,2163.06310225084,-0.327071985148635
2.17,-0.405149124310708,0.0830992452269684,16.3947783937946,-1.22923852549757,-0.359185881761832,0.205028778053231,13.1264781758904,-9.8992604083373,-2.29178201343677,2133.66119409741,2125.76483316269,2000,0,0,2157.82213480351,-0.307530716431764
2.18,-0.28800898898369,-0.072918244216518,15.808825772062,-0.173792745820733,0.136402378259262,-0.263933020443151,-10.6131511704781,11.7179434391232,0.72497224088463,2109.92020923521,2109.9080018128,2000,0,0,2157.82213480351,-0.278218813356457
2.19,-0.229307017758405,-0.11195192847974,15.5151456142135,0.178139942391749,-0.00754384318703259,0.255064762586986,7.05836763793483,-13.8177756370943,-2.65784702035257,2091.96553234261,2099.83687831794,2000,0,0,2127.86923679801,-0.258677544639585
2.2,-0.239136275922714,0.00516866557506441,15.6914006320546,-0.173323032519069,-0.00468630017342846,-0.239146215016454,0.473189324436486,15.6852219153088,-0.0412039813646516,2107.6764849953,2078.8153917284,2000,0,0,2113.51305635542,-0.229365641564279
2.21,-0.219614548474112,-0.063303940007409,15.5741514537946,-0.173088175874626,0.163007339360551,0.160207821396284,-7.49857169807693,-13.651211503422,2.62817585842483,2089.69006880466,2073.89610567966,2000,0,0,2092.63648282038,-0.219595007205843
2.22,-0.0731234275356966,0.0931141454343166,15.1052720485803,-1.46503460083914,-0.0247389170103018,-0.115781111238789,12.922942142976,7.95695522248136,-1.11558168935525,2083.85492088939,2060.77312658029,2000,0,0,2081.83093025137,-0.170741835413663
2.23,-0.112157111798875,-0.189960673209972,15.6915179398819,0.882122747185713,0.101024432099866,-0.196107978451543,-15.6146126053843,1.78486665678808,1.51314028285342,2055.94997398305,2041.89434781083,2000,0,0,2081.83093025137,-0.102347394904614
2.24,0.00502210605955111,-0.150946530201852,15.3986589368659,0.0603593330129638,0.108847714656616,0.104700771455055,10.9960781708521,-10.7800095159287,-2.34235276741963,2041.91511312718,2039.73027700166,2000,0,0,2056.35393929322,-0.073035491829307
2.25,0.0832164928309926,-0.34613449278314,15.4571368912008,0.998611644926868,-0.351664236971853,0.0553745086509724,-0.23607362894015,15.4875619557251,0.0797571631499316,2031.8842614278,2037.02419663702,2000,0,0,2056.41755448773,-0.0144116856786916
2.26,0.0929285033846999,-0.238804074358456,15.8680662273014,0.529602917316178,0.109739614426574,-0.231560596166589,-11.2836576628454,-11.1693811284136,2.38446796122891,2013.91862667004,2031.80186132665,2000,0,0,2057.72127097579,0.0442121204719221
2.27,0.0637631598229495,-0.0924302010338368,16.5124968033628,-0.408766822913951,0.0680297408743886,0.0893366496479805,16.513490185191,-0.366446312824958,-1.61773335302915,2019.05426046607,2026.91034716377,2000,0,0,2043.52388675842,0.0832946579056646
2.28,0.0736315005219437,0.093153227970685,16.512086225963,-1.93498275505284,0.0471889304331853,0.108960206474857,-9.52221102792436,13.6279362684035,0.493217486746401,2015.93404329646,2021.70937484264,2000,0,0,2023.67216732945,0.0930652922641002
2.29,0.161586751014868,0.0830894745921224,16.570622834227,-0.994264448388236,-0.119933051807186,-0.136492497873512,-3.07038421396214,-16.3140075912139,2.89563357089414,2008.07978771309,2023.83071967332,2000,0,0,2028.5385145472,0.199906311758542
