t,iq,id,vq,vd,omega,r
0,0,0,0,0,488.762304700315,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,488.762304700315,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,490.898603623468,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,488.762304700315,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,480.827480128605,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,475.944786102501,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,475.944511161399,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,472.892655556895,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,469.840799952391,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,461.908119921279,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,456.719378852604,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,454.886707490322,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,451.834851885817,-0.144963141214248
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,446.951882918612,-0.144963141214248
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,438.711872786451,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,438.711872786451,-0.144963141214248
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,435.965202742397,-0.144963141214248
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,433.828903819244,-0.144963141214248
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,433.828903819244,-0.144963141214248
0.19,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,425.894079247534,-0.144963141214248
0.2,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,425.894079247534,-0.144963141214248
0.21,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,422.842223643031,-0.144963141214248
0.22,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,414.90739907132,-0.144963141214248
0.23,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,412.771100148168,-0.144963141214248
0.24,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,404.838475105276,-0.144963141214248
0.25,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,407.888131180961,-0.144963141214248
0.26,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,401.784419971953,-0.144963141214248
0.27,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,396.901451004747,-0.144963141214248
0.28,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,393.852161517198,-0.144963141214248
0.29,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,391.71329647709,-0.144963141214248
0.3,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,391.71329647709,-0.144963141214248
0.31,-0.287230705831408,-0.0426146583089079,1.49575146522139,0.525051232719829,-0.144963141214248,-0.144963141214248
0.32,-4.05904581543064,-0.063556639356904,-1.61500779470434,0.0637551121479724,250.717567549009,-0.144963141214248
0.33,-3.49264082129573,0.0828278739613378,-2.78563373876797,0.181183134245731,213.790114734511,-0.144963141214248
0.34,-3.56115195779086,-0.00510776820003772,-3.31281839769418,0.533467805168916,213.790114734511,-0.144963141214248
0.35,-1.29430645540686,-0.0144116856786916,-1.55285069762968,-0.0557772798034009,72.79438580643,-0.144963141214248
0.36,-1.14885508244652,-0.0142950399909932,-2.36910388771928,0.060950091757215,72.79438580643,-0.144963141214248
0.37,-1.26493625463689,-0.0532026508084974,-1.78816649492121,-0.0571789839644541,72.79438580643,-0.144963141214248
0.38,0.688957375973227,-0.0241823200371289,1.26323730685736,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.39,0.718385891203987,-0.22726692455635,1.43849902282576,0.990567881078642,-49.2798383737272,-0.144963141214248
0.4,-1.02014584216994,-0.00522394443628776,-1.43939193593775,-0.0529750805027304,61.8077056302154,-0.144963141214248
0.41,-1.05039033231003,-0.0143534047512607,-1.84472081739623,0.061651044589528,61.8077056302154,-0.144963141214248
0.42,0.650166268328044,0.0248456693881574,1.14662870176238,-0.173905952504565,-60.2665185499418,-0.144963141214248
0.43,0.884603203620009,-0.0145282140013063,1.49715293891312,-0.0550770322469488,-60.2665185499418,-0.144963141214248
0.44,-0.981995766055057,0.00507132725993383,-1.26063025977773,-0.0557772798034009,69.7425302019255,-0.144963141214248
0.45,-1.03172260685969,-0.121306189669642,-2.54437264918283,0.528564157949722,69.7425302019255,-0.144963141214248
0.46,-1.14815470532997,0.00518782205030252,-2.19664532040447,-0.173905549497419,69.7425302019255,-0.144963141214248
0.47,0.884544905926455,0.00524604429630237,1.55580685500048,-0.173905448745633,-62.0976319126439,-0.144963141214248
0.48,0.962477083430195,0.054099199320148,1.49820147758765,-0.408062252982184,-62.0976319126439,-0.144963141214248
0.49,-1.11866800976741,-0.00458283745842893,-1.43519340288769,-0.0564769228357783,64.8595612347199,-0.144963141214248
0.5,-1.12832220801913,-0.0142952747211605,-1.78746636197912,0.0609515023089368,64.8595612347199,-0.144963141214248
0.51,0.53320941515934,-0.0142370943915795,1.08692488822045,-0.0571761628610105,-54.1628073409338,-0.144963141214248
0.52,0.796434588646188,-0.0532614682618657,1.32188981384035,0.0609517038125095,-54.1628073409338,-0.144963141214248
0.53,0.796492785741892,0.00524594369734171,1.55615611627093,-0.173904844221558,-54.1628073409338,-0.144963141214248
0.54,-1.02119422822321,0.0151329051826934,-1.19918114637425,-0.174603882743218,56.9247366630098,-0.144963141214248
0.55,-0.826246790864164,-0.0631485303461637,-2.48712342764241,0.295808654866997,56.9247366630098,-0.144963141214248
0.56,-1.08790205116234,-0.023949699319986,-1.3831729346088,-0.174603479709372,56.9247366630098,-0.144963141214248
0.57,0.679303353770244,0.0243801177739298,1.20458147841026,-0.288537417575045,-49.2798383737272,-0.144963141214248
0.58,0.698844622487115,-0.052970977393981,1.43884803246852,0.176284423970707,-49.2798383737272,-0.144963141214248
0.59,-0.766692401248143,-0.00510609156105708,-1.20267199769833,-0.0536813732999475,51.7365821353524,-0.144963141214248
0.6,-0.971875731158354,-0.00446668637914002,-1.14262219401251,-0.0564758145527656,51.7365821353524,-0.144963141214248
0.61,-0.884346823163335,-0.0434911356980916,-1.84472484338586,0.1776825009873,51.7365821353524,-0.144963141214248
0.62,0.406248535662284,0.0144934832302058,0.851611053606188,-0.288538928851879,-44.0916838460707,-0.144963141214248
0.63,0.610967009757936,0.0243222727745908,1.20388335847631,-0.288539231147288,-44.0916838460707,-0.144963141214248
0.64,0.630450181978066,0.0246708517550509,1.32153989834192,-0.290633928589255,-44.0916838460707,-0.144963141214248
0.65,-0.747790059867575,-0.0238338416534068,-1.31614308908017,-0.057173341757567,48.9899120912987,-0.144963141214248
0.66,-0.806297639492456,-0.0629164293855183,-1.66806688754955,0.177683508531863,48.9899120912987,-0.144963141214248
0.67,-0.835319160680786,-0.0336045766085804,-1.84507460791167,0.0602553856425071,48.9899120912987,-0.144963141214248
0.68,0.405783646315479,-0.0621037658421543,0.853702393922488,0.0567669435374592,-44.0916838460707,-0.144963141214248
0.69,0.620737593818003,-0.0144116856786916,1.14522944238895,-0.0557772798034009,-44.0916838460707,-0.144963141214248
0.7,0.620737585433838,0.00512958303817967,1.37949670099936,-0.173205604196326,-44.0916838460707,-0.144963141214248
0.71,-0.874285538652176,0.0637533891887934,-0.849700415410914,-0.408062252982184,48.9899120912987,-0.144963141214248
0.72,-0.844973627193807,-0.0242403410852069,-1.55285069762968,0.0623483702907437,48.9899120912987,-0.144963141214248
0.73,-0.942447911735036,-0.00464105132025594,-1.37758545890035,-0.0557772798034009,48.9899120912987,-0.144963141214248
0.74,0.435327516219125,0.073524023547229,1.32084298620886,-0.525490577375109,-44.0916838460707,-0.144963141214248
0.75,0.611082900957874,-0.0147596610720524,1.20318705024036,-0.0543832329116874,-44.0916838460707,-0.144963141214248
0.76,0.630508169493898,0.00524555806984363,1.37949700294463,-0.173902526890397,-44.0916838460707,-0.144963141214248
0.77,-0.903597391429114,0.00524554130372063,-1.25958111719287,-0.17390242613861,51.7365821353524,-0.144963141214248
