t,iq,id,vq,vd,omega,r
0,0,0,0,0,498.833428195178,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,498.833428195178,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,496.697129272025,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,485.710449095811,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,485.710449095811,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,488.761846465145,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,482.963779051758,4.85489187175989
0.07,-0.199878043132235,0.0741096747363532,1.79182880411888,-0.294857116273576,-0.144963141214248,-0.144963141214248
0.08,-4.48930366522859,-0.122005776848819,-2.55137335165305,1.11991348891348,333.728039991515,-0.144963141214248
0.09,-3.19946284220182,0.0144903806338003,-2.08179034965649,0.298618673915929,189.985641019381,-0.144963141214248
0.1,-3.1018736033401,-0.0238896220157274,-3.19586318412744,0.646681992654477,189.985641019381,-0.144963141214248
0.11,-1.30413542099221,0.0442121204719221,-2.54996727111482,-0.408062252982184,82.8655093012931,-0.144963141214248
0.12,-2.60439058439777,0.102426268458281,-3.07820383181816,-0.171798897117673,184.797486491724,-0.144963141214248
0.13,2.87734499987708,0.0149002173966153,2.55678734197547,0.061651044589528,-188.139268378656,-0.144963141214248
0.14,-2.3983879635515,-0.0142946745076776,-2.49271821026084,0.061651044589528,150.921889281731,-0.144963141214248
0.15,1.69632678325976,0.0634024067039126,2.25754687152497,-0.289227834792311,-122.219187321371,-0.144963141214248
0.16,1.92111581880223,0.130510149566477,2.40893110714081,-0.751208945257852,101.679383759607,-0.144963141214248
0.17,-1.64610762353746,0.00548046346674132,-2.37435658349798,0.0595425171758144,101.787014049217,-0.144963141214248
0.18,1.56790483628729,0.0250216811554514,1.91088943784246,-0.29203940910449,-104.213239254798,-0.144963141214248
0.19,1.65971379014557,-0.0636156358431123,2.06298554613323,0.181187283114458,85.8088823006951,-0.144963141214248
0.2,-1.43027684929172,-0.0333099542647853,-1.9093359914213,0.0588409012681544,85.9173649057966,-0.144963141214248
0.21,1.1190403459525,0.0440952283666221,1.38124853244936,-0.289931494972532,-83.1554355837206,-0.144963141214248
0.22,1.246701397135,0.0144911545609178,2.02223174071238,-0.0536702855940829,-83.1554355837206,-0.144963141214248
0.23,-1.01142539354198,0.00507115399491616,-1.37653819504859,-0.0557772798034009,69.7425302019255,-0.144963141214248
0.24,-1.14803895341152,0.0632276043416635,-1.90407278762458,-0.40525374507871,69.7425302019255,-0.144963141214248
0.25,1.03110460270781,0.024437203619544,1.26358923119447,-0.172503579434075,-73.0843120888576,-0.144963141214248
0.26,1.12881093778747,-0.00475785837862288,1.6731146871752,-0.0550753572547665,-73.0843120888576,-0.144963141214248
0.27,-0.797055149769883,0.00512958303817967,-1.49209348093313,-0.173205604196326,64.8595612347199,-0.144963141214248
0.28,-0.953735474043851,0.0725898392304778,-2.30904262391646,-0.403851944253782,64.8595612347199,-0.144963141214248
0.29,0.748515086490738,0.0149585954117184,1.49540069894916,-0.0564788957111775,-68.2013431216519,-0.144963141214248
0.3,1.03133803822598,-0.00499126838271525,1.61340958027257,-0.0543742524150818,-68.2013431216519,-0.144963141214248
0.31,1.09932390917155,-0.0241239590314123,1.6148111169719,-0.0564786912839433,-68.2013431216519,-0.144963141214248
0.32,-0.981062609652571,0.0054213455432965,-1.49769972983918,-0.174608222730177,59.9765922675133,-0.144963141214248
0.33,-1.04998223968022,-0.0240072880481386,-1.55355118518031,0.0609498375362197,59.9765922675133,-0.144963141214248
0.34,0.943052145956371,-0.00464105132025594,1.08727591174349,-0.173205604196326,-62.0976319126439,-0.144963141214248
0.35,0.827379370807313,0.0919570795121721,2.19364695696325,-0.519882556366516,-62.0976319126439,-0.144963141214248
0.36,0.982251337364002,0.00477967214468097,1.67241450595078,-0.289232127764354,-62.0976319126439,-0.144963141214248
0.37,-0.844973916123286,0.00524620299329272,-1.43554286545496,-0.17390640239516,51.7365821353524,-0.144963141214248
0.38,-0.893418969100728,-0.0335448440855217,-1.49629671256316,0.0595489566338789,51.7365821353524,-0.144963141214248
0.39,0.728506283371442,-0.0239491481644489,1.08587565140338,0.0602498570463295,-54.1628073409338,-0.144963141214248
0.4,0.951831995463864,-0.0528530940141916,0.739900325698466,0.175576911192546,-54.1628073409338,-0.144963141214248
0.41,0.719085202709388,0.150989786909314,2.13919749781078,-0.87427360383207,-54.1628073409338,-0.144963141214248
0.42,-0.620540620626245,-0.0142951507705122,-1.43519308116896,-0.0564775669341423,46.8536131681467,-0.144963141214248
0.43,-0.825607373226442,-0.0339529543955646,-1.20022773464225,0.061651044589528,46.8536131681467,-0.144963141214248
0.44,-0.747325763450778,0.044153870027219,-1.78711667980186,-0.290633928589255,46.8536131681467,-0.144963141214248
0.45,0.679303353770244,0.0732328138471795,1.6734643182981,-0.524090616395329,-52.0265084177809,-0.144963141214248
0.46,0.815801067611761,0.0343250192428532,1.32293909099365,-0.289934050312982,-52.0265084177809,-0.144963141214248
0.47,0.855058322361944,-0.0726861422488792,1.32189024867272,0.176980040814394,-52.0265084177809,-0.144963141214248
0.48,-0.786582882122001,0.0148420009712378,-1.14122485114874,-0.173205604196326,46.8536131681467,-0.144963141214248
0.49,-0.650376037787277,0.0437464571064483,-2.13519673567808,-0.288535213702915,46.8536131681467,-0.144963141214248
0.5,0.47505122289895,-0.024007721789156,0.967870190735934,-0.0564767492185639,-52.0265084177809,-0.144963141214248
0.51,0.738800023590324,0.00489681939298881,1.49331036618611,-0.171806869793234,-52.0265084177809,-0.144963141214248
0.52,0.816266782008158,0.0144929405503841,1.43780047534776,-0.17110780923254,-52.0265084177809,-0.144963141214248
0.53,0.856917408116778,-0.0438981104597337,1.3096668420583,-0.0543789542547773,43.705929295076,-0.144963141214248
0.54,-0.719060667430423,0.0144348942188718,-1.25399437110871,-0.171108422514242,43.8017575636422,-0.144963141214248
0.55,-0.737554941987985,0.0439213360092988,-1.43519374487906,-0.2892360118951,43.8017575636422,-0.144963141214248
0.56,0.367689725281266,-0.00452475454459312,1.08448110917245,-0.0564761359368614,-47.1435394505743,-0.144963141214248
0.57,0.786431492414207,-0.0241241801539908,0.795400056667711,-0.0557772798034009,-47.1435394505743,-0.144963141214248
0.58,0.717978971554903,0.0249033772688129,1.44024385988956,-0.291332580295429,-47.1435394505743,-0.144963141214248
0.59,0.747697794279294,-0.0238917056683927,1.43849902282576,-0.0578729282810703,-47.1435394505743,-0.144963141214248
0.6,-0.659041095859233,-0.0142954569405836,-1.14366874623424,-0.0564757270823403,40.7499019591387,-0.144963141214248
0.61,-0.698414196633554,-0.0141211563568879,-1.31788621903058,-0.0571739699340455,40.7499019591387,-0.144963141214248
0.62,-0.678698627332987,0.0343252913941516,-1.55354822402025,-0.290633928589255,40.7499019591387,-0.144963141214248
0.63,0.679477620335167,0.0149002173966153,1.20353464633539,-0.173205604196326,-47.1435394505743,-0.144963141214248
0.64,0.718966694706796,-0.0242984807376908,1.31875056304518,0.061651044589528,-47.1435394505743,-0.144963141214248
0.65,0.747175147669004,0.0249612109829893,1.44128790308322,-0.292029801010963,-47.1435394505743,-0.144963141214248
0.66,-0.66898612435299,-0.0338368277137757,-0.908703297602144,0.0609532105922911,40.7499019591387,-0.144963141214248
0.67,-0.795365776319136,-0.05320394893143,-0.735180951641078,0.177683905415217,40.7499019591387,-0.144963141214248
0.68,-0.688353271084726,0.0249030370810825,-1.49524215214955,-0.291331558159258,40.7499019591387,-0.144963141214248
0.69,0.679071202462986,0.0247288895818655,1.14662306564779,-0.290633928589255,-47.1435394505743,-0.144963141214248
0.7,0.747697794279294,-0.0143536563565702,1.20388335847631,-0.0557772798034009,-47.1435394505743,-0.144963141214248
0.71,0.757990615994572,-0.0149338730355349,1.37740698079663,-0.052987988086847,-47.1435394505743,-0.144963141214248
