t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,0.0150174650093531,0.0246708517550509,-0.14586055852867,-0.290633928589255,-0.144963141214248,566.889808175616,-0.144963141214248
0.02,-0.0531424802753555,-0.0337184591708443,0.146705174917002,0.0602419046961052,-0.144963141214248,566.889808175616,-0.144963141214248
0.03,-0.0145289332912294,-0.0144116856786916,-0.0271450323638124,-0.0557772798034009,-0.144963141214248,566.889808175616,-0.144963141214248
0.04,-0.0630889860517981,-0.0144116856786916,0.206062937995632,-0.0557772798034009,-0.144963141214248,566.889808175616,-0.144963141214248
0.05,0.0149002173966153,-0.0144116856786916,-0.145156711533001,-0.0557772798034009,-0.144963141214248,566.857763691765,-0.144963141214248
0.06,0.0146070983653264,-0.0147048047099805,-0.143749017544331,-0.0543681399081097,-0.144963141214248,566.889808175616,-0.144963141214248
0.07,0.0342656146944463,0.0245536041423574,-0.261408773214621,-0.28992935864054,-0.144963141214248,566.889808175616,-0.144963141214248
0.08,-0.0625613717969772,-0.0625613717969772,0.203599473522059,0.175556519250234,-0.144963141214248,566.889808175616,-0.144963141214248
0.09,0.0246708517550509,0.00512958303817967,-0.203458704123263,-0.173205604196326,-0.144963141214248,566.889808175616,-0.144963141214248
0.1,0.0150174650092865,-0.0141771904533491,-0.145860558528271,-0.0571864197005629,-0.144963141214248,566.889808175616,-0.144963141214248
0.11,0.0628740320965924,0.0727032902611747,-0.375549293924439,-0.404539403250629,-0.144963141214248,566.889808175616,-0.144963141214248
0.12,-0.0144116856786916,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,-0.144963141214248,566.889808175616,-0.144963141214248
0.13,0.00530545445715316,0.00524683065082867,-0.087206642440779,-0.173205604196326,-0.144963141214248,566.889808175616,-0.144963141214248
0.14,-0.0338943305894271,-0.0142944380664167,0.0891070293199982,-0.0564818497495998,-0.144963141214248,564.785553736322,-0.144963141214248
0.15,-0.0241236962309045,-0.0338357067831157,0.0304531132321138,0.0609464746422833,-0.144963141214248,566.889808175616,-0.144963141214248
0.16,0.0340311194692929,0.0244363565297974,-0.260353002722718,-0.289224788692627,-0.144963141214248,566.889808175616,-0.144963141214248
0.17,-0.0529666088572991,-0.0336012115588068,0.145649404429158,0.0595373347513321,-0.144963141214248,566.889808175616,-0.144963141214248
0.18,0.0631671511266603,0.0727032902602427,-0.376956987907245,-0.521263157692443,-0.144963141214248,566.889808175616,-0.144963141214248
0.19,-0.0142358142597848,-0.0144116856786916,-0.02855272635315,-0.0557772798034009,-0.144963141214248,566.889808175616,-0.144963141214248
0.2,0.0630499035154112,0.072879161679962,-0.376605064415647,-0.521967727645451,-0.144963141214248,566.889808175616,-0.144963141214248
0.21,-0.0144116856786916,-0.0144116856786916,0.0308050367290811,-0.0557772798034009,-0.144963141214248,566.889808175616,-0.144963141214248
0.22,0.0340897432757397,0.0245536041424686,-0.260704926220887,-0.289929358641209,-0.144963141214248,566.857763691792,-0.144963141214248
0.23,-0.0821026405144939,-0.0627372432159349,0.378857374794558,0.176261089199265,-0.144963141214248,566.889808175616,-0.144963141214248
0.24,0.0146070983656599,-0.0144116856786916,-0.143749017545933,-0.0557772798034009,-0.144963141214248,566.889808175616,-0.144963141214248
0.25,0.00530545445701974,0.00524683065073972,-0.087558565937546,-0.173910174144239,-0.144963141214248,566.889808175616,-0.144963141214248
0.26,-0.121009306525951,-0.0822785119304219,0.554115276043481,0.293689413579458,-0.144963141214248,566.889808175616,-0.144963141214248
0.27,0.0149588412027955,-0.0142944380663311,-0.145508635029703,-0.0564818497501143,-0.144963141214248,566.889808175616,-0.144963141214248
0.28,0.00524683065071802,0.00512958303817967,-0.0289046498499886,-0.173205604196326,-0.144963141214248,566.889808175616,-0.144963141214248
0.29,-0.0141185666469036,-0.0141771904532612,-0.0292565733493474,-0.0571864197010909,-0.144963141214248,566.857763691805,-0.144963141214248
0.3,0.033913871857967,0.0245536041427132,-0.260001079231291,-0.289929358642678,-0.144963141214248,566.889808175616,-0.144963141214248
0.31,0.0246708517550509,0.00512958303817967,-0.203810627620364,-0.173205604196326,-0.144963141214248,566.889808175616,-0.144963141214248
0.32,0.0342656146944463,0.0245536041423574,-0.261408773214621,-0.28992935864054,-0.144963141214248,566.889808175616,-0.144963141214248
0.33,0.0146070983658254,-0.0144116856786916,-0.143749017546728,-0.0557772798034009,-0.144963141214248,566.935586009693,-0.144963141214248
0.34,-0.0339529543955646,-0.0144116856786916,0.0894589528164431,-0.0557772798034009,-0.144963141214248,566.889808175616,-0.144963141214248
0.35,-0.0144703094850275,-0.0142944380660198,-0.0274969558606446,-0.0564818497519851,-0.144963141214248,566.889808175616,-0.144963141214248
0.36,0.0343828623073399,0.0245536041427577,-0.262112620211225,-0.289929358642946,-0.144963141214248,566.889808175616,-0.144963141214248
0.37,0.0243191089176376,0.00471921639453084,-0.202051010135193,-0.171091894354191,-0.144963141214248,566.889808175616,-0.144963141214248
0.38,0.00518820684450417,0.00501233542553068,-0.086854718943211,-0.172501034247879,-0.144963141214248,566.889808175616,-0.144963141214248
0.39,0.0148415935904779,-0.0142944380664167,-0.144804788036557,-0.0564818497495998,-0.144963141214248,566.9355860097,-0.144963141214248
0.4,0.0638120129950181,0.0736412711596784,-0.380124299379419,-0.40947139287668,-0.144963141214248,566.889808175616,-0.144963141214248
0.41,0.034031119469291,0.0244363565297963,-0.260353002722708,-0.289224788692621,-0.144963141214248,566.889808175616,-0.144963141214248
0.42,-0.0722147585435427,-0.0333080925281783,0.319851535209369,0.0581281948592178,-0.144963141214248,569.94166378012,-0.144963141214248
0.43,0.0628740320955937,0.0724687950353894,-0.375549293919643,-0.519854017798221,-0.144963141214248,566.889808175616,-0.144963141214248
0.44,4.52881604338131,0.0244363565298419,4.49026227685573,-0.289224788692895,-0.144963141214248,592.363646906764,571.772777142822
0.45,4.5966828696357,0.0534551405753211,5.01955521562161,-0.758233516323172,-0.144963141214248,478.059447095462,571.772777142822
0.46,4.55789345123201,-0.414069713475318,5.54673661341891,0.294393983534444,142.98706471002,671.511996081455,571.772777142822
0.47,4.54888492635483,-0.0430201030785032,6.42232227276464,-0.411585102722432,158.856713853441,465.392720408529,571.772777142822
0.48,4.62605339651724,-0.0914629082302063,6.72051878215448,-0.647850891388601,271.775371220086,261.104558099121,571.772777142822
0.49,3.38389310925883,0.101722074304905,7.24066171001658,-1.45928061294378,386.830327509884,132.751141012519,571.772777142822
0.5,2.21405505752629,-0.0241823200371289,5.9580178730283,-0.524786007427196,427.725192610236,354.469976607718,571.772777142822
0.51,1.80527125724511,-0.0821612643176839,5.83930234686704,-0.0593001295483103,441.763728390954,527.661256235214,571.772777142822
0.52,3.97188988495072,0.191709616747342,7.71657958515365,-1.23781079314653,323.962102057759,567.008830544197,571.772777142822
0.53,2.10599184152067,-0.131190307529767,7.06821919672075,-1.34889798802117,446.951882918612,550.687506771319,571.772777142822
0.54,1.21645374825878,0.0439776252464896,6.3668356681552,-1.46280346267198,503.71639716245,592.757336279338,571.772777142822
0.55,0.572002247245959,0.0439190014410753,6.18841045541213,-1.22865138383951,540.949035537641,608.70022995732,571.772777142822
0.56,0.0636361415762767,0.0245536041425343,5.13263996583802,-0.642214331820386,579.707601714532,621.777431222641,571.772777142822
0.57,-0.414186961085695,-0.00516866557738144,4.24966391304665,-0.170387324401442,600.765405385609,616.967706789943,571.772777142822
0.58,-0.415183565793029,0.0438603776349775,3.49208993287654,-0.0543681399105215,605.953559913232,603.817260990113,571.772777142822
0.59,-0.414949070568311,0.112430689562232,3.84295765891048,-0.289929358641746,600.765405385686,587.947611846693,571.772777142822
0.6,-0.433610982190063,-0.0337770829765585,3.89774041652334,0.413231447819733,600.765405385582,579.753379548554,571.772777142822
0.61,-0.268096436161142,-0.043020103080241,4.01751171318716,0.410413168036765,590.999467451152,569.94166378012,571.772777142822
0.62,-0.121771416009014,-0.0727423727981293,3.66664398715143,0.64808809660679,587.947611846496,566.857763691779,571.772777142822
0.63,0.0450328537604651,-0.00446517990128245,4.83690692091704,-0.0564818497518482,571.772777142836,558.996183654528,571.772777142822
0.64,0.122201323920995,0.0244949803366387,4.84148192638206,-0.171796464303928,569.94166378012,564.70773141838,571.772777142822
0.65,0.21019565695288,0.00553994968175256,5.01709175114874,-0.0578909896451447,564.753509252463,564.753509252463,571.772777142822
0.66,0.123256552434112,0.0149002173966153,5.77501765481798,-0.173205604196326,561.701653647977,561.747431481987,571.772777142822
0.67,0.102777302816409,-0.0241236962310024,5.13404765982591,-0.0557772798034009,569.941663780016,571.745310442421,571.772777142822
0.68,0.220083538923765,0.0247294755612648,5.13334381283262,-0.173910174143444,564.753509252509,569.94166378012,571.772777142822
0.69,0.132030582085237,-0.0825716309625314,4.89978391897496,0.295803123427199,571.772777142817,571.745310442403,571.772777142822
0.7,0.112782432399319,0.0248467231733981,5.1329918893369,-0.291338498535193,569.94166378012,569.94166378012,571.772777142822
0.71,0.14191846405628,0.0245536041426471,4.95773398806745,-0.172501034249352,569.941663780219,571.772777142822,571.772777142822
0.72,0.0545689928932664,0.0440948728593404,5.36549601270005,-0.290633928589255,569.941663780122,571.818554976857,571.772777142822
0.73,0.0543344976669805,-0.0334253401406305,5.24959587451928,0.176261089199278,569.941663780138,571.772777142822,571.772777142822
0.74,0.0738171425781843,-0.0534355993062447,4.72171062973093,0.179079368982457,574.824632747232,574.824632747326,571.772777142822
0.75,0.0928894208452602,-0.00475829893281599,4.89837622498549,-0.055072709855488,574.824632747326,569.969130480543,571.772777142822
0.76,0.0246708517550509,-0.0535528469188048,4.6641124841328,0.297212263324368,577.876488351774,574.751388212909,571.772777142822
0.77,0.16116661374225,-0.00452380370789549,4.84183384987953,-0.0571864196968277,569.941663780153,566.935586009599,571.772777142822
0.78,0.111609956274395,-0.0636166003084865,4.90224738345521,0.181193078825804,574.824632747323,571.772777142822,571.772777142822
0.79,0.0830601626802321,0.0047192163936728,5.01744367464811,-0.0543681399056978,571.772777142807,569.969130480528,571.772777142822
0.8,0.132089205891673,0.0439776252472446,5.19023811143707,-0.172501034249743,571.772777142822,569.94166378012,571.772777142822
0.81,0.0540413786366161,-0.0238892010058373,4.9001358424716,-0.0564818497510529,571.772777142822,574.824632747326,571.772777142822
0.82,0.0639292606078352,0.00489508781279056,5.07433797324676,-0.0543681399059585,571.772777142822,574.824632747326,571.772777142822
0.83,0.0346759813381206,-0.014235814260216,4.60792203252271,0.178374799036004,571.772777142822,574.778854913337,571.772777142822
0.84,0.287071008082901,-0.00481692273899513,4.2581100769843,-0.172501034248817,574.824632747326,566.93558600958,571.772777142822
0.85,0.0833532817119999,-0.0240064486181229,4.95773398806745,0.0602419046923725,571.772777142822,569.895885946098,571.772777142822
0.86,0.210547399789916,-0.033894330589418,4.54610080496641,0.178374799036148,569.94166378012,569.969130480516,571.772777142822
0.87,0.1222013239207,-0.0241236962308934,5.30824979060348,0.061651044589528,571.772777142822,569.895885946153,571.772777142822
0.88,0.0152519602345623,-0.0910525415817413,5.01744367464751,0.40618574833539,569.94166378012,574.778854913302,571.772777142822
0.89,0.170292386233388,-0.0433132221110383,4.72663755868245,0.294393983536789,571.772777142822,569.969130480518,571.772777142822
0.9,0.0636947653825687,-0.0339529543955646,4.49166997084128,0.296507693375386,571.772777142822,574.824632747326,571.772777142822
0.91,0.0834119055182919,-0.0242995676497562,5.13228804233952,-0.0550727098550839,571.772777142822,569.94166378012,571.772777142822
0.92,0.122084076308774,-0.0144116856786916,4.78142031630898,0.061651044589528,574.824632747326,571.772777142822,571.772777142822
0.93,0.112958303818255,0.034265614694845,5.07363412625455,-0.28922478869502,569.94166378012,569.969130480504,571.772777142822
0.94,0.0250812183991705,-0.0427269840468525,5.36690370668923,0.290871133789893,569.94166378012,569.94166378012,571.772777142822
0.95,0.0739930139961547,-0.00469967512637166,5.01533213366586,0.061651044589528,569.94166378012,571.772777142822,571.772777142822
0.96,-0.0331322211087377,-0.0338357067831607,5.83226387692538,0.061651044589528,571.772777142822,569.94166378012,571.772777142822
0.97,0.0443879918907947,-0.130897188498139,4.49202189434222,0.761993571258838,569.94166378012,579.634357180076,571.772777142822
0.98,0.180942377683919,0.0245536041428433,5.07257835576847,-0.290633928589255,571.772777142822,566.889808175616,571.772777142822
0.99,0.0631085273206916,-0.0345978162636663,5.1351034303166,0.065173894323747,574.824632747326,571.772777142822,571.772777142822
1,0.102894550428816,0.024846723173891,5.13475150682143,-0.291338498537168,566.889808175616,571.772777142822,571.772777142822
1.01,0.132030582085105,0.0345001099198555,5.24889202751724,-0.173910174145308,571.772777142822,569.94166378012,571.772777142822
1.02,0.0926549256208386,0.0144898507533537,4.66833556609436,-0.171091894356186,571.772777142822,577.87648835183,571.772777142822
1.03,0.044505239503268,-0.0629131146332564,5.19094195842795,0.294393983532038,571.772777142822,574.824632747326,571.772777142822
1.04,0.0249053469804834,-0.0238305771989802,4.60757010903213,0.294393983528831,571.772777142822,577.830710517816,571.772777142822
1.05,0.073055033097874,-0.0442512030095246,4.84253769687254,0.0644693243758602,574.824632747326,566.889808175616,571.772777142822
1.06,0.102835926622536,0.0142553555277737,4.84077807938989,-0.169682754458066,571.772777142822,571.745310442395,571.772777142822
