t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0240064486188904,0.0635188939644753,0.0301011897368862,-0.407357683036681,-0.144963141214248,365.772523838807,-0.144963141214248
0.02,0.00512958303817967,-0.0241823200371289,-0.086502795445643,-0.0557772798034009,-0.144963141214248,365.772523838807,-0.144963141214248
0.03,0.00512958303817967,-0.0630303622458425,-0.086502795445643,0.177670229087179,-0.144963141214248,365.772523838807,-0.144963141214248
0.04,-0.00475829892855834,-0.169569359330639,-0.0274969558737595,0.760584431568477,-0.144963141214248,365.772523838807,-0.144963141214248
0.05,0.00501233542530967,0.0247880993679209,-0.0857989484491802,-0.29133849853903,-0.144963141214248,365.772523838807,-0.144963141214248
0.06,-0.0146461808960071,0.092654925633798,-0.026441185415928,-0.523376867601719,-0.144963141214248,365.772523838807,-0.144963141214248
0.07,0.00495371161834136,-0.0238892010040651,-0.0854470249477474,-0.0564818497553128,-0.144963141214248,365.772523838807,-0.144963141214248
0.08,-0.0142358142651716,0.0053640782562063,-0.0285527263315917,-0.173910174122926,-0.144963141214248,362.720668234303,-0.144963141214248
0.09,0.00489508781101807,0.0242604851075181,-0.0854470249445484,-0.171796464288233,-0.144963141214248,365.726746005461,-0.144963141214248
0.1,0.00501233542881083,0.0237328708801001,-0.085798948470198,-0.285701939088102,-0.144963141214248,362.766446066948,-0.144963141214248
0.11,0.00501233542424335,0.0245536041411146,-0.086150871944211,-0.289929358633072,-0.144963141214248,362.720668234303,-0.144963141214248
0.12,0.00512958303817967,-0.0238892010128187,-0.086502795445643,-0.0564818497342718,-0.144963141214248,362.720668234303,-0.144963141214248
0.13,-0.0142944380643997,0.0438017538219006,-0.0282008028607801,-0.288520218714296,-0.144963141214248,365.772523838807,-0.144963141214248
0.14,-0.0241823200371289,-0.0238892010119292,0.0894589528164431,-0.0564818497364099,-0.144963141214248,365.772523838807,-0.144963141214248
0.15,-0.00475829893490306,-0.0433132221027353,-0.0274969558547155,0.0595373347081643,-0.144963141214248,365.772523838807,-0.144963141214248
0.16,-0.0144703094839091,0.0931825398745354,-0.0271450323764348,-0.526195147310253,-0.144963141214248,365.772523838807,-0.144963141214248
0.17,0.0147243459741109,-0.0817508976527164,-0.144452864523735,0.291575703637237,-0.144963141214248,365.772523838807,-0.144963141214248
0.18,0.00512958303817967,-0.0238892010101529,-0.086502795445643,-0.0564818497406796,-0.144963141214248,365.772523838807,-0.144963141214248
0.19,0.0050123354228215,-0.0240064486140917,-0.0861508719399433,0.060241904660073,-0.144963141214248,365.772523838807,-0.144963141214248
0.2,0.00495371162146033,0.0246708517550509,-0.0854470249664709,-0.289929358649838,-0.144963141214248,365.772523838807,-0.144963141214248
0.21,-0.0142358142551214,0.0442121204719221,-0.028552726371813,-0.290633928589255,-0.144963141214248,365.772523838807,-0.144963141214248
0.22,-0.0144116856786916,0.0920100637605869,-0.027848879358281,-0.520558587784247,-0.144963141214248,365.772523838807,-0.144963141214248
0.23,-0.0144703094867262,0.00524683065424891,-0.027496955850447,-0.173910174165327,-0.144963141214248,365.726746005829,-0.144963141214248
0.24,-0.0145289332905483,0.00460196878482435,-0.0271450323679009,-0.0536635699723413,-0.144963141214248,365.772523838807,-0.144963141214248
0.25,0.00524683065460416,0.0233225041661693,-0.0872066424634436,-0.166864474456109,-0.144963141214248,365.772523838807,-0.144963141214248
0.26,0.0147829697844561,-0.0825716309634242,-0.144452864540806,0.295098553484377,-0.144963141214248,365.772523838807,-0.144963141214248
0.27,0.00524683065495996,-0.0252375485881516,-0.0872066424655795,-0.0501407200172139,-0.144963141214248,365.772523838807,-0.144963141214248
0.28,-0.0240064486183564,0.0632257749324758,0.0301011897347493,-0.52267229758454,-0.144963141214248,367.90882276196,-0.144963141214248
0.29,-0.0143530618745406,0.0922445590059863,-0.027848879358281,-0.521967727763484,-0.144963141214248,365.726746004628,-0.144963141214248
0.3,-0.00469967512669081,-0.042902855463912,-0.027848879358281,0.0581281948406586,-0.144963141214248,365.772523838807,-0.144963141214248
