t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00446517990201736,-0.102054275874216,-0.0285527263504758,0.412526877877305,-0.144963141214248,409.719244543663,-0.144963141214248
0.02,-0.0047582989370359,-0.0532597278788759,-0.0271450323383465,0.177670229035914,-0.144963141214248,409.719244543663,-0.144963141214248
0.03,-0.00469967512651318,-0.0530838564686351,-0.0274969558611167,0.177670229087179,-0.144963141214248,409.719244543663,-0.144963141214248
0.04,0.0244949803425973,0.0341483670927305,-0.144452864563958,-0.171796464351671,-0.144963141214248,409.719244543663,-0.144963141214248
0.05,-0.0144116856786916,-0.0339529543955646,0.0308050367290811,0.179079368982457,-0.144963141214248,409.719244543663,-0.144963141214248
0.06,-0.00452380371159816,0.0340311194831843,-0.0285527263294574,-0.171091894422936,-0.144963141214248,409.719244543663,-0.144963141214248
0.07,-0.0241236962305162,-0.0530838564661464,0.0891070293171446,0.29439398351965,-0.144963141214248,412.725322313378,-0.144963141214248
0.08,0.0149002173966153,0.0534551405897978,-0.086502795445643,-0.287815648882856,-0.144963141214248,409.719244543663,-0.144963141214248
0.09,0.0147829697830345,-0.0327804782597566,-0.0861508719452781,0.172738239396036,-0.144963141214248,409.719244543663,-0.144963141214248
0.1,-0.0142358142646383,0.0149002173966153,0.0301011897536361,-0.0557772798034009,-0.144963141214248,409.719244543663,-0.144963141214248
0.11,-0.00464105132025594,0.0341483670786457,-0.027848879358281,-0.17179646428396,-0.144963141214248,412.725322313489,-0.144963141214248
0.12,-0.0144116856786916,0.102015193354467,0.0308050367290811,-0.521263157789883,-0.144963141214248,407.888131180961,-0.144963141214248
0.13,-0.00464105132025594,-0.0144116856786916,-0.0282008028607801,0.061651044589528,-0.144963141214248,409.765022378286,-0.144963141214248
0.14,0.0150174650066952,-0.120833435130766,-0.145860558512715,0.643156107090096,-0.144963141214248,407.888131180961,-0.144963141214248
0.15,-0.00446517989828527,-0.0146461809079858,-0.0285527263654118,0.0623556145499825,-0.144963141214248,409.719244543663,-0.144963141214248
0.16,-0.0141185666526037,0.101487579102531,0.0293973427653887,-0.519149447958814,-0.144963141214248,409.719244543663,-0.144963141214248
0.17,-0.0141771904486857,0.0533378929478417,0.0297492662151809,-0.287815648738884,-0.144963141214248,409.719244543663,-0.144963141214248
0.18,-0.00464105132025594,0.122377195339407,-0.027848879358281,-0.642918901768038,-0.144963141214248,409.719244543663,-0.144963141214248
0.19,-0.0144116856786916,-0.0339529543955646,0.0308050367290811,0.0623556145542555,-0.144963141214248,409.719244543663,-0.144963141214248
0.2,-0.00452380370910972,-0.0134737047895218,-0.0868547189387003,0.0567190550136101,-0.144963141214248,409.719244543663,-0.144963141214248
0.21,0.0147829697809019,0.0147243459730451,-0.144804788026235,-0.0557772798034009,-0.144963141214248,409.719244543663,-0.144963141214248
0.22,0.0147829697851138,0.0150174650081168,-0.144452864544754,-0.0564818497449525,-0.144963141214248,409.719244543663,-0.144963141214248
0.23,-0.0142358142545877,-0.0728009965971686,0.0297492662055791,0.41252687783031,-0.144963141214248,409.719244543663,-0.144963141214248
0.24,-0.0045238037083992,-0.0142358142609065,-0.028200802853471,0.0609464746458415,-0.144963141214248,409.719244543663,-0.144963141214248
0.25,0.0243777327139897,0.0339138718395763,-0.1437490174974,-0.17109189428292,-0.144963141214248,407.888131180961,-0.144963141214248
0.26,-0.00469967512633555,0.0340311194709292,-0.027496955862183,-0.171091894359814,-0.144963141214248,409.719244543663,-0.144963141214248
0.27,-0.00469967512864609,-0.0140013190199605,-0.0274969558483127,0.0595373346697079,-0.144963141214248,407.888131180961,-0.144963141214248
0.28,-0.0144116856786916,0.0149002173966153,0.0308050367290811,-0.0557772798034009,-0.144963141214248,409.719244543663,-0.144963141214248
0.29,0.0147829697883133,0.0147243459841623,-0.0861508719611227,-0.0550727098810757,-0.144963141214248,407.888131180961,-0.144963141214248
0.3,0.0244363565293114,-0.0145289332915613,-0.14410094103831,0.0623556145393019,-0.144963141214248,409.719244543663,-0.144963141214248
0.31,0.0246708517550509,-0.0532597278951202,-0.203810627620364,0.295098553526459,-0.144963141214248,407.842353346838,-0.144963141214248
0.32,-0.0141771904522405,0.0144898507503259,0.029397342731887,-0.0536635699476649,-0.144963141214248,409.719244543663,-0.144963141214248
0.33,-0.0240650724281153,-0.0149392999192527,0.0887551058431308,0.0637647543693319,-0.144963141214248,407.842353346893,-0.144963141214248
0.34,0.0147243459762433,0.0146070983626619,-0.144100941031902,-0.0550727098493508,-0.144963141214248,409.76502237703,-0.144963141214248
0.35,-0.00452380371088655,0.12091160022229,-0.0285527263337292,-0.635873202480644,-0.144963141214248,407.888131180961,-0.144963141214248
0.36,-0.0143530618717235,-0.0338357067816285,0.0304531132276499,0.178374799026275,-0.144963141214248,412.725322314856,-0.144963141214248
0.37,0.0246122279501889,0.0340311194794522,-0.144804788044213,-0.171091894403713,-0.144963141214248,407.888131180961,-0.144963141214248
0.38,-0.00464105132025594,-0.0144116856786916,-0.027848879358281,0.061651044589528,-0.144963141214248,412.725322314912,-0.144963141214248
0.39,-0.024123696232089,-0.052028627986437,0.0887551058367296,0.172033669652366,-0.144963141214248,409.719244543663,-0.144963141214248
0.4,-0.0143530618713677,-0.0335425877442978,0.030453113225514,0.176965659101083,-0.144963141214248,409.719244543663,-0.144963141214248
0.41,-0.00469967512547379,-0.014235814263038,-0.0274969558673562,0.0609464746543808,-0.144963141214248,407.915597881281,-0.144963141214248
0.42,-0.0143530618711904,-0.0335425877430563,0.0304531132244493,0.176965659094689,-0.144963141214248,409.719244543663,-0.144963141214248
0.43,-0.00464105132025594,-0.0144116856786916,-0.027848879358281,0.061651044589528,-0.144963141214248,407.915597881247,-0.144963141214248
0.44,-0.00464105132025594,-0.101819780635502,-0.027848879358281,0.52854606230233,-0.144963141214248,409.765022378119,-0.144963141214248
0.45,0.014724345979896,0.0537482596080653,-0.0857989484595282,-0.289224788710421,-0.144963141214248,409.719244543663,-0.144963141214248
0.46,0.0147829697809013,0.0147243459730443,-0.0861508719388753,-0.0550727098365353,-0.144963141214248,409.719244543663,-0.144963141214248
0.47,0.0147829697851133,0.0147243459793623,-0.0861508719515177,-0.0550727098618459,-0.144963141214248,409.719244543663,-0.144963141214248
