t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,0.0443098268176392,-0.0147048047158428,-0.262757813294564,-0.0540158548990587,0.0348236411149394,-0.0310951130217942,-0.0840585992780022,0.25474209097681,-2.62011914539939,-0.144963141214248,427.725192610236,-0.144963141214248,1.79838334070934e-10
0.02,-0.00449449179474897,-0.0144116856786916,0.0302184975276649,-0.0557772798034009,0.0102572034974538,0.0110764126415681,0.063417299410401,0.00158387833747116,-2.62011914539939,-0.144963141214248,430.731043649348,-0.144963141214248,-1.12074284466876
0.03,-0.120667334295579,0.0532011040617777,0.611478805844596,-0.403952261523768,-0.106241375357422,0.0781263924775513,0.654874648109206,-0.328972574618527,-2.62011914539939,-0.144963141214248,425.894079247534,-0.144963141214248,-0.825269203726127
0.04,-0.0241823200371289,-0.0141674198240627,0.148112868903805,-0.0569515630265042,0.000237748205781249,0.0280257714013374,0.123165567990995,-0.100055711119022,-2.62011914539939,-0.144963141214248,427.725192610236,-0.144963141214248,-2.13941610951608
0.05,-0.0143628325054775,0.0147536578769732,0.0308050367290811,-0.172618462557273,-0.0199476561373326,0.00510415448021647,0.165020852042091,0.059280707610646,-2.62011914539939,-0.144963141214248,427.725192610236,-0.144963141214248,-11.2961092693506
0.06,-0.00488531717577327,-0.0141674198231742,0.0319781150342907,-0.0569515630307755,0.00985071105237789,0.0112936088172265,0.0653120721820681,0.000643117469095671,-2.62011914539939,-0.144963141214248,430.777048214741,-0.144963141214248,-8.84834793986041
0.07,0.0149490705700071,0.0147536578764399,-0.0281421489483203,-0.172618462555137,-0.00534568725731218,-0.0203117886802,0.135655820074135,0.110392991817155,-2.62011914539939,-0.144963141214248,425.894079247534,-0.144963141214248,-9.88203739658211
0.08,-0.110261608958742,0.0732309045195416,0.635526911399609,-0.523729152527638,-0.118425237711801,0.0591257207975009,0.770711287371431,-0.290156495427408,-2.62011914539939,-0.144963141214248,430.777048214741,593.856004297014,-6.58258936617849
0.09,4.54857226605793,0.0149979237437541,4.78177223980536,-0.17379274583965,2.25290470318284,-3.95147504049369,2.53277297600181,-4.05963184585926,-2.62011914539939,-0.144963141214248,337.056008075681,602.901704308762,-30.953339162401
0.1,4.50045189183341,0.0536407826301448,5.24689779440614,-0.641157476914157,2.19542645253555,-3.92900079610265,3.16972460161222,-4.23011410308058,-2.62011914539939,-0.144963141214248,404.465669375109,602.901704308762,-58.398934472218
0.11,4.64652287551138,-0.0144116856786916,4.36914194004862,-0.525490577375109,2.32720027883426,-4.02175600845307,2.63217004662963,-3.52664464963904,-2.62011914539939,-0.144963141214248,374.11176882322,602.901704308762,-102.859093425557
0.12,4.5875082439729,0.140843694280274,5.42755185592534,-1.10734792475889,2.90323106677853,3.55475993670878,2.42387636558357,4.98089971185847,-0.654159208942966,59.9765922675133,235.126038977809,602.901704308762,-138.062739308133
0.13,4.63601944354531,-0.0138743007655172,5.54632603609374,-0.293569636827241,-2.23016152709504,4.06438781862866,-2.91128182725351,4.7299422567957,0.498857911275515,108.806281939576,69.9929686218267,602.901704308762,-85.6989918074048
0.14,4.55824519406923,-0.0239869073498708,6.24841341156997,-0.644093185012504,-3.97915724026346,-2.22361918462634,-5.15925566589193,-3.58323975849077,2.07512106036825,192.721510487794,69.6193786469353,602.901704308762,-127.811821244133
0.15,4.62668848775238,0.102591660752023,6.36513470456981,-1.11204505769002,2.57073483202666,-3.84812861465948,4.56303025352369,-4.57496873465594,-2.5304640622885,205.855290162801,192.53289743766,602.901704308762,-86.8631821494547
0.16,4.52922641002587,0.0925767605441787,7.18540972106063,-1.11087077446665,1.44295388120561,4.29422244726357,1.08901090601613,7.1887552457748,-0.30373152310237,268.723515615582,339.660416808381,602.901704308762,-122.277110373478
0.17,4.1595544591703,-0.0828549793620231,6.95431329180073,-0.407475111330314,-3.21426222881092,-2.6414534958708,-5.20730294901449,-4.62736483584934,2.23876771098547,310.863809992836,396.744020091461,602.901704308762,-109.813894138939
0.18,2.68189257187221,-0.0736705830675142,5.6630473290293,-0.169095612810806,2.353389406842,1.28822879242652,4.96321458688365,2.73225169807671,-1.09741960432854,448.782996281314,407.763799728575,602.901704308762,-134.121938249086
0.19,3.20979994625618,0.0631671510952961,6.8352458420559,-1.11028363272373,-3.20947707805064,-0.077863145525826,-6.77988874936418,-1.40940555294835,1.61472887937731,409.719244543663,409.690484598837,602.901704308762,-101.81299513466
0.2,4.55839175358627,-0.101419184630008,8.12445891761742,-1.35218598115473,4.55951888519485,0.002960696845171,8.15176381916071,1.17642945742918,-1.59239220880098,305.95615399053,430.61849413104,602.901704308762,-192.598314700354
