,Unnamed: 0.1,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
10,10,10,0.1,0.0148025110526143,-0.0532988104244338,-0.144570172369627,0.17790508573352,0.038719640412386,-0.0395052777797856,-0.0815832994417967,0.214230995705628,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.772955418851968,61.52794
11,11,11,0.11,0.014851364224526,-0.0531522509078105,-0.14457017236856,0.177317944105849,0.0385683188288407,-0.0394741634314556,-0.0810750968780692,0.213936945633081,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.12543735251716,61.791874
12,12,12,0.12,0.0051295830381796,-0.0339529543955646,-0.027848879358281,0.061651044589528,0.0268191241877576,-0.0214441206892356,-0.0394151136441573,0.054980543803333,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,3.46016824521292,63.596294
13,13,13,0.13,-0.0242311732088434,0.014558245194614,0.0897522223964134,-0.172031320954265,-0.0004655764615933,0.0282643856607902,0.103952961503237,-0.163841443502769,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.06561104350485,62.576866
14,14,14,0.14,-0.0045433449766491,-0.0146070983659052,0.0302184975680725,-0.0546029965592014,0.0149186079626428,-0.0033829635979486,0.0321279068022001,-0.0535017984092583,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.02625720343557,65.127235
15,15,15,0.15,0.0051295830381796,-0.0339529543955646,-0.027848879358281,0.061651044589528,0.0268191241877576,-0.0214441206892356,-0.0394151136441573,0.054980543803333,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.8320759538695,62.605927
16,16,16,0.16,-0.0339041012235863,-0.0531522509085879,0.147819599322251,0.0604767613411256,0.0629858484874542,0.0027263064288764,-0.126376338285265,-0.0976580448693839,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.805675555296864,60.853848
17,17,17,0.17,-0.0046410513202559,-0.0144116856786916,0.0308050367290811,-0.172618462571056,0.0147984007280177,-0.0032005276676912,0.133982872876882,-0.113113543326749,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.988637429189795,62.236076
18,18,18,0.18,-0.0045921981481,-0.0145093920230034,0.0305117671464608,-0.0551901381770648,0.0148585043457639,-0.0032917456334781,0.0324892351857697,-0.0540496890226678,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.82288498927515,59.234127
19,19,19,0.19,0.0148025110532308,-0.0532988104256669,-0.0859162562859694,0.0610639029687646,0.0387196404131446,-0.0395052777809368,-0.0098258247859271,0.104946922333393,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.54227790776686,60.470886
20,20,20,0.2,-0.0340018075673457,0.0734263172036666,0.148406138484176,-0.524903435753277,-0.0465257570733678,0.0662034810617255,0.380007865008595,-0.391333644524705,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,5.05209023090906,58.19384
21,21,21,0.21,0.0050807298663098,-0.0338552480518248,-0.0862095258647399,0.0610639029666297,0.0267590205703634,-0.0213529027239828,-0.0096789506116848,0.105200762879353,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-8.31219474681057,58.574528
22,22,22,0.22,-0.0045433449763438,-0.0146070983665157,0.0299252279848198,-0.055190138179467,0.0149186079630183,-0.0033829635985185,0.0327829835346912,-0.0535420079262653,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.128865074694948,58.240704
23,23,23,0.23,-0.0046410513202559,0.0346368988016664,-0.0275556097763265,-0.291808211839261,-0.0276557793736418,0.0213638007664971,0.266375952899301,-0.122291438146592,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.12401304411687,59.360786
24,24,24,0.24,0.0245731454107836,-0.0339529543955646,-0.202930818872903,0.0610639029634592,0.017081472079927,-0.0382735665851704,0.0487769703333619,0.206229301164156,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-7.45156979034505,59.030876
25,25,25,0.25,0.0050807298665096,-0.0338552480522246,-0.0275556097785776,-0.056364421423897,0.0267590205706093,-0.021352902724356,0.0625867266055476,-0.0043773605657223,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.20293224545389,56.40801
26,26,26,0.26,0.0244265858962562,-0.0717164561918156,-0.202344279719177,0.17262081114524,0.0498412073424371,-0.0570592870434602,-0.0480752642881616,0.261591133143187,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.89620157000455,60.784332
27,27,27,0.27,0.0438701482689869,-0.0535919294561316,-0.260704926223098,0.179666510605091,0.0244158054157442,-0.0648116753206889,-0.024945734525738,0.315634003109569,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.75504273558951,60.36438
28,28,28,0.28,-0.0046410513202559,0.0341972202538023,0.0308050367290811,-0.290046786965552,-0.0272752140126713,0.0211436026023782,0.235623384742753,-0.171923557080723,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.39128638598133,59.742405
29,29,29,0.29,-0.0045921981482334,-0.0142651261626241,0.0305117671472618,-0.173792745821059,0.014647079144898,-0.0031694133197355,0.135146152174705,-0.113447802917656,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.65644411950685,59.609787
30,30,30,0.3,0.0440655609555879,-0.101028359257605,-0.203224088455657,0.290049135491569,0.0653767133408685,-0.0887377506440203,-0.149275153595075,0.321162668514269,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.98809963968735,62.199013
31,31,31,0.31,-0.0240357605221857,0.0149002173966153,0.0888724136573035,-0.173205604196326,-0.0008594375907871,0.0282665107392794,0.105409989138851,-0.163668021995858,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-7.53464544520103,59.672745
32,32,32,0.32,0.0245242922398408,0.0147536578814052,-0.202637549299948,-0.173205604196326,-0.0250522462792578,-0.0138382183502819,0.251402917330032,0.0886494831866064,2.61705109019401,-0.144963141214248,-2.24921758061462,-0.144963141214248,-3.91742683810178,64.78388
33,33,33,0.33,-0.0043967854611276,0.0337575417079274,0.02963195840653,-0.28769822047742,-0.0270169809664231,0.0207119792394057,0.234178071198545,-0.169731994610944,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.34086782877582,59.452465
34,34,34,0.34,-0.0046410513202559,-0.0144116856786916,0.0308050367290811,-0.173205604196326,0.0147984007280177,-0.0032005276676912,0.134491075439065,-0.113407593397171,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.928354491827107,60.630554
35,35,35,0.35,-0.0240846136931274,0.014753657880613,0.030511767147392,-0.172618462571854,-0.000708116008265,0.0282353963904208,0.134129747051429,-0.112859702777595,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.55290562828486,58.508778
36,36,36,0.36,0.0246219985829617,-0.072498106936326,-0.203517358038144,0.17673080248032,0.0504199021277874,-0.0576198906020713,-0.0510451854957342,0.264664845806673,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.176478579512762,62.329285
37,37,37,0.37,-0.033708688537437,0.0340018075688569,0.146646521006624,-0.28887250372937,-0.012548528617321,0.0462053355187881,0.176591681202845,-0.271602473597303,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.94503562993343,59.716927
38,38,38,0.38,-0.0045921981485414,-0.0142651261635482,-0.0281421489382512,-0.0563644214244315,0.014647079145852,-0.0031694133199317,0.0628804749518673,-0.0038696794700874,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.92790226082525,61.355865
39,39,39,0.39,-0.0240846136935221,-0.0338552480519577,0.0888724136554346,-0.0563644214255006,0.0413654987326882,0.0038912661206545,0.0042776798347141,-0.105152058309887,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.59179967744604,59.470123
40,40,40,0.4,-0.0045921981483635,-0.0145093920224763,-0.0281421489393192,-0.0551901381802321,0.0148585043454397,-0.003291745632986,0.0618640698335232,-0.0032815793314959,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.60020123006607,61.32655
41,41,41,0.41,0.0148025110526582,-0.0530545445646289,-0.14457017236989,0.176730802485639,0.0385082152119284,-0.0393829454664842,-0.0805668943195992,0.213642895566345,2.61705109019401,-0.144963141214248,-0.112918657395557,-0.144963141214248,1.62610027857542,63.676052
42,42,42,0.42,-0.0046410513202559,-0.0141674198183568,-0.027848879358281,-0.0569515630539348,0.0145869755271235,-0.0030781953540864,0.0632418033447196,-0.0044175700906956,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-2.22819535363277,60.06241
43,43,43,0.43,0.0050807298660237,-0.0727423727963716,-0.0862095258630227,0.177905085729785,0.0604179123618043,-0.0408282069390655,-0.110811259910978,0.163716726558379,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.51102421809486,61.849205
44,44,44,0.44,-0.0240357605220523,0.0142162729929241,0.0302184975694075,-0.170269896092509,-0.0002674470328908,0.0279239802636978,0.132243810993508,-0.111429661960447,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-2.80595948143566,58.862453
45,45,45,0.45,0.0245731454114885,-0.0339529543955646,-0.203224088459622,0.061651044589528,0.0170814720795739,-0.0382735665857806,0.0484156419468621,0.206777191788885,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.41027730753886,63.78904
46,46,46,0.46,-0.0338063948799542,0.0341972202541359,0.147233060161091,-0.289459645343452,-0.0126687358508172,0.0463877714471335,0.176806135412095,-0.272404204753518,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,8.07881012211652,57.917164
47,47,47,0.47,0.024524292239182,-0.0727423727975692,-0.202930818876097,0.294746268503574,0.0506802602547326,-0.0576576528360799,-0.153487648273854,0.323261228534859,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.46348260765432,63.95798
48,48,48,0.48,0.0051784362102243,0.0145582451923023,-0.0867960650275958,-0.171444179321327,-0.0151943869348567,0.0028087916149854,0.191863011218814,-0.0107353832482753,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,7.81108599306253,60.463287
49,49,49,0.49,-0.0046410513202559,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,0.0147984007280177,-0.0032005276676912,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.99347859739998,59.76319
50,50,50,0.5,0.0051784362098496,-0.0340506607389045,-0.0284354185176876,0.061651044589528,0.026879227804906,-0.0215353386541151,-0.039121365298434,0.0554882248990045,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.59293968062718,59.88043
51,51,51,0.51,-0.0241823200371289,0.0149002173966153,0.0894589528164431,-0.173205604196326,-0.0007860382032541,0.0283933658587275,0.105116240793261,-0.164175703091298,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.66132131534192,59.024803
52,52,52,0.52,-0.0046410513202559,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,0.0147984007280177,-0.0032005276676912,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.44291299703043,61.008335
53,53,53,0.53,-0.0047387576641296,-0.014265126162881,0.0310983063103863,-0.0563644214271041,0.0147204785331306,-0.0030425581995913,0.0332118919617169,-0.0551454702628425,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.28703747796999,59.635826
54,54,54,0.54,-0.0044944918041869,0.0343437797694405,0.0299252279836135,-0.290046786964516,-0.0274754685208177,0.0210901468698369,0.236064007263626,-0.171162035431194,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.32409411028587,61.120354
55,55,55,0.55,-0.0045921981481439,-0.0145093920229155,0.0305117671467246,-0.0551901381775929,0.0148585043457099,-0.003291745633396,0.0324892351860947,-0.0540496890231606,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.08155444921696,57.62685
56,56,56,0.56,-0.0240357605221841,0.0146559515383738,0.0885791440777239,-0.172031320955855,-0.0006480123917055,0.0281441784267215,0.104540458195999,-0.162826081312329,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.56838037609087,57.718864
57,57,57,0.57,-0.0240846136936544,0.0147536578814036,0.0891656832363361,-0.172618462575022,-0.0007081160086853,0.028235396391273,0.104754912407574,-0.163627812474678,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.453087482717716,60.07608
58,58,58,0.58,0.0148025110529651,-0.0532988104251353,-0.144276902791098,0.0610639029671675,0.0387196404128176,-0.0395052777804406,0.0194021356871307,0.155461191476695,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.7076698922449,60.538166
59,59,59,0.59,-0.0240846136933008,0.0147536578808731,0.0891656832352746,-0.172618462572897,-0.0007081160084033,0.0282353963907012,0.104754912406266,-0.163627812472695,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.403442456852802,57.695507
60,60,60,0.6,-0.0046410513202559,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,0.0147984007280177,-0.0032005276676912,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.144310720918032,59.798286
61,61,61,0.61,-0.004934170352791,-0.0146070983670483,-0.0263825314471821,-0.0546029965523324,0.0151143396652027,-0.003044683277431,0.0604746222249235,-0.0045105725588181,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.148430030362879,58.857536
62,62,62,0.62,-0.0046410513202559,-0.0532988104237232,-0.027848879358281,0.0610639029629247,0.0484572925197351,-0.0226758318832643,-0.0389069110808198,0.0546864937322439,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.150457089615305,59.776604
63,63,63,0.63,-0.0240357605219855,0.014655951538043,0.0885791440765322,-0.172618462575296,-0.0006480123915186,0.028144178426384,0.105048660753733,-0.1631201313788,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.21185469717244,59.484653
64,64,64,0.64,0.0440655609565119,-0.101663450499366,-0.261878004546717,0.293571985264887,0.0659264188669636,-0.0890558146626417,-0.1229495343393,0.373695078644992,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.709083250539686,63.29667
65,65,65,0.65,-0.004787610835933,-0.0141674198192297,-0.0272623401962045,-0.0569515630497384,0.0146603749157796,-0.0029513402344404,0.0629480549940269,-0.0049252511865764,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.20992798951261,58.68349
66,66,66,0.66,-0.0337086885356719,-0.0530545445646289,0.0882858744902209,0.0598896197169147,0.062803412556541,0.0026060991938212,-0.0960526785568252,-0.0464224635968291,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.040202269248327,59.42322
67,67,67,0.67,-0.0339529543955646,0.0728889323103516,0.148112868903805,-0.521967727623468,-0.0460850880934775,0.0658920649315737,0.37761372636788,-0.389609553622453,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.468556607911718,62.19376
68,68,68,0.68,-0.0045921981480995,-0.0142651261622222,-0.027848879358281,-0.0563644214297434,0.014647079144483,-0.0031694133196502,0.0627336007834696,-0.0041235200208145,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.986519340701942,61.34145
69,69,69,0.69,0.0049830235231013,-0.0337086885371007,-0.0856229867061228,0.0604767613479881,0.0266810983760834,-0.0211949332570028,-0.0094644964005665,0.104399031717263,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.934702518580685,61.629562
70,70,70,0.7,-0.0240357605217838,0.0146559515377067,0.0888724136556951,-0.172618462574487,-0.0006480123913285,0.028144178426041,0.104901786580442,-0.163373971925763,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.660335111223356,58.772564
71,71,71,0.71,0.0148025110528761,-0.0141674198193436,-0.08591625628384,-0.173792745819221,0.0048493234198824,-0.0199076412509727,0.193455198943879,-0.0126731051758935,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.859218861753368,60.13181
72,72,72,0.72,0.0149002173966153,-0.0146070983665146,-0.086502795445643,-0.0551901381794702,0.0051809558550087,-0.0202124094947604,0.0910920303051379,0.0472326898140219,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-2.97127351198372,57.379826
73,73,73,0.73,0.0051784362102243,-0.034050660739654,-0.0867960650275958,-0.0551901381784012,0.026879227805367,-0.0215353386548148,0.0912389044782008,0.0474865303643401,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.28272027212933,57.968647
74,74,74,0.74,0.0048853171775113,-0.0337086885348963,-0.0266758010283339,-0.0563644214294696,0.0267300313003465,-0.0211103631742808,0.06214610408621,-0.0051388822216573,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.41186547410966,55.88468
75,75,75,0.75,0.0245242922400409,-0.0727423727992871,-0.202930818881254,0.177905085741465,0.0506802602557893,-0.0576576528376837,-0.0523553389737431,0.264745264859333,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.64141453152441,57.7423
76,76,76,0.76,0.0053249957252154,0.101810010015598,-0.0873826041863548,-0.638221768795516,-0.0907888676592099,0.0463790386705913,0.596177794236304,-0.243997506828249,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-6.63574847876231,61.55558
77,77,77,0.77,-0.004592198148408,-0.0145093920223873,-0.0281421489390522,-0.0551901381807666,0.014858504345385,-0.0032917456329029,0.0618640698338522,-0.0032815793319947,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.71810111806846,56.662334
78,78,78,0.78,0.0149002173966153,0.07288893231205,-0.145156711533001,-0.522554869256593,-0.0705515506782969,0.0236070249914026,0.524996102165882,-0.136063055226174,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,12.8132662113648,61.30241
79,79,79,0.79,-0.0240357605210599,-0.121448985073278,0.030218497565436,0.411587451269355,0.11715810888224,-0.0400193863307811,-0.371384925288762,0.17997395618749,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,14.7574336772555,57.840572
80,80,80,0.8,-0.024084613692905,0.10293363296676,0.0305117671467246,-0.643506043393846,-0.0770326131030131,0.0723973613538061,0.541708199633962,-0.348687857930484,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,14.2704373362819,65.24134
81,81,81,0.81,0.0051295830381796,-0.0337086885373231,-0.086502795445643,0.0604767613490572,0.0266076989886752,-0.0213217883766791,-0.0090238738827013,0.105160553361661,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,13.2868182713394,63.05862
82,82,82,0.82,-0.0046410513202559,-0.0144116856786916,-0.027848879358281,-0.0563644214247053,0.0147984007280177,-0.0032005276676912,0.0627336007791089,-0.0041235200182913,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,13.7116803808695,61.013103
83,83,83,0.83,-0.0045921981484297,0.0340995139107031,-0.028142148938922,-0.289459645344508,-0.0272151103958096,0.0210523846374841,0.264636891003363,-0.120607556769644,2.61705109019401,-0.144963141214248,-2.28126206436718,-0.144963141214248,13.5345535032543,63.50733
84,84,84,0.84,-0.0045921981483418,-0.0145093920225197,-0.0281421489394494,-0.0551901381799714,0.0148585043454664,-0.0032917456330265,0.0618640698333627,-0.0032815793312525,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,13.1847578990343,58.684723
85,85,85,0.85,-0.0043967854602547,-0.0148513642266937,0.0293386888206521,-0.0540158549300053,0.0150566337756699,-0.0036321510324846,0.0320603267593653,-0.0524462266861703,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,13.2898372148693,61.525627
86,86,86,0.86,-0.0045921981481667,-0.014265126162424,-0.027848879358281,-0.0563644214289351,0.0146470791446913,-0.003169413319693,0.06273360078277,-0.0041235200204097,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,12.464312361209,59.999004
87,87,87,0.87,-0.0045433449758996,-0.0144116856786916,-0.0284354185237884,-0.0557772798034009,0.0147494678024644,-0.0032850977482414,0.0625191465691365,-0.0033217888489039,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,13.3152599174282,59.855507
88,88,88,0.88,-0.004543344976827,-0.0146070983655494,-0.0284354185182215,-0.0551901381823702,0.0149186079624239,-0.0033829635976164,0.0620109440078344,-0.0030277387854242,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,12.7974172070307,57.655422
89,89,89,0.89,0.0438212950974948,-0.101223771953135,-0.260411656644196,0.408064601547314,0.0656681858203517,-0.0886241912995871,-0.222783404272929,0.429765639311366,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,14.5856684008339,64.59452
90,90,90,0.9,-0.0046410513202559,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,0.0147984007280177,-0.0032005276676912,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,28.840071928185,59.796272
91,91,91,0.91,0.0148025110526582,-0.0144116856786916,-0.14457017236989,-0.0557772798034009,0.0050607486200316,-0.0200299735638947,0.120681319164386,0.0971990683395178,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,33.5273920440668,62.66229
92,92,92,0.92,0.0051784362102471,-0.0340506607396995,-0.0867960650277325,0.061651044589528,0.026879227805395,-0.0215353386548573,-0.0098934048242962,0.106002494047362,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,36.8494587517535,60.67369
93,93,93,0.93,-0.0046410513202559,-0.0139720071292836,-0.0275556097756574,-0.0575387046824284,0.0144178353657109,-0.0029803295027992,0.0636031317353692,-0.0049654607130948,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,42.0165859007735,61.223583
94,94,94,0.94,-0.0240357605220506,0.0142162729929165,0.030218497569401,-0.170269896092477,-0.0002674470328851,0.0279239802636926,0.132243810993483,-0.111429661960425,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,36.6683624410335,60.154797
95,95,95,0.95,-0.0338063948802194,0.0341972202545779,0.147233060162683,-0.289459645345577,-0.012668735851067,0.0463877714475844,0.176806135413137,-0.27240420475596,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,38.2436361562886,60.141384
96,96,96,0.96,-0.0046410513202559,-0.0141674198193436,-0.027848879358281,-0.0569515630491908,0.0145869755279776,-0.0030781953545806,0.0632418033406134,-0.0044175700883198,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,34.5752291982124,62.311962
97,97,97,0.97,0.0052272893820911,-0.0341483670833876,-0.0870893346084806,0.0622381862134586,0.0269393314227575,-0.0216265566200619,-0.0102547332119356,0.106550384665852,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,34.0515951149122,60.362667
98,98,98,0.98,-0.0046410513202559,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,0.0147984007280177,-0.0032005276676912,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,34.354905946344,59.295147
99,99,99,0.99,0.0051784362103133,-0.0336109821906289,-0.0867960650281297,0.0598896197113218,0.0264986624433471,-0.0213151404901916,-0.0083687971354726,0.105120343835241,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,33.4526647531224,59.679596
100,100,100,1.0,0.0438701482702322,-0.101761156844574,-0.260998195809209,0.294159126893401,0.066108854798139,-0.0889356074296269,-0.123898359422074,0.373227607074917,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,34.2546657514077,63.159874
101,101,101,1.01,-0.0046410513202559,-0.0144116856786916,0.0305117671488438,-0.0557772798034009,0.0147984007280177,-0.0032005276676912,0.0329974377476825,-0.0543437390956856,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,35.0389550070133,58.40976
102,102,102,1.02,-0.004592198148408,-0.0142651261631479,-0.027848879358281,-0.0563644214260351,0.0146470791454387,-0.0031694133198467,0.0627336007802599,-0.0041235200189573,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,34.4321789891244,60.376823
103,103,103,1.03,-0.0045921981483191,0.0340995139099286,-0.0281421489395862,-0.288872503718145,-0.0272151103951946,0.0210523846370004,0.264128688440566,-0.1203135066981,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,34.9628244563991,60.37973
104,104,104,1.04,-0.0045921981482329,0.0343437797694405,-0.027848879358281,-0.290046786964516,-0.0274265355954198,0.0211747169501185,0.264998219387661,-0.121155447386077,2.61705109019401,-0.144963141214248,1.9592912981279,-0.144963141214248,32.7701172373038,60.35596
