t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r
0,0,0,0,0,0,0,0,0,0,0,0,500
0.01,3.4347688419132,3.75998592376709,-0.0510104092596756,2.50112066810863,0.173360932534127,-1.2271231503919,3.20848996149323,-0.695852239730604,2.4086195776484,0.350445859874233,116.851021424674,500
0.02,2.17575750727914,3.33151817321777,0.0857019702842212,4.39988067720365,-0.411117104731938,-2.16744050431243,-0.208487933602906,-4.30425026660641,-1.00069820118351,1.70606126747098,248.508382309563,500
0.03,2.93236729126363,3.83805656433105,0.113166922663501,5.71406800533295,-0.652196301089841,2.17610341052468,-1.96879623881213,4.80051198026043,-3.16717822550311,-2.26764792796616,387.790725267522,500
0.04,1.65386691008019,2.38324546813965,-0.0518535975871807,5.96065971561519,-0.593921691882818,-1.3926254818487,0.893621183246337,-5.24957699549232,2.88516006312379,0.968948896989367,488.280182828384,500
0.05,1.15332812664022,1.75391006469727,-0.130747599429377,6.56144603132031,-0.437699973507669,1.13799457869607,0.228536739528542,6.50029484441071,0.995149347819341,-1.48549203232841,551.53590972009,500
0.06,0.240673834193942,0.140507698059082,-0.335096030937644,5.07842439980024,0.0855061534162153,0.189719790870776,-0.366359994223885,-2.37671420178164,-4.48875654160569,2.67147439181231,576.063732073332,500
0.07,-0.34304169707639,-0.321465492248535,-0.0175877784675664,4.82071937503931,0.107547799790074,0.17746262115142,-0.2940985446726,-2.60954368104975,4.0547729404755,0.594149859642789,569.469317215587,500
0.08,-0.323955581550507,-0.604252815246582,-0.317849223514771,4.48273199702436,0.561351868588782,-0.309056053702056,0.332354785397746,4.45231323075145,-0.766099845183192,-1.61661862419484,541.776779384095,500
0.09,-0.469276562411184,-0.169258117675781,0.16548181585057,5.06915167292009,-0.044648510134728,0.228948675066251,0.441799985956392,-3.66580516925923,-3.50145178940938,2.32445970902286,533.39054067757,500
0.1,0.368826794484922,0.152307510375977,0.0565469024904997,4.64141668337687,0.0817120893609493,0.0709637854580479,0.366326217550364,0.263622365459319,4.63464442462488,-0.0392164216352055,537.801615455826,500
0.11,-0.346982082529715,-0.144243717193604,0.0625245765416029,4.94496291038026,0.09877498706156,-0.281351377785527,0.212478917746091,3.28248324006822,-3.69969167117704,-2.39590467612188,533.202679871132,500
0.12,0.0156476862305821,-0.133769035339355,-0.240096547823165,4.66169771854293,0.404995812894322,-0.037090390540211,-0.237729899866522,-4.606684162368,0.820919152973148,1.48110548641682,524.907378736356,500
0.13,-0.365135950194865,-0.17335319519043,0.171684839539927,4.8878128201002,-0.0532116911410087,-0.20535825656972,-0.347315321734016,4.01160089965624,2.79295611678509,-0.973498069614986,519.154761571947,500
0.14,0.0129333347604456,-0.0708813667297363,0.0325738510721695,4.72615272837779,0.165828514226826,-0.0350162270351464,-0.00148012361669899,-1.71356745276611,-4.40768706839587,2.80587945650756,512.677281697271,500
0.15,0.115989399331517,-0.00355720520019531,0.0690619952844827,4.60067868651906,0.108899948116325,0.0339727968169826,0.130648187995058,-1.17852954313052,4.44850218514716,0.282643762509301,514.005297256905,500
0.16,-0.189752859333344,-0.0841779708862305,-0.236488316295256,4.91634776390299,0.344194602222436,0.000917883901833533,0.303202949950174,3.60902266156623,-3.35617351877616,-2.25001245173601,507.431356480704,500
0.17,0.114102000125086,-0.0202345848083496,0.164624043921946,4.56661018143052,-0.0314323629141886,-0.0978297809808763,0.174784656715038,-4.54867246769971,0.405580231488043,1.47498399813097,508.627105453542,500
0.18,-0.355585692550236,-0.0988626480102539,-0.0799554303115861,5.00599474221426,0.250587895850982,-0.353716109885533,-0.0878576643793094,4.58757313284366,2.01914595892294,-1.10616155186408,502.207942066811,500
0.19,0.288904905351043,0.0415325164794922,-0.14984359932032,4.51940008719427,0.29986924512415,-0.027535643454512,-0.324285270915455,-2.66633966079795,-3.66135651440265,2.57841963340977,503.181276632928,500
0.2,-0.179080619099848,0.0102739334106445,0.159647399574214,4.88081286128884,-0.139120235588494,0.15803760849453,-0.180502838286059,-0.095414475712324,4.88186283140947,-0.0089535838888348,504.954240950347,500
0.21,0.0336919385461036,-0.040287971496582,-0.0135686379793187,4.67347395783086,0.164187529217187,0.028855749675807,-0.0220590201562851,2.24251451346428,-4.10358928697497,-2.60634140939223,501.261064759455,500
0.22,0.171721035764195,0.0231475830078125,0.101457750779464,4.54948387593537,0.0805336134210314,-0.102277034646236,0.171234335053249,-3.95681458268313,2.24675489507705,1.07207528392469,502.829900850447,500
0.23,-0.280402589464777,-0.0282535552978516,-0.211773417872784,5.01784062407215,0.258944877817175,-0.287912166096756,0.201445221610112,5.0239359153739,-0.0764519231466318,-1.53445358062974,499.355263593023,500
0.24,0.271768889731793,0.0522036552429199,0.159798587488481,4.50688467482355,-0.0134459115595415,-0.31509085384492,-0.0105674884738123,-3.79909350447995,-2.42468117675609,2.13586675709039,502.262140154935,500
0.25,-0.119386277651012,-0.0184226036071777,0.0135839936407389,4.7765358136397,0.134913756157781,-0.0419784104442572,-0.112585173229736,2.28429752185085,4.19708004834901,-0.470187057104278,501.97958428131,500
0.26,0.071712617936103,0.00152015686035156,-0.259522763738418,4.72179186541496,0.370784213466503,0.263264575666654,-0.056449337185947,-0.0946729177500618,-4.73538133542585,-3.08321730672239,498.767795621363,500
0.27,0.109791500227843,0.0428409576416016,0.188361956954758,4.58712930882684,-0.100279601204471,0.0953534066422354,0.196066642221024,-2.6369682323121,3.75475829263252,0.590410587192555,503.437347421177,500
0.28,-0.302402018106627,-0.0609259605407715,-0.0692692985470119,4.94771530799609,0.258489810276686,-0.24218051347247,0.19389124572906,4.34288471002308,-2.38454527036989,-2.02072799262494,498.798961513258,500
0.29,0.256264427836193,0.0432419776916504,0.002068501377936,4.52055234270009,0.187288726425023,-0.255843553588869,-0.0148260500195123,-4.52306707189461,-0.111062204551806,1.63675283176731,499.595077410804,500
0.3,-0.256983945194134,0.0273776054382324,0.20015610761825,4.99067451130785,-0.197795607639947,-0.101920568013745,-0.309379077056264,4.0344468865021,2.94434941883823,-0.979959732264188,500.989156965018,500
0.31,0.130514658489174,-0.0135560035705566,0.0127327841663286,4.5914293293094,0.137561084035859,-0.0691396973809171,-0.111426667002326,-2.15392464100544,-4.05718559826307,2.68348991759106,499.144844259653,500
0.32,0.0934916790064283,0.0272245407104492,0.0529808898937882,4.58573145505104,0.122302772616035,-0.0334766270098766,-0.102112605399237,0.785614952638817,-4.51959069963469,-2.94282395620933,501.736895022638,500
0.33,-0.230192008799821,-0.0213022232055664,-0.151474901364139,4.97524805961292,0.227767700747881,0.0384899530846596,-0.272858076974301,-3.1176920672208,3.88393712026529,0.722142072123305,497.520164688448,500
0.34,0.236476241345723,0.0527005195617676,0.16569098640125,4.50112445942388,-0.0817971432625779,0.170261586916571,-0.233207006147479,4.28615547819374,-1.37683818534337,-1.89978447359397,501.392688614867,500
0.35,-0.2099731717875,-0.0137848854064941,-0.000510088485122961,4.87707292405898,0.124087271910568,0.206008045955653,0.0406162290507055,-4.80695290077346,-0.833331727096093,1.76788744778436,500.219189089552,500
0.36,0.10127322281794,0.0153532028198242,-0.200531610899965,4.69094060122065,0.352033892730314,-0.0554118004745337,0.217712482412556,3.76759391032972,2.81675126922091,-0.853911218427842,498.154627481193,500
0.37,0.0872352699832999,0.0370244979858398,0.244975861331407,4.61616423066412,-0.156321251647385,-0.26002288487341,-0.00335623393607003,-1.34436922557507,-4.41883241631838,2.81240294224407,501.972020785208,500
0.38,-0.170667215151279,-0.0425729751586914,-0.061622058165381,4.85615560596162,0.213272947069579,-0.0279936919543349,-0.179278915633703,-0.715402851076256,4.80790301274226,0.191603337359654,497.929142138283,500
0.39,0.34598477684924,0.0495367050170898,-0.115825175700371,4.44441233785487,0.253027874427944,0.312481132268526,-0.18835200852027,2.68850360869509,-3.54806601969968,-2.43628744837792,499.355901728796,500
0.4,-0.293352493647028,0.0214056968688965,0.159354421048435,5.01483663296906,-0.141573528708507,0.329637272674294,0.0528089528438569,-4.77686564351926,1.53303103137699,1.23202816274357,500.767043941875,500
0.41,0.122176765607267,-0.0106363296508789,-0.018307890625262,4.60948318331875,0.187818503021888,0.11690197962558,0.0399533236792647,4.56826293133515,0.643105588192896,-1.39021498520511,498.771070286006,500
0.42,0.136249457860406,0.0383129119873047,0.135678084661131,4.58900115933924,0.0386310274207095,-0.191651481889146,0.0155617130889258,-3.52807583624254,-2.93480917444694,2.27307306384177,501.2133718067,500
0.43,-0.189563932597561,-0.0102872848510742,-0.196515981722852,4.95089605100857,0.315768427730366,-0.248713810927971,-0.112669675902766,1.95805341900211,4.55819133167726,-0.342039683222936,498.229236798509,500
0.44,0.21931231869252,0.0361356735229492,0.172263211364068,4.51984493080107,-0.049221991539573,-0.130388296027387,-0.24651855787917,0.854523514974091,-4.43860457410835,-2.96228867145795,501.021545572152,500
0.45,-0.200147526524305,-0.0127930641174316,-0.00643751959662999,4.87224565649367,0.143641342015852,0.124552949755704,-0.156802540602847,-3.04199309374492,3.80863342814267,0.703426790313591,500.204688452987,500
0.46,0.131730464392841,0.0153422355651855,-0.247907099860534,4.65794264213771,0.425201334572004,0.208324597655154,0.18817998677392,4.23426054554646,-1.98702377056622,-1.91852858789749,498.261756445672,500
0.47,0.0884880432795398,0.0413303375244141,0.294335101014903,4.61313200802985,-0.156609321597032,-0.139347487890516,0.27394445260216,-4.51200966986781,-0.973284204197293,1.74931516536368,502.295192931243,500
0.48,-0.197362112159794,-0.0425095558166504,-0.0371581531960797,4.90526886416792,0.188063173926815,-0.174762324935837,-0.098947771314664,3.86904704414047,3.02117615464418,-0.869516588310521,497.583602448615,500
0.49,0.283995171509008,0.0606722831726074,-0.108047738911398,4.50443782706059,0.254451675733925,0.00316470078244531,-0.303838042373324,-1.79655015372025,-4.1384916743067,2.78846239298157,500.376448933643,500
0.5,-0.30806300086481,0.00174903869628906,0.206987228774745,4.99578022363347,-0.102180362592107,0.257870830931558,-0.266925382705257,-0.977924893672358,4.90019629930094,0.176530152250528,500.966937228893,500
0.51,0.150079832338899,-0.0175213813781738,0.00652967893016997,4.54749479768748,0.190588604971327,0.0915571646845092,-0.119096088838958,2.77978938340849,-3.60399832619676,-2.44270772663715,499.005133735892,500
0.52,0.0709694028226126,0.0336503982543945,0.147046568038694,4.62310631893516,0.0519425119908454,-0.0162064936198592,0.162470609260586,-4.32462381515097,1.63506541708862,1.22056070562711,501.217490831826,500
0.53,-0.151585417678786,-0.00461053848266602,-0.22899589146967,4.9273544582797,0.320896681359952,-0.188444344031343,0.199764827648506,4.90982837708729,0.524768468169513,-1.39928561184621,497.639852345384,500
0.54,0.254578595034259,0.0459823608398438,0.138935198936976,4.48817826388361,-0.0098175663404248,-0.284763975069026,-0.0549793511798902,-3.45439699448779,-2.86548109703761,2.26109069614006,501.211421310713,500
0.55,-0.206833005256789,-0.017303466796875,-0.0504660784096863,4.88663061085077,0.189921131529617,-0.11957374185112,-0.176150042274559,1.88587526830848,4.51206197159211,-0.357049332167228,499.806830210717,500
0.56,0.148016564128459,0.0241703987121582,-0.293392082433374,4.66884707116797,0.439418141181296,0.313245924228929,-0.0993217410487253,0.310946197547337,-4.67915951202604,-2.98139615954042,498.097240146857,500
0.57,0.0401720326985,0.041353702545166,0.161436706730238,4.68184954969325,-0.0819637992412461,0.0995044148419072,0.133320943283506,-3.02822091408446,3.57159787292052,0.685746413647332,502.100722472274,500
0.58,-0.121830895771457,-0.0393824577331543,-0.0103687535531206,4.83373366754691,0.157543404587144,-0.110194438747022,0.0529855063573976,4.46225400357143,-1.86496388724184,-1.93409277461374,497.987328897222,500
0.59,0.275169612654969,0.0433187484741211,-0.0801859812478995,4.49319486829329,0.237368079384031,-0.259623527182033,-0.121423768064306,-4.47646877373849,-0.454280802270872,1.72471133396868,500.056361097169,500
0.6,-0.35140230278399,0.00338840484619141,0.176931082968005,5.06411846221631,-0.112522774988562,-0.161479183874473,-0.358765466143769,3.86232298793673,3.27725774255043,-0.889378152589856,500.071867937049,500
0.61,0.163074244326214,0.000640869140625,0.0542865405118189,4.57005762374594,0.124054827442936,-0.10978006497351,-0.132244375977653,-1.77453996115126,-4.21329137502352,2.77010333675991,499.106262683085,500
