t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r
0,0,0,0,0,0,0,0,0,0,0,0,500
0.01,2.70579511850615,3.75998592376709,0.352146778137753,3.60557747213956,-0.322089518294449,-1.40966536772026,2.33627441190769,-2.49756065376908,2.62032848058025,0.672320360817866,217.556115535489,500
0.02,2.36646545906479,2.99693393707275,0.271567663235054,4.84072500683968,-0.580867952092676,-0.544707977996274,-2.31887925157152,0.0144478072342807,-4.87542997390769,3.02513098953148,417.872674144354,500
0.03,1.44592967426042,2.64437103271484,0.183271828753015,7.32610467030668,-0.75202679477372,-0.420075365402472,1.39564962419057,-3.66401351213634,6.38845512805947,0.418441869272469,573.967879307404,500
0.04,0.138814845111488,-0.0597639083862305,-0.140796334330541,5.01398058770154,-0.0239150306015921,0.121424039658855,0.156042851733647,4.97688581222694,0.609246152709041,-1.45375686711957,609.767277304256,500
0.05,-0.550640468023992,-0.706728935241699,-0.190664930863514,4.7188869439178,0.454815693589794,0.342098357107332,0.471727415942019,-1.80320144960703,-4.384428792528,2.84749046506541,558.842260110691,500
0.06,-0.357669097847208,-0.395636081695557,0.041400659326571,4.67092383578294,0.265725880844592,0.220595970044346,-0.28456741933627,-2.19093515835017,4.13375650653748,0.544195038438238,529.428646235115,500
0.07,-0.047819346883111,-0.114672660827637,-0.235814916341084,4.75721820228473,0.396970002448476,0.0361508132885406,0.237883339903947,4.33090508890935,-2.00797692164334,-1.92168151271248,512.319555001965,500
0.08,0.176387389974851,0.221343517303467,0.295078455864718,4.845915953289,-0.226476944950945,-0.263137723571981,0.2212291682645,-4.50580261422421,-1.79775861410408,1.90372784616182,532.670252666322,500
0.09,0.0416933505537533,-0.00307035446166992,-0.0706307980694613,4.80975165931168,0.210297160760731,-0.0429582327746076,0.0698687008123796,2.43370289901386,4.15391696106302,-0.486278275842056,528.815313838158,500
0.1,0.314549507456228,0.28823184967041,0.0674054124406749,4.8257655606713,-0.0419711298924142,0.0392942638484451,-0.319281761295352,1.61963029337051,-4.54605021255839,-2.80803837160252,554.259292789129,500
0.11,-0.313491032072965,-0.475987911224365,-0.250423877655281,4.61109204165455,0.442436948222499,0.17655628436429,-0.360300741244805,-3.98074911103729,2.36887247118501,1.12965852676998,512.811812744443,500
0.12,0.143264462253854,0.105087280273438,0.175871278736733,4.70376710113782,-0.0972171475397488,0.175758879565981,-0.143402332906723,4.58773353070409,1.04286967871144,-1.36794264952507,523.070590130754,500
0.13,-0.158083863482675,-0.0945906639099121,-0.0188252176381678,4.84007976209081,0.194073695803684,0.118232332322781,0.106611501754027,-3.3321475689421,-3.51579710472564,2.4230820032542,511.542824882509,500
0.14,0.263899509877036,0.065913200378418,-0.00845656621328264,4.53347953318546,0.194857880661355,0.0149064864625012,0.26361384919386,0.594875586818303,4.49850300740978,-0.0885202035023829,518.553340242547,500
0.15,-0.458169191218774,-0.188397884368896,-0.112004061934206,5.01524460979731,0.192491483075399,-0.128894569550371,0.453707072473255,2.30959969819028,-4.4559489114303,-2.62503561343413,499.247772727008,500
0.16,0.267898256264737,0.0928950309753418,0.154779449332067,4.57650142183115,-0.0588542726925797,-0.157616584965339,0.266238926134194,-4.01766498016749,2.19230408396565,1.05842708529181,506.534618640288,500
0.17,-0.142838114149777,-0.0595674514770508,0.0465606975278058,4.76420259814903,0.097801712198904,-0.140745815675351,-0.0525475097223507,4.76408541637789,0.103352390269745,-1.52858009102185,503.106003663018,500
0.18,0.0620347671887108,0.0288248062133789,-0.301405575089604,4.80927150624096,0.394359313108589,0.110095004056061,-0.287354699138797,-4.26430449534938,-2.2583885537081,2.1396616876933,496.975570749451,500
0.19,0.187142880899801,0.143431663513184,0.262825569257043,4.69602645761211,-0.227633341435296,0.317394382668557,0.0579701955940439,1.78605250549857,4.3490801184076,-0.438109475119185,513.768923610379,500
0.2,-0.375275476444271,-0.205008983612061,-0.118980890630821,4.88551290088185,0.31610881099098,0.072663743480579,0.386921330426699,0.27779799282439,-4.88784097125222,-3.02020599795232,494.669218776479,500
0.21,0.399311601883691,0.175056934356689,-0.0725501743154541,4.54728151611796,0.212460645464412,-0.297927748409846,0.275594520844595,-2.56250404515793,3.76251003071733,0.644591372910773,506.891094802827,500
0.22,-0.410149374599661,-0.0960640907287598,0.189198647398739,5.00839650652722,-0.0778055793099806,-0.450759770118848,-0.0288836857829664,4.7006977553934,-1.73018203874774,-1.93901065123377,500.629232416678,500
0.23,0.176987431439213,0.0237154960632324,0.00953909876450254,4.6009655585634,0.183172024085254,-0.17653555522154,-0.0158348677074234,-4.57996335714012,-0.475785359955367,1.71409975831791,499.07653282538,500
0.24,0.113719886984237,0.0642008781433105,0.191909621355731,4.652524997198,-0.0258378269636415,0.209257159862969,-0.0772849048048268,3.59533170792113,2.95300632455661,-0.888728655061915,506.022167535077,500
0.25,-0.26109095084997,-0.111441612243652,-0.210418645354072,4.90495033967713,0.273360228723715,0.289077109457344,0.169937976085898,-1.98825135795176,-4.49222886627002,2.78058518939199,492.133128920031,500
0.26,0.361713607949336,0.188446998596191,0.18410249947665,4.56875700834488,-0.0691988276764641,0.121655095783158,0.38720860289935,-0.824896039350586,4.49420466860555,0.166381172608344,509.018315860323,500
0.27,-0.311946006798703,-0.1685471534729,-0.0925523138934713,4.80585916252574,0.25674807475701,-0.132112342598079,0.297359329596264,2.92459857367729,-3.82216235222535,-2.43508088729619,495.866108032928,500
0.28,0.209622506891795,0.127768516540527,-0.253930206660405,4.72643461992102,0.345007163460547,-0.285580090847173,-0.163908989875227,-4.30262158565965,1.98636896115568,1.21115039085541,499.767135149055,500
0.29,0.060646838800885,0.0279421806335449,0.14432442263008,4.64939940612167,-0.0995055967338975,0.0869398264226768,-0.130188496441281,4.54598045945936,0.980243777659163,-1.37981788932904,507.090712314692,500
0.3,-0.241559083482159,-0.146147727966309,-0.0678791909620111,4.81044083658938,0.248450860543983,0.227524940117378,0.105786468903077,-3.81250152127389,-2.94396009190275,2.27994830165113,490.923352882072,500
0.31,0.421967195532867,0.210945129394531,-0.0964754758612322,4.55462715725124,0.26239450240719,0.00324932032643011,-0.432843243525806,-1.23800928512612,-4.39099219156737,2.92433008998784,506.722163157877,500
0.32,-0.491612047184823,-0.137272834777832,0.115326510378304,5.04344427548448,-0.0150957291057217,0.269470113199819,-0.427046211814795,-1.66042311290639,4.76230544243863,0.332486996008552,496.603914849943,500
0.33,0.229856998182938,0.0854916572570801,0.0743887361306419,4.63386562265082,0.0836969642944452,0.119913269409834,-0.209734907672114,3.37054329127836,-3.1810617271967,-2.30922109952618,499.272090137928,500
0.34,0.0746427279062535,0.0354790687561035,0.0799126872670271,4.64200026586947,0.0623496388901592,-0.0571670277452532,0.0932175163491182,-4.53590126531636,0.988763701348015,1.36959852520307,505.7397764761,500
0.35,-0.155464353908808,-0.112866878509521,-0.216517621891303,4.78476733513804,0.315611021482061,-0.216050899222599,0.156112314923759,4.63829020898685,1.21650018721807,-1.24843378416135,491.394328837307,500
0.36,0.37870826598255,0.199493408203125,0.233830671303547,4.53951670242742,-0.185133633699808,-0.425813412078304,-0.129536371957876,-2.86235267415122,-3.52823235101144,2.41925673397903,509.719233666299,500
0.37,-0.364652043325547,-0.198992729187012,-0.0982419235364626,4.81347917786252,0.236448965022205,-0.164389516087818,-0.339998051820968,1.12813517657192,4.68538162076016,-0.187197343582987,493.324125611983,500
0.38,0.315441104003682,0.18756628036499,-0.2439571997189,4.67834669744737,0.33429324876517,0.330101871213197,-0.223720718779676,1.14010322078374,-4.54959827277588,-2.82472058206719,502.041496347074,500
0.39,-0.0715594409387515,-0.0198965072631836,0.142137610538252,4.71355161408392,-0.0835197716300172,0.146197999483557,0.0628490164123211,-3.66372091858531,2.96676480389106,0.872410242618243,505.941158301073,500
0.4,-0.117953496819296,-0.125494003295898,0.018288193070055,4.70034103209256,0.159754226121956,-0.119294628248967,0.00403448740339112,4.5880489945325,-1.03369901543246,-1.7584239799441,491.047535917357,500
0.41,0.453643867610704,0.214857578277588,-0.114759023174857,4.50522086252403,0.23205305252132,-0.392645695273997,-0.254542236188112,-4.3405501018524,-1.22901930522482,1.89818414659915,507.82767325458,500
0.42,-0.569326811598608,-0.164844512939453,0.0404872588169286,5.09678917198407,0.065450979750985,-0.334118998453224,-0.462749102002543,3.31941934975371,3.86820357205836,-0.696353824298904,494.000065095081,500
0.43,0.241743804827848,0.145092487335205,0.104585621099413,4.68554449514933,0.0534200398651412,-0.148891081798457,-0.217277852240581,-0.948596455914028,-4.58882835596525,2.9491458053992,502.233508967822,500
0.44,-0.0293957823775161,-0.0239896774291992,0.106533827964377,4.66988992268307,0.0621771959784869,0.110133400718121,0.0091761957581258,-1.55327165767757,4.40443924366453,0.352356690376139,504.224648197385,500
0.45,-0.091403622870696,-0.0753445625305176,-0.252197874526225,4.76918877334626,0.352275137584125,0.0932680958353993,0.251514318655365,3.41133101211111,-3.35142955381445,-2.27360628188113,492.008487952044,500
0.46,0.332131376034092,0.188844680786133,0.177164811661603,4.58659228270222,-0.0616568455898899,-0.295792134762284,0.232821035239864,-4.52593218177199,0.746034999415108,1.39398766611904,509.283183666269,500
