t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r
0.3,0.0934131058439497,-0.0604991912841797,0.139521074602635,14.2508062202124,-0.102017788048584,-0.138782604368363,-0.0945067580992048,0.214015928390076,-14.2495642999187,-3.13373327760355,1524.45934211567,1500
0.31,-0.0238893591421898,-0.0544319152832031,0.0400597988967354,14.3705300524716,-0.0464341328622538,0.016577541816082,0.0435967209226504,-14.1445788782634,-2.53873560542821,1.74515890537565,1521.90178692591,1500
0.32,-0.150828552692753,-0.0106000900268555,-0.0850688282384834,14.5556275765237,0.0635196517631689,-0.0318761000577281,-0.170205382084025,-4.63448948632718,13.798254820583,0.328400246004525,1520.93174126904,1500
0.33,0.0640665539522044,-0.0140657424926758,-0.109110450568316,14.3115799940853,0.127173002045919,0.00654579579529972,0.126359670448834,12.7583678183459,6.48548729945145,-1.0916195278969,1520.7608021256,1500
0.34,0.125602914933639,-0.0370163917541504,0.0534502743804809,14.1486666248554,-0.0419179489133181,-0.0479100942689665,0.127818805104391,-9.78747720862341,10.217231242681,0.760956153328625,1520.73842040822,1500
0.35,-0.21538556055531,-0.0364389419555664,0.199054349026753,14.4813813866031,-0.161352671353616,0.0235645238449815,-0.292332493538007,8.81554393144481,11.4901099534153,-0.665578318566485,1519.106000563,1500
0.36,-0.146005881133529,-0.0174670219421387,-0.0888437535959761,14.4509755511595,0.0694597404537786,-0.0807995654124763,0.150606640317602,12.4204586022152,-7.38699716707759,-2.10253585132583,1517.69764192343,1500
0.37,0.0522655153132966,-0.0120697021484375,-0.0165987857093585,14.2917447335237,0.0282183945358551,-0.00538044093203307,-0.0545733875929152,-5.66744953321431,-13.1200144662444,2.73580784870615,1516.26712389473,1500
0.38,0.162225080264001,-0.00308465957641602,0.054934011289096,14.136994652354,-0.0385323246493869,-0.140347344633105,0.0981699807344816,-13.5820158939292,3.92236494959156,1.28692877723523,1517.21499248106,1500
0.39,-0.278143670933176,-0.0240373611450195,0.157554077841356,14.5687666612633,-0.151504242458792,0.110715344119435,-0.29988214635276,2.19615009555647,14.4030844031273,-0.161711177705994,1515.67121229327,1500
0.4,-0.0680087772232227,0.00731468200683594,-0.0776456298051747,14.4695971996932,0.070941609538793,-0.0636998385490679,0.0812180286393535,14.4444771984745,-0.855192549127718,-1.62503003272394,1514.05254142712,1500
0.41,0.119818371616547,0.0274744033813477,-0.142361200818061,14.2981172525165,0.134372518762253,0.149131625407356,-0.111278533323194,0.70292072125995,-14.281460548562,-3.08301559432785,1515.29108499886,1500
0.42,0.0990339637678837,-0.00628471374511719,0.130064418059309,14.2347007335549,-0.164773415435851,-0.120301001660492,0.11068942056117,-13.9853857909495,-2.65760033312173,1.7470093353844,1516.02272190884,1500
0.43,-0.158002618504548,-0.0244259834289551,0.133461165027758,14.4718510792644,-0.182306641256695,0.173171137678993,-0.113086104804364,-4.32535336717283,13.8115541348879,0.290897754570447,1514.77791773789,1500
0.44,-0.111125369728128,0.00588035583496094,-0.0950333753826753,14.4516464211802,0.0361251379372234,0.144006962116794,-0.0253413712282883,-12.4630981160003,-7.31591242835442,2.10410628637338,1514.98047007916,1500
0.45,0.0279445561749398,0.00586223602294922,-0.0149770503557712,14.306816242282,-0.025725550508108,-0.0287901515236952,0.0132792105343782,-8.64046589453426,11.402982150287,0.646636542571149,1515.28824941876,1500
0.46,0.163505031895469,-0.0083308219909668,-0.00526022728946493,14.1395017244961,0.0164455150748239,0.115195227980686,0.116153454088775,10.285609587451,9.70216547408512,-0.813416835463886,1515.15216350813,1500
0.47,-0.241109473277889,-0.0139517784118652,0.206073165837851,14.504411101454,-0.178732437875668,-0.317169480861142,-0.00185693108342239,11.1962486326124,-9.22246730767079,-2.27215060086771,1515.12118910602,1500
0.48,-0.154674249329671,9.77516174316406e-05,0.022760283172739,14.5025960458575,-0.0471155090348487,0.0682401119860129,0.140660730169927,-8.12336660477622,-12.0140928473572,2.54380246216647,1513.34382066239,1500
0.49,0.0163175743482018,0.0268754959106445,-0.168160135110059,14.3997975976391,0.0973668834673813,-0.0946008283023344,-0.139981347176524,-12.6072563900544,6.95850109423,1.07322331222391,1513.50505818074,1500
0.5,0.119633078913351,0.0153636932373047,0.112453794295435,14.2334088579527,-0.0845051600589847,0.149689219954312,0.0674615953798726,5.37152548310344,13.1811904934301,-0.392904541251193,1515.30424231985,1500
0.51,-0.148105252246215,-0.0267720222473145,0.175240704077571,14.357805535481,-0.112377109228286,-0.191081628430981,-0.127012918180326,13.8200902288681,-3.89413847664791,-1.85327579778973,1516.23794078902,1500
0.52,-0.167087579776619,-0.0294904708862305,-0.000441294120155075,14.4651033495854,0.0354327929016633,0.0306279185599687,0.164257068830515,-2.64879439056826,-14.2205611237214,2.95988745088453,1512.61618895996,1500
0.53,0.118614417275982,0.0377507209777832,-0.11448405666612,14.2977078418763,0.0847544418978344,-0.128484657050781,-0.10328442340932,-14.2314173581578,1.37782176822546,1.48020939469639,1513.04894864955,1500
0.54,0.227446089387127,0.0201511383056641,0.000921209511084965,14.1259822666693,-0.0591125054580923,0.031242375410684,-0.225292002039926,2.05552627380097,-13.9757533258236,-2.99974623625734,1514.90579262516,1500
0.55,0.0152871191315476,-0.0175132751464844,0.0100567488569851,14.235122119998,-0.0263623656175394,-0.0173020259167403,0.0059560144468466,-13.7848333011954,-3.55214971585274,1.82114316492609,1515.44440712505,1500
0.56,-0.137330913168116,-0.00786066055297852,-0.165412769924417,14.4588177637073,0.158634218406935,-0.107107746249243,-0.186411091030187,-4.89570371111407,13.6056848821487,0.356374143638106,1513.47604732186,1500
0.57,0.0472725434367246,0.0283188819885254,-0.107404150820823,14.3655326012617,0.0391965419092439,-0.00499206857693729,0.11724088121403,12.9075350099994,6.30599740346044,-1.11362077333855,1513.37688124524,1500
0.58,0.222940316587557,0.0234074592590332,-0.0572502219235892,14.1860581569664,0.00984508605113044,0.167157820020216,-0.15823474927003,7.54451251714204,-12.0135204597669,-2.58014365230513,1514.31293181248,1500
0.59,0.00228915710122582,-0.00243616104125977,0.0297311111522623,14.3146861064683,-0.0731637532115754,-0.0203243526590927,0.0218197135538278,-11.14705449609,-8.98102262121078,2.24388351562846,1515.59562188739,1500
0.6,-0.203325014450097,-0.0173802375793457,-0.0219232226329795,14.5227298257477,0.0398691440132151,0.128462277242432,-0.159119868393094,-10.2533303048302,10.2849642099697,0.786603210290933,1514.19867624913,1500
0.61,0.0633444080744015,0.0161638259887695,-0.0471253628775553,14.3425854079378,0.0252956902622899,0.00325637622624341,0.0788841547746486,9.04795974255238,11.1285587814904,-0.680877864605898,1513.60239223501,1500
0.62,0.164846893005565,0.0255203247070312,0.125277810398483,14.2465233040734,-0.186181750009752,0.0703806275997313,-0.19471927272485,12.0635565380932,-7.58081087679761,-2.14490895690398,1514.75808381648,1500
0.63,-0.0540292927724218,0.00292396545410156,0.115447295156402,14.3849250557958,-0.135431182715633,-0.0794441678395787,0.0996788173720688,-6.26694617253153,-12.9487372410095,2.68142744140525,1516.08066204797,1500
0.64,-0.22122836267738,-0.00890350341796875,-0.138476968148593,14.545197051957,0.159694716089038,-0.187701943436348,0.181344532839451,14.1958796124504,-3.17257966195004,-1.77969044455175,1515.39422165249,1500
0.65,0.0101359237801927,0.0101652145385742,-0.0514361597880173,14.3518508053303,0.0523933815210773,0.0502344758370649,-0.0149970971188314,-1.42143283965769,-14.2813828212547,3.04603951692898,1515.28698032208,1500
0.66,0.193434259368403,0.00231504440307617,-0.0785406845125299,14.1855039579184,0.0712080022455496,-0.192035628963611,-0.0819009708712277,-14.1845895329834,-0.176104799708895,1.5882306392808,1514.66163982173,1500
0.67,-0.0593098743042966,4.29153442382812e-05,0.184530629750204,14.3760073543566,-0.21273430955595,0.190648740766787,-0.0349610089962677,-2.06910800029092,14.2279174660985,0.129616755275317,1515.90557182242,1500
0.68,-0.237510314922002,-0.0191307067871094,0.0741341817025073,14.5279222192831,-0.120911380064819,-0.212914640775534,-0.12874153305936,14.0781535696307,3.58897417673398,-1.32950353655259,1515.04091582912,1500
0.69,0.0246170340719834,0.00061798095703125,-0.0542090276734961,14.3137474221241,0.067950687868341,0.0593585644274409,-0.00460194273328131,4.82944978457658,-13.4745833827469,-2.79269656501841,1514.306966697,1500
0.7,0.0847553497106153,0.00711250305175781,0.0328835055158068,14.2504853481135,0.00460721653492272,-0.0905635103258278,-0.00794007789889292,-12.7866585927517,-6.29108225313034,2.02834969127352,1514.73037477259,1500
0.71,-0.0620878055137076,-0.00481557846069336,0.275854034287862,14.380194731567,-0.2726764164431,0.266489818248046,0.0945173031593704,-7.89628609567691,12.021356780376,0.56221931847485,1514.45014556784,1500
0.72,-0.237464166840386,0.00132131576538086,0.0385788965738487,14.5963763286046,-0.0771401023800826,-0.163610552347866,-0.17637785845871,11.4667878925441,9.03177324499712,-0.908918473388492,1513.54184126805,1500
0.73,-0.00218618818327326,0.0338244438171387,-0.14109969517715,14.3728048592308,0.107387793615617,0.100239811238012,0.0993271545994606,9.87970128285782,-10.4393751834697,-2.37626032920492,1515.49283443589,1500
0.74,0.243042892332185,-0.00927066802978516,0.0362319269433813,14.0164999662383,0.00840332629247688,0.159862077462629,0.186619174343252,7.45652062697351,11.8685568650519,-0.56033947775266,1516.49110149387,1500
0.75,0.0187416820104164,-0.039154052734375,0.16910171616486,14.2118921716528,-0.0858044003354785,-0.0568017106179633,-0.160375206080471,12.8296489609637,-6.11435597853511,-2.02157056476715,1514.52661421746,1500
0.76,-0.246178551798997,0.00581741333007812,-0.0459129543961906,14.5980955061916,0.0278532710548057,0.128770926220269,0.214778786912516,-5.1099196571892,-13.6745709003855,2.78588736516866,1512.84926328439,1500
0.77,0.121378472338481,0.0417561531066895,-0.089212215050832,14.3065510813472,0.0798602394860739,-0.14035709501898,-0.0546940466534723,-13.7966922014484,3.78616769300325,1.30854608085437,1513.78044319801,1500
0.78,0.236307968397768,0.0128202438354492,-0.12258900318216,14.1252367825659,0.0957638386782374,-0.0846872311569644,0.252383819822989,2.2725574439659,13.941555420405,-0.154805342167812,1515.07596527756,1500
0.79,0.125221531259311,-0.0106072425842285,0.0767938538339433,14.1935174762553,-0.0883509829031025,0.121768507455987,-0.0821593480350046,14.1839644050367,-0.528107945022741,-1.61423654369607,1514.89025925597,1500
0.8,-0.165664368692347,-0.00328540802001953,0.0424814998732243,14.5117384737368,-0.0947094308656708,-0.052910487316021,0.162634071515454,1.0155716967835,-14.4764684068705,-3.07808043285271,1514.10027008487,1500
0.81,0.00424934149813644,0.0249438285827637,-0.236005897698255,14.4087376144649,0.201795482602167,0.0357399339346336,-0.233322733084188,-14.2351726519596,-2.23881679201223,1.74079627544258,1514.24098771356,1500
0.82,0.214294058557005,0.0234546661376953,-0.124714924728667,14.1735071547838,0.0951916587477964,-0.179675379375668,0.170858169336793,-3.87294539445289,13.634429232285,0.283482192597192,1515.73700903943,1500
0.83,0.0603104094738431,-0.0110139846801758,0.0893890435693066,14.2299408601914,-0.0912494987586653,0.0908132769817505,-0.0581437470840492,13.0270575177078,5.72671946107917,-1.1630354278225,1516.57390496026,1500
0.84,-0.243006283324165,-0.0262336730957031,-0.0525464624935129,14.5420355342024,0.0408425403433441,0.106529032110806,-0.224643606125661,-8.83483779671505,11.5506755948231,0.655762722249288,1514.62351630923,1500
0.85,0.0522824009169273,0.0213284492492676,-0.0495983430722067,14.3741973159309,0.0267490834110139,0.00364777233683779,0.0719731813811592,10.4265045927391,9.89475952049205,-0.80969821490029,1513.63975940071,1500
0.86,0.177738385239567,0.0271930694580078,0.0391679491916248,14.2303338564017,-0.074350390573803,0.110687003632417,-0.144476465413311,10.9304620482744,-9.11224061669061,-2.2709494822223,1515.30411752706,1500
0.87,0.08106912779916,-0.00787639617919922,0.146105652674243,14.2581383644632,-0.205596988102579,-0.166566993488135,0.0132099169492721,-7.71048190461632,-11.9952177362596,2.55587958267919,1515.59073402519,1500
0.88,-0.199732178067278,-0.00238704681396484,0.0693031687542467,14.5148692218388,-0.0825936680745881,0.209488066100849,-0.0284714298236838,-12.9844796245467,6.48779925096476,1.1017321287142,1516.0119889338,1500
0.89,-0.0506287930903373,0.00463104248046875,-0.15946950296819,14.3872979287467,0.187834130041404,-0.16718088972248,0.0066593677106364,5.07254109007842,13.464729861397,-0.34722997860935,1515.76723597668,1500
0.9,0.143435967155909,0.00637578964233398,-0.0502312800342944,14.2049226425869,0.0602559174084935,0.15111169620373,0.0161960933025893,13.8168517292415,-3.29819137552958,-1.80087732330461,1515.69593153031,1500
0.91,0.0773433028158061,-0.00107717514038086,0.0924698401477388,14.2634084597929,-0.0656061978825003,-0.100597137024046,-0.0664294652241849,-1.54226085219976,-14.1799349973074,3.02865532034842,1515.51078024839,1500
0.92,-0.252126383893656,-0.00712871551513672,0.000758274749418447,14.5954939315559,-0.0257066938306429,0.252126650851098,0.000663601156642101,-14.5955025554418,-0.0202260792904752,1.57042082646018,1514.80147950003,1500
0.93,0.0284907121000299,0.0120382308959961,0.000436315707382883,14.3738406700989,-0.0433898088805078,-0.00258699085812748,0.0283763726657102,-1.56719187204393,14.2882150012205,0.106228866242751,1514.32570998539,1500
0.94,0.155100582741275,0.00857448577880859,-0.0480509265955108,14.1969454326043,0.00988709958579505,-0.129141748344729,-0.0984250534561038,-13.3357096722125,-4.86951793399927,1.92159887704309,1515.63463687604,1500
0.95,0.00484611784357615,-0.0186519622802734,0.09898369692364,14.2715726228912,-0.123101229334515,0.0861110993261674,0.0490523769828106,-6.55892861414966,12.6757009462045,0.468877522837844,1515.78096846282,1500
0.96,-0.303589671999294,-0.0163383483886719,0.165542024190323,14.601552578844,-0.157081591115376,-0.163997870456029,-0.304426590828653,12.1482860854975,8.10241677056428,-0.993348362481583,1514.39610905001,1500
0.97,-0.0791248564308921,0.0152168273925781,-0.197256748139774,14.5084791524746,0.178834909786641,0.104157271359077,0.185262598532243,8.95123104202855,-11.4194313376355,-2.46444557701175,1512.65307357419,1500
0.98,0.185521777098281,0.0415892601013184,-0.0728129418195011,14.2656337667125,0.0323291194195599,-0.0810815045606444,-0.182060000802748,-10.1862929003227,-9.98743154603652,2.34860358565378,1514.57429562838,1500
0.99,0.115881311635848,-0.00472259521484375,0.268346531638237,14.1909908573367,-0.298615100455916,0.0787260759994063,0.281496970474731,-11.2192745461216,8.69489914547498,0.890448931658888,1516.47851240316,1500
1,-0.229695402006532,-0.0427055358886719,0.0738964851909343,14.4625595883033,-0.124295565726089,-0.0616903187473321,-0.233270171259355,7.69734076955168,12.2446733035341,-0.569797831245675,1515.16692750131,1500
1.01,-0.173271664314301,0.0077061653137207,-0.1057735791583,14.4562144877121,0.11847794580346,-0.108691153923609,0.171456562315239,12.9156726898834,-6.49473427525565,-2.02853133254811,1515.38986893109,1500
1.02,0.116243225692533,-0.000968456268310547,0.0459374941443378,14.1982709941276,-0.00311810192846866,-0.0831913904220813,-0.0932841543205866,-4.89125017986611,-13.3291627877825,2.78967098520469,1514.2901147387,1500
1.03,0.182792360639453,0.00029754638671875,0.0618535845661255,14.1330192862935,-0.047472792563833,-0.161789969086719,0.105180411364193,-13.7048450112483,3.45278308476506,1.32063469852168,1514.13435844138,1500
1.04,-0.155470819138063,0.00740957260131836,0.0136074324882006,14.4890046304051,-0.0387620027577862,-0.0106357075225718,0.155702342782231,-0.237961798606725,-14.487102258739,3.12249309752252,1514.09097632718,1500
1.05,-0.0189508346959127,0.0172286033630371,-0.0414475512027954,14.3464839033609,0.0284515630009127,0.0224055221772712,-0.0396865999090872,-14.2969747696155,-1.19118525755181,1.65590480109885,1515.12762365735,1500
1.06,0.162787791895046,-0.00392818450927734,-0.161736621126529,14.1813785052458,0.16505554877417,-0.189612900611986,0.129249942843315,-2.52082898027387,13.956509624381,0.190332075545695,1513.89471733586,1500
1.07,0.182070087016192,0.0169486999511719,0.0825879943226195,14.1734135524112,-0.0993191490625039,0.198210531183673,-0.0261319482665033,13.5332673516477,4.21262279463393,-1.27603146797245,1514.75154807955,1500
1.08,-0.107164980109502,-0.00368118286132812,0.0264059968886303,14.4340806478238,-0.0528060807064779,-0.0663677663160544,0.0881868994112498,5.71673194377668,-13.2538465553606,-2.73803425489151,1514.65813336976,1500
1.09,-0.0511922300994643,0.0101022720336914,-0.191466695722769,14.4290242083019,0.161065632321878,0.138279385898411,-0.141982222229088,-12.6650613917701,-6.91512123424976,2.08172534594472,1514.1008808684,1500
1.1,0.162539728272509,0.0248889923095703,-0.106906038863531,14.232858781233,0.110547596574811,-0.181556732448426,0.0698943296344014,-8.1975916549349,11.6355481571162,0.621526617356934,1515.06773319179,1500
1.11,0.15605428616416,0.000588417053222656,0.0299013840572923,14.198909447177,-0.0651482019614982,0.13564879671778,0.0827431988006593,10.4699507454129,9.59131926097658,-0.833755813941585,1515.30991319421,1500
1.12,-0.143022353766132,-0.008056640625,0.0789707060542279,14.5199505914973,-0.119330180278705,-0.159362765530666,0.0359899298960988,10.9319553863494,-9.55696375960024,-2.29740410166079,1514.09547002164,1500
1.13,-0.0521097300352676,0.0255751609802246,-0.0614136441001174,14.4627201380923,0.0181211432304161,0.0802420410554399,0.00694798483457201,-8.38575489680414,-11.7834509792054,2.52434007609903,1515.15134103438,1500
1.14,0.0905921070859106,0.00750827789306641,-0.0828182791683034,14.2768273416535,0.0605572982608834,0.114204929824241,0.0449781195083167,13.3125581882704,-5.15822262156957,-1.93621328010199,1515.96365137895,1500
1.15,0.114667771623814,-0.0101780891418457,0.0780654995602043,14.183074238568,-0.0845504923692477,-0.103392395076908,-0.0924820669698511,-3.33500921969413,-13.785661287985,2.89827296996182,1516.55570562759,1500
1.16,-0.20823180525023,-0.0206384658813477,0.0648675039922574,14.514864558755,-0.0342443601178118,0.214641585477781,0.0386945419347452,-14.4083057934252,1.75590147740422,1.44716774929822,1514.99601164664,1500
1.17,-0.0865582613998813,0.0126256942749023,-0.108341442276314,14.4879407208057,0.0835381275864422,-0.109746931016717,-0.0847691681184504,0.32121523762858,14.4846203167172,-0.0164066806681761,1513.98524256622,1500
1.18,0.136713203276953,0.0268745422363281,0.0408266558560123,14.3114275777593,-0.0951573535250496,0.139809624124861,-0.028470770637544,14.2459068586068,1.37118635176912,-1.48148961733811,1514.35898381452,1500
1.19,0.189548081237854,0.00703334808349609,0.0292941802945744,14.1318474684326,-0.0825235305722074,0.0100194124813822,-0.191536512116126,2.96583145900681,-13.8173719194682,-2.93599519498733,1517.00234072794,1500
1.2,-0.268598424441408,-0.0361766815185547,0.140601892586655,14.520746648487,-0.157796141745748,0.209086122178812,0.21953815004136,-13.698031459791,-4.820883423033,1.89833175348604,1515.76992133554,1500
1.21,-0.156121114834862,-0.00266027450561523,-0.07450470474767,14.5014079320424,0.058779508691819,-0.00154087719010297,-0.172980863751753,-6.0755678198575,13.1674508811864,0.43635360276045,1514.11994455544,1500
1.22,0.0787716099389709,0.020359992980957,-0.153480584899928,14.3260290650145,0.179577247108503,-0.0119638844901753,0.172099163105191,12.3539524399747,7.25584012159592,-1.02721112693845,1514.09191387686,1500
1.23,0.107553625829339,0.0111703872680664,0.114360734452856,14.274641080417,-0.148330799953784,0.00490258562852298,0.156914386427087,-10.1928992573902,9.99460778268151,0.784829495509848,1514.78456144501,1500
1.24,-0.135948014807898,-0.0115752220153809,0.116880477927507,14.4765223419432,-0.149722634296754,0.00554160785159388,-0.179198770735711,8.97733784212671,11.3577956158896,-0.679209266432616,1514.53670207434,1500
1.25,-0.153048601985971,-0.00113010406494141,-0.0687858018033371,14.5050067294653,0.0397820328849968,-0.0913645735952406,0.140740455418291,12.1696887353659,-7.89274850202922,-2.1434145084621,1514.29981705206,1500
1.26,-0.0562241682597659,0.0100250244140625,-0.140758972630553,14.382134164559,0.158419288618246,0.151102089910624,-0.0119333104021067,-6.51189164978147,-12.8244355407904,2.68276120680461,1515.5105000323,1500
1.27,0.0693995482626101,-0.0188994407653809,0.134050669776858,14.2121017176804,-0.103386282698626,-0.0192197183354633,0.149721347154586,-13.3856995522665,4.77677416815969,1.22075195870048,1514.86366757649,1500
1.28,-0.167049554501355,-0.0198850631713867,0.143968784158148,14.4505277160308,-0.214417519437661,0.098692555477473,-0.1972114194574,3.32974148558155,14.0633050092649,-0.247323783023027,1513.69096993484,1500
1.29,-0.18245970399729,0.0121808052062988,-0.112019998465151,14.4855489067341,0.0693160059135191,-0.163907540556785,0.137747383958959,14.3163461986189,-2.20865646023865,-1.71907955879883,1514.41854804423,1500
1.3,0.128247986711415,-0.00248956680297852,-0.056362686845285,14.1013199718196,0.0951689301777808,0.0509083323539838,-0.13050915776637,-0.68930519304327,-14.0847840034468,3.09944079818973,1515.54821503899,1500
1.31,0.14282232642319,-0.0265688896179199,0.057772844758301,14.0946634963108,0.0228378953286192,-0.146087844927831,0.0489311769809478,-14.0696833033857,-0.839090213344725,1.63198426621635,1513.43997189136,1500
1.32,0.0472852585941945,0.00754117965698242,0.0965209694279665,14.276755569079,-0.111846518115197,0.0883199002728724,0.0612518443430412,-2.25583346181746,14.0978535463874,0.150833487684368,1512.43722239517,1500
1.33,-0.0187149781344084,0.0344157218933105,-0.0810102346910423,14.4088780300927,0.0395887215309267,0.0471435873869184,-0.0684864271192557,-13.4176803213056,-5.25196993024612,1.94663324507851,1512.99013908119,1500
1.34,0.074510502339389,0.0338268280029297,-0.153195602055738,14.3348597361728,0.113740486028526,-0.170291529388325,-0.0046370752283653,-6.51752586407775,12.7680459415287,0.479911761114201,1513.9082077932,1500
1.35,0.249224883139813,0.016791820526123,0.00169192117571343,14.1277011145445,-0.0387732724893612,0.20836873643019,0.136742000321058,11.7370496269928,7.86353026331489,-0.983251287409826,1514.91182945884,1500
1.36,-0.0261224620763581,-0.000657558441162109,0.11712367942245,14.3341525448209,-0.171874007311776,-0.106313741794757,-0.0556572332404445,9.38449572118457,-10.836452828839,-2.43986601395701,1515.91221221367,1500
