t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r
0,0,0,0,0,0,0,0,0,0,0,0,1000
0.01,4.14783623873756,4.46728229522705,-0.0473379013724151,3.25735336406266,0.127345063428665,-0.366502643360265,4.13188360831968,-0.123787643676213,3.25749049466351,0.0770573891674606,26.2515124475124,1000
0.02,4.08980259126923,4.42565631866455,-0.0524063127329092,3.76135851138385,0.370971389633569,-1.65818781004234,3.73893632518578,-1.13969920135695,3.60368191625075,0.404615391292241,63.0910043154384,1000
0.03,4.11250511034423,4.41350936889648,-0.0526199687949367,4.54266206951456,0.172739197785314,-3.48899351563114,2.17770323772714,-3.72919780193038,2.59975023075976,1.00000417866725,100.008114314217,1000
0.04,4.3701570009529,4.30849933624268,0.0663147646860693,4.57980896536765,-0.150066893513109,-4.18277863330655,-1.26768796071716,-4.31657741479636,-1.53763768614735,1.88024344257073,140.417112838291,1000
0.05,4.15781303580132,4.22712707519531,0.252698733946791,4.61033063307426,-0.557674211419112,-0.628733146547643,-4.11776159111356,0.137261101872353,-4.64190784723885,3.05077698238247,178.447473000646,1000
0.06,4.29701818219206,4.23436546325684,-0.020427740541528,4.75455814291139,-0.432181237638706,4.20469115414216,-0.886202487556547,4.73877365315981,-0.580196536193056,-1.78327516698062,217.714831369575,1000
0.07,3.84424019514538,4.20428371429443,-0.0184397058899544,5.19734292140488,-0.798190793238427,0.16333590329884,3.84081294564292,-0.551568721394105,5.22926896713754,-0.0472974533419677,255.427182836667,1000
0.08,4.17741991637919,4.27780723571777,0.152692732903151,5.24960815119928,-0.874421400539916,-3.91042791849322,-1.47739829521754,-4.5010442813807,-2.83964767249568,1.96856383139124,293.745437113354,1000
0.09,3.66553634681671,4.25417804718018,0.0880224390564779,6.40190234466288,-0.889467653493913,3.26091347815204,-1.67640924228489,6.14977667547513,-1.98890753404829,-2.02164489698258,330.427118225246,1000
0.1,4.28757253509729,4.30340957641602,0.0869474300917534,6.50610068053393,-1.1274136229434,-2.10017916824917,3.73899526083845,-4.27214555810924,5.03479690481849,0.532054757423737,367.264865070594,1000
0.11,4.28525807772991,4.21133136749268,0.0643708848115961,6.60651992262355,-1.2685568018292,0.875520291689348,-4.19535989188068,2.68438008414364,-6.16842325163748,-2.92083725489549,405.243915598001,1000
0.12,4.19896705325114,4.36694526672363,0.118799777024231,7.05987435037349,-1.41429314624593,-0.690212311949056,4.14355459306904,-2.74444012264584,6.65658315953398,0.19334449171542,444.534044231203,1000
0.13,4.13178207160636,4.37360763549805,0.0137646102164561,7.39151531096025,-1.47649919173768,1.80716559250513,-3.71563790929737,4.580644187912,-5.98600428325187,-2.68557900037247,484.37700130818,1000
0.14,4.01008071763392,4.34925174713135,-0.0558725649520559,7.9226083863091,-1.45241620800081,-3.41774515254082,2.09830578747174,-7.4703718787056,3.01177364320814,1.00625444785769,522.499338328929,1000
0.15,3.94722205275224,4.33885383605957,0.212774841968991,8.56710877224567,-1.89860294083181,3.86775442821706,0.81627859834486,7.7836010659396,4.05161699679621,-1.30894857244738,560.038991590018,1000
0.16,4.22766464908616,4.30161285400391,-0.0133246977582402,8.68071487279936,-1.82481417007704,-0.856554102728645,-4.14000495190548,0.000246422282278225,-8.87044290875208,2.9344225839635,597.739900093664,1000
0.17,4.25884836198104,4.27564525604248,-0.216399954111548,8.89179860385414,-1.73020670248928,-4.0130403361951,1.44226404328722,-8.87145758965745,1.83164895101397,1.17500882262841,636.43752171808,1000
0.18,4.14723536633285,4.3515453338623,-0.000176741582236239,9.35470195512852,-2.12275381336602,1.22729196844714,3.96147897119052,0.741071109711919,9.56385623228391,-0.300471749847764,675.533824809864,1000
0.19,4.012551806406,4.38079929351807,0.0506245231446021,9.81121874540796,-2.28406094767786,4.00316980830088,0.278866145926539,9.59066086341748,3.08158593679681,-1.4886314771746,714.731845124404,1000
0.2,3.97454245795064,4.34830188751221,-0.0303818529345421,10.2414447165994,-2.30309746159648,2.72595538274,-2.89259019882714,8.65487490114606,-5.94008318513186,-2.39348776195817,753.107250707002,1000
0.21,4.09533615076467,4.29845428466797,-0.0431367378366274,10.6206397463403,-2.46239192140607,0.538381988495891,-4.06002263545099,3.72946384984356,-10.2446308859256,-3.02028889820197,790.378452288574,1000
0.22,4.14242300219494,4.23606109619141,0.0143981357135547,10.8414599005752,-2.58501128289227,-0.959914357313962,-4.02969478522237,0.0411365764959117,-11.1453059128287,2.91121645362099,827.908820738366,1000
