t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r
0.41,2.23757326632705,2.35119104385376,-0.250491610354857,16.2660072796508,-2.88918604043175,2.13844525267695,-0.7046503177769,15.9905160245111,-4.15135954450251,-2.0005903987727,1568.17545088695,1500
0.42,1.97630727696888,1.88113737106323,-0.0769448693091363,15.8403061014117,-2.60936229255032,0.350399212537278,-1.94651775172136,4.78185503097684,-15.3250752501554,-3.00240077125842,1586.53047738864,1500
0.43,1.29003800016877,1.52781009674072,-0.300658955523644,16.1309858239932,-1.95401079388269,-0.650763620525467,-1.15373331390603,-9.46754010846718,-13.2057769983839,2.39905161642107,1600.94877035089,1500
0.44,1.45020179927087,1.36495685577393,-0.119880522618732,15.8445897741316,-1.72553461869149,-1.44351634518571,-0.18362232841759,-15.7532390214745,-2.42156048099376,1.61484450016601,1613.3698698697,1500
0.45,0.654177852400163,0.797584056854248,-0.311434679977097,15.8950149765041,-1.1150761897134,-0.707149960280525,0.157731278250632,-13.2069995506247,8.91459807742086,0.907015417973563,1621.62249874541,1500
0.46,0.831681427023212,0.778247833251953,0.0125187349990625,15.7275691579022,-1.1301842455319,-0.196630964350795,0.808199838307222,-5.04156630692071,14.9404269423055,0.253709352926899,1628.66781709795,1500
0.47,0.358625807747577,0.330145835876465,-0.25510764511164,15.5050103333012,-0.486499367178754,-0.113519883566248,0.425212437038375,4.96871330388796,14.6953705354376,-0.357413758981115,1632.87519090962,1500
0.48,0.165761591988991,0.26537036895752,0.0553000711952841,15.643277292206,-0.482534245583931,0.166726773243448,0.0523181262733663,12.3936087226021,9.55737550638507,-0.944730154983632,1635.27212946134,1500
0.49,0.0960836316326999,0.0690937042236328,-0.278391666242695,15.5786178986671,0.0561440007227586,-0.0444398089598049,-0.291134140012346,-15.3346124350451,-2.74702552744726,1.75165895772904,1635.60467325201,1500
0.5,-0.155327321332284,-0.0619320869445801,-0.131429471321201,15.5659291757635,0.0561090409009296,0.0927179044975713,-0.181117842493809,-14.3432532767145,6.04751062581746,1.17539023607096,1635.62785069382,1500
0.51,-0.00064312372153103,-0.150421142578125,-0.033570563592432,15.2419485495298,0.1955512522431,-0.0274366218814268,-0.0193553126497695,-8.38413783579972,12.7303365481467,0.595222893236569,1634.58160586642,1500
0.52,-0.356789888778582,-0.24451208114624,-0.0696072189601702,15.4473997315865,0.29530454628469,-0.0681349705514108,-0.357073963562117,0.231585926824144,15.4484863724888,0.00412472579079815,1632.5444578165,1500
0.53,-0.176016964808847,-0.252104759216309,0.0739221763604448,15.2603652186234,0.128584152334832,-0.0391121834321143,-0.186860100517891,8.77201906833528,12.4878725952327,-0.603937879679394,1630.19005170686,1500
0.54,-0.274874980956885,-0.323415756225586,-0.124226219213372,15.2633176598548,0.4491687358366,-0.300568264698327,0.0254386900671588,14.5392177283036,4.66709399818249,-1.23076671759187,1627.27745829393,1500
0.55,-0.355025518363849,-0.325552940368652,0.127506055290983,15.3338458485238,0.23875110095233,-0.376981066811032,-0.01364507571995,14.5368599820089,-4.88503146949585,-1.8794159747058,1624.27011211696,1500
0.56,-0.228926810146468,-0.338666439056396,-0.0675806131120368,15.1964988006942,0.480275177231884,-0.0713287377684128,0.227786818847801,8.06235251791121,-12.8904116273413,-2.55107350831868,1621.10507552733,1500
0.57,-0.509427167798569,-0.358911514282227,0.100762101693492,15.4050959953167,0.293511521850039,-0.0473671805236758,0.517131889016911,-1.89014950904835,-15.2915161600093,3.03765932948673,1617.98469930418,1500
0.58,-0.166951421907936,-0.346742630004883,-0.0135697028708797,15.1048696179319,0.424121793607312,-0.116775321094024,-0.120085130205506,9.94560368739081,11.3763760822106,-0.690324336739283,1614.62307850292,1500
0.59,-0.494415469664729,-0.38318395614624,0.0492604495123774,15.3369916399111,0.305703561490051,-0.482912029239996,-0.116915441859768,15.2328245292601,1.81047620558313,-1.43256787451286,1611.30972146126,1500
0.6,-0.196572382158493,-0.356997489929199,0.00841390450271892,15.0286574142984,0.35702674416058,-0.163909124315129,0.108836088604346,11.9429767209818,-9.12980387601404,-2.1997292989431,1608.16743581953,1500
0.61,-0.458544748681343,-0.385404586791992,-0.169960300450931,15.1769419297316,0.63958569628726,0.0983366197565751,0.479040394421449,1.67316607502992,-15.0979850141239,-2.98910550590744,1604.94516818537,1500
0.62,-0.305816323750233,-0.365979671478271,0.0123258258172654,15.0921227877689,0.475568752029592,0.178261844019873,0.248793618931072,-9.65217637480439,-11.61179689405,2.4795923905641,1601.32881160656,1500
0.63,-0.470229020629586,-0.391493320465088,0.0888642490160506,15.1923586549159,0.30962632689785,0.463099279040492,0.120628538694717,-15.1782565562393,-0.723987482548905,1.63883676731707,1597.8431900134,1500
0.64,-0.215906046072989,-0.388142585754395,-0.0618374611566135,14.849325077223,0.529287100799689,0.106471007957261,-0.197745333188251,-9.98860339635711,11.0004728204928,0.772854889502902,1594.66208123707,1500
0.65,-0.479022593086647,-0.401636123657227,0.0888541343235854,15.0974959040881,0.357839354025056,0.0320517118428231,-0.486138241287181,2.12629514299043,14.9512976206796,-0.117569994817215,1590.91609407354,1500
0.66,-0.253053955692908,-0.374576568603516,-0.12239107404603,14.916660183687,0.585758792019169,-0.280080683654243,-0.0238891218285819,13.1268937886714,7.10876387700154,-1.03522139392151,1587.34275431406,1500
0.67,-0.400424615042947,-0.395855903625488,0.20157113713364,14.9494509680195,0.233992153024149,0.440074950633483,0.0854683185898686,-14.3261852125017,4.27799647381763,1.29626271440987,1584.08235835152,1500
0.68,-0.28327249212136,-0.372831344604492,-0.0755105907618869,14.8087184842464,0.497676491658043,0.0200976090094272,-0.292474341134328,-4.31530474127809,14.1747652547022,0.329115618672257,1580.81111280026,1500
0.69,-0.31042527354569,-0.373532772064209,0.0317072847511596,14.7901508080552,0.373694512598312,-0.165414306643052,-0.264588944440251,9.36918565997756,11.4501776659855,-0.660513351000046,1577.54778642901,1500
0.7,-0.363449331298942,-0.366437435150146,-0.0810679294592098,14.818147833254,0.472668980341154,-0.353038123824326,0.11845466953671,14.688478475408,-2.012342229995,-1.67506294794734,1574.25792480688,1500
0.71,-0.226936915602969,-0.362555980682373,0.0359458251882435,14.5782677601645,0.374446627029807,-0.127111240634569,0.191403235385909,5.72528571180553,-13.412203572931,-2.71245839166898,1571.38693513444,1500
0.72,-0.476270527067537,-0.373017311096191,0.0374393565206771,14.754340472239,0.341593474134238,0.250316932677686,0.406911235510531,-8.96778748413695,-11.7211789727688,2.51164996868328,1568.18937240822,1500
0.73,-0.285761844646591,-0.348221778869629,-0.0557562710614447,14.5916525272809,0.459248863429412,0.275007203495751,-0.095601420721379,-14.3801182671323,2.51782279335802,1.4289258142184,1564.93123164886,1500
0.74,-0.25990025204948,-0.362074851989746,0.0164402810069937,14.4849676745435,0.37405574857007,0.0980462227130249,-0.241257874621079,-4.24073004440057,13.8553388600253,0.32283598594287,1561.86762956388,1500
0.75,-0.489004788850446,-0.35765552520752,-0.0844612848982745,14.6705659651261,0.517642635802951,-0.411313725800266,-0.277633591508017,10.9437496012073,9.78405868244828,-0.806018646862925,1558.7288891569,1500
0.76,-0.245488899768325,-0.32968807220459,-0.0770690725315366,14.5214343433736,0.432139167036637,-0.198169754757732,0.164113345434167,13.2816404119276,-5.88700497849694,-1.9582676920773,1555.35198119771,1500
0.77,-0.24493423211978,-0.350749969482422,0.0291922252923221,14.4204738732925,0.353267962876147,0.0629903284966948,-0.238489376278069,-1.6567481739516,14.3293422902802,0.13960094405347,1552.44803077532,1500
0.78,-0.332742081751195,-0.323049545288086,-0.0878833542313372,14.5223838314407,0.514186841004825,-0.332968570862139,-0.087021306224935,12.8996556168318,6.69050859219925,-1.05694231605258,1549.47812797459,1500
0.79,-0.100216268178919,-0.30029821395874,0.10937210370554,14.3089793887535,0.280967734824584,-0.147195069490139,-0.0184165413277736,10.7197388291065,-9.48224833315029,-2.27538181444297,1546.69532802572,1500
0.8,-0.280779428212538,-0.298060417175293,0.311873679900285,14.4701066161137,0.00948956017802166,-0.188328035198344,0.375013107344579,-5.27405565624341,-13.474732370934,2.76917486592527,1543.9974435544,1500
0.81,-0.286759140994072,-0.254327774047852,-0.0879055319088743,14.5483019112227,0.324202584706123,0.280983464252835,-0.10491177388795,-14.5028133621122,1.19440378421886,1.51090595298212,1541.48238072958,1500
0.82,-0.0792198886628693,-0.221505165100098,-0.112862513720673,14.3424632375498,0.383412232891278,-0.0910823779719733,-0.103526509581252,-2.99818194320013,14.0308289739511,0.237245508526687,1539.55809800999,1500
0.83,-0.135491846283901,-0.232963562011719,0.0704579632101464,14.3446051448784,0.207080667569583,-0.0825533916506008,-0.128480747647751,12.55034309513,6.94978182102696,-1.0506416751438,1537.57197418033,1500
0.84,-0.32063611893031,-0.211824417114258,0.0412161506379823,14.5625859045083,0.166119668826897,-0.256342741714452,0.196963678393816,10.2048627145758,-10.3902493207437,-2.35378893558561,1535.52388725514,1500
0.85,-0.134508483009071,-0.183879852294922,-0.0972438368448317,14.4206832895271,0.327546645405561,0.15182123840226,0.0670761311921754,-7.5580868328031,-12.2857118951069,2.61278626143249,1533.72394433531,1500
0.86,-0.0197349071083837,-0.192253589630127,0.0361777768396977,14.2256714281303,0.144963257699406,0.0291825385984546,0.0290977239073644,-13.6007962560526,4.17241933757268,1.28332313262412,1532.25122177328,1500
0.87,-0.335110453487968,-0.190130233764648,0.127897095037843,14.4967144884383,0.00604188816585802,-0.15244367021301,0.32468078225854,1.07114234034201,-14.4570889722113,-3.06721985735614,1530.66723387873,1500
0.88,-0.172465640046829,-0.161144733428955,-0.202607783425698,14.3725706518014,0.353371050352298,0.223779615214707,-0.143933994302231,-13.8582315010417,-3.82688880211951,1.8648087602755,1529.1040437694,1500
0.89,0.0544767155921295,-0.156242847442627,0.0852411146191458,14.0799284069639,0.0805998779584594,0.0483932487742768,0.0888361054768334,-6.72075196291492,12.3726461736579,0.503327551569912,1527.96395712376,1500
0.9,-0.208727597419829,-0.15478515625,0.0669272572511998,14.351601172632,0.0364603526539361,-0.116114057343952,-0.185913940776231,10.979635965917,9.24215232678777,-0.868568519569764,1526.46487115622,1500
0.91,-0.163036480483814,-0.115767478942871,-0.0538021428716066,14.3869251645085,0.21933413093536,-0.0930203847990776,0.14430097906098,11.0539493083497,-9.21096780140907,-2.2502553469534,1525.17179115839,1500
0.92,-0.144409318089048,-0.113545417785645,-0.04394440609034,14.3906534451293,0.186004024565052,0.107608220059384,0.105856662299676,-7.03992466836036,-12.5524883883148,2.64339049539126,1523.99662045113,1500
0.93,0.0354131267761462,-0.109814643859863,0.0625950415118014,14.2321562723445,0.0409066260340427,-0.0134265402951841,0.0706537811134644,-13.4645767961263,4.6109779021054,1.2437353340252,1522.86819763479,1500
0.94,-0.30256682418337,-0.0983738899230957,0.0977021224817096,14.5603194658491,-0.0172874650637979,0.0474552228794489,-0.314388914650792,2.33899302275763,14.3712321477152,-0.162527845916836,1522.02492826565,1500
0.95,-0.110490791687475,-0.078190803527832,-0.00527958481354852,14.3908402145045,0.0486418681196955,-0.110467291835362,0.00575034764943113,14.3905023005358,-0.109962034401318,-1.57505742569723,1521.26308108719,1500
0.96,0.131001019759749,-0.0833101272583008,-0.122194500972969,14.1360439691549,0.250452187656889,-0.153648527628246,0.0921134800330505,-3.6673543727881,13.6543391381851,0.280108184590459,1520.49740212413,1500
0.97,0.0330359403180739,-0.0751228332519531,0.191871295209716,14.1734718455584,-0.0434986500443496,0.109762436690929,-0.160804772223411,12.8743644099136,5.92789484810099,-1.14236205774377,1520.09153585112,1500
0.98,-0.314363350381105,-0.0609135627746582,0.184167140808817,14.6111529865504,-0.0720968856454932,-0.324938474487633,0.164793323936918,7.96372073117908,-12.2503119010534,-2.57009335067238,1519.13686590006,1500
0.99,-0.0904460650072023,-0.037907600402832,0.032151267718595,14.4401676523013,0.0362433794953557,0.0476641806283954,0.0833205891495225,-10.9779446323157,-9.38107067764318,2.28042892711861,1518.62963780644,1500
1,0.112893975380634,-0.0349960327148438,0.00153841898595506,14.2105614633509,0.0457019947339013,-0.0834681549826966,0.0760294910807904,-10.6047053116893,9.45951219821749,0.845628742481541,1518.41704246327,1500
1.01,0.0063825278706502,-0.042569637298584,0.124851193433046,14.3006390614565,-0.0959382621641714,0.107192120352685,-0.0643304476742613,7.89568974151588,11.9237395653345,-0.591600208442682,1518.04132470211,1500
1.02,-0.23026452194223,-0.0395450592041016,0.0765630149354929,14.5084195365107,-0.0556606747919832,-0.240309985969919,0.0336861390550152,13.023283650705,-6.39463982655809,-2.03106730992608,1517.79033599175,1500
1.03,-0.0670162257676702,-0.026059627532959,-0.219456496460338,14.3919670095331,0.253414413192052,0.229325527861615,-0.00788229825504459,-4.91333728768071,-13.5296729437851,2.81085511820124,1517.37010099683,1500
1.04,0.0996711701765242,-0.025637149810791,-0.0858198250959708,14.2437047466118,0.133951078594302,-0.114958910742787,-0.0639048776283355,-13.9226996779921,3.00990057585709,1.36729026028771,1517.02820786072,1500
1.05,0.147684402753659,-0.0345516204833984,-0.0178979215852415,14.1487079626168,0.066924088710989,-0.0061376063515958,0.14863831337192,1.18800186006051,14.0989030575275,-0.0793334150008383,1516.86176920334,1500
1.06,-0.192558461932603,-0.0386962890625,-0.0319252740805892,14.4644325690521,0.105289566768293,0.195175415153735,0.00213112799648767,-14.26131256247,-2.41782121610744,1.74601560343668,1516.56609685311,1500
1.07,0.0269449743371962,-0.0252890586853027,-0.110591148659307,14.2966435705717,0.150455133478396,-0.113645112217996,-0.00642045736501935,-4.01846951527844,13.7210989678647,0.295424232702794,1516.13133257718,1500
1.08,0.200483915987926,-0.0185294151306152,-0.120177786883645,14.1230449071977,0.177814609234066,0.135311074892033,0.190597518456215,13.0045916200947,5.5111352986968,-1.15736653725155,1515.95933295918,1500
1.09,0.131737282703625,-0.0171422958374023,0.0509020281998146,14.1984802196342,0.00163000925980598,0.0226740559152459,-0.139397328946224,7.17596784623695,-12.2516255523113,-2.61162782607758,1515.75499994874,1500
1.1,-0.143795303012069,-0.00817203521728516,0.0701620018449314,14.4699756298705,-0.0774163911584356,0.0726951455355043,0.142531440344904,-11.5145448938265,-8.76364330143122,2.21600935548802,1515.70478195189,1500
1.11,0.0601413800761806,0.00677633285522461,-0.166449180041196,14.3288157441023,0.149750308478062,-0.162141587578183,-0.0709395567471394,-9.75393746647129,10.4975277891269,0.759147407573092,1515.5174212263,1500
1.12,0.195487592204968,0.0132913589477539,-0.0589824920077156,14.2015584940469,-0.00080080752141766,0.0803116047168923,0.187734864149773,9.11856823037421,10.8874229149574,-0.697267624972378,1515.60556725445,1500
1.13,0.198073916969216,0.00726127624511719,-0.0160808190356334,14.1542347483934,0.0125683128991751,0.174288384860278,-0.0954747517785753,11.8158037509675,-7.79290067906275,-2.1529553135042,1515.83311063552,1500
1.14,-0.146413980053822,0.00089263916015625,-0.0615090070692842,14.4951961583038,0.0839968231702873,0.120750633360126,0.103148902315917,-6.58971753413711,-12.9109794343533,2.67545729051968,1515.79939527037,1500
1.15,0.0266934672641389,0.0180654525756836,-0.107243433031615,14.3804788408281,0.121983295723839,-0.0618447312069599,-0.0915910713166248,-13.4670176424274,5.04504583076195,1.22083914384494,1515.74987109274,1500
1.16,0.227661617601686,0.0107936859130859,-0.0773958957765387,14.1428252289616,0.0767708161331714,0.0539115529288345,-0.23433625684659,-1.5104897621252,-14.0621413694244,3.04001579218927,1515.95512839135,1500
1.17,0.172580287049173,-0.00138521194458008,0.0458668787861543,14.1637936632075,-0.0628539021033041,-0.173276159047012,0.0431636276681351,-14.1610807074739,-0.284244161485669,1.58642822321876,1516.01909176434,1500
1.18,-0.129818353650852,-0.0003509521484375,0.0704502761044938,14.4598106522729,-0.123985092623489,0.0870508187661354,-0.119323934313123,-2.0413085817142,14.3155354659544,0.133064853116599,1516.01551912048,1500
1.19,0.0114387122357093,0.0103435516357422,-0.151360505202953,14.3755878847575,0.0944344816524571,-0.0263284098978019,0.149491342575943,13.9528755086471,3.46174954956445,-1.32103492750439,1515.86759797811,1500
1.2,0.198148205456054,0.0137958526611328,-0.0699856538265346,14.144176250314,0.0256927330376563,0.136535729405514,-0.159745728151605,5.060416499949,-13.2079736054976,-2.77389393722943,1516.1910926235,1500
1.21,0.136828444947448,0.00262355804443359,-0.0193106069532248,14.2043598318426,0.0190326973435674,-0.111905670269087,-0.0810681432454523,-12.5636536445447,-6.62712664553425,2.05752855935971,1516.14999268236,1500
1.22,-0.143463906915605,0.000533580780029297,-0.0668045711207291,14.4746041075452,0.0923570444378139,0.0266885849926081,-0.155988662220067,-8.15960498292142,11.9558998162625,0.605247803178299,1516.16004610154,1500
1.23,0.02154760366179,0.00882053375244141,-0.104713772429985,14.3414820864729,0.12390037227435,-0.053228555775178,0.0927145846680718,10.8251305837922,9.40797574309797,-0.84668626511427,1516.10630970098,1500
1.24,0.171720195580999,0.00241231918334961,-0.0748911884386,14.1977328420775,0.105712606618104,0.178002579068853,-0.0584088822094649,10.525322053613,-9.52913367929807,-2.29911551967951,1516.034145352,1500
1.25,0.175296994800067,-0.00650119781494141,0.0652331783596231,14.1774738735985,-0.0497312256421456,-0.154036140090084,-0.106100289778026,-8.09705204325119,-11.6379116185101,2.53021843326941,1515.98597899428,1500
1.26,-0.175737997908361,-0.00571203231811523,0.0828112604207844,14.5341553174553,-0.117337484612704,-0.193681904156256,-0.0151284091604071,13.6316986944142,-5.04303773354059,-1.93320472054634,1515.87551487027,1500
1.27,0.0449451897496493,0.00982284545898438,-0.18352382588182,14.3653944353709,0.134512053711914,0.166999505106587,-0.0883868205225627,-3.63729000484428,-13.8979412934808,2.8949828569465,1515.77428267841,1500
1.28,0.188569914661137,0.0105772018432617,-0.0678530060515543,14.1617027721387,0.0151212250162255,-0.195729048522798,-0.0430439625255525,-14.0422089933251,1.83587054163097,1.44186199467331,1516.12658416601,1500
1.29,0.143500271054687,-0.000189781188964844,-0.0366870344482348,14.1859260442966,0.0297528329117673,-0.0352212065863108,0.143867066752538,0.17446908574625,14.1848843316904,-0.0102016823496137,1516.15250857685,1500
1.3,-0.146608870378568,-0.00217342376708984,-0.0572924079715958,14.469126269163,0.106604932820452,-0.151928344141959,0.0411625938340372,14.3963821008952,1.45298382981659,-1.46284230647387,1516.12527991832,1500
1.31,0.0195825573101131,0.00810575485229492,-0.103237565370195,14.3448598904233,0.140160548479763,0.104998837742504,0.00408846268082867,3.08308085288069,-14.0103270022447,-2.91521680332314,1516.02776429441,1500
1.32,0.177281726890814,0.00200557708740234,-0.114970782191153,14.1645072593026,0.151020279951093,-0.128047370769728,-0.168080225743525,-13.3835588411492,-4.64073547719447,1.91523346679239,1516.09016984651,1500
1.33,0.108842537984396,-0.00879859924316406,0.0903704118678559,14.2338375217726,-0.0733930205785296,0.0323819056478657,0.137713186015949,-6.410180777527,12.708937781385,0.461992208319425,1515.92958961392,1500
1.34,-0.122009060623473,-0.00671911239624023,0.0611203683957929,14.4842877197239,-0.103105117821417,-0.0688366978064241,-0.117827922591238,12.0778179109518,7.99571985020475,-0.993137979510431,1515.75567638754,1500
1.35,0.00919020376830081,0.00701189041137695,-0.17347534738454,14.3937496915096,0.133843646727628,0.139352790634064,0.103725386179029,9.09015201130356,-11.160962356132,-2.44879844340799,1515.66580598709,1500
1.36,0.199636001443208,0.0104503631591797,-0.0807124730096693,14.1722303843151,0.0248499998182346,0.0523562902951798,0.208872820726144,8.36736705026445,11.4385270133328,-0.629806983161732,1515.89561276391,1500
1.37,0.178047267612271,0.000705718994140625,-0.039221476977985,14.1395322794004,0.00815292839076945,0.174413572190781,-0.053094817036895,12.3200862239653,-6.938437503106,-2.08312628872006,1516.08600232382,1500
