t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.101468037832949,0.0341972202602462,0.554291237911807,-0.289459645372827,-0.0801990826402666,0.0709458928963206,0.527111230564527,-0.336421481683194,-2.62011914539939,-0.144963141214248,877.873894274566,-0.144963141214248,-2.58416061778291e-09
0.02,-0.00439678546657129,-0.0144116856786916,0.0296319584326728,-0.0557772798034009,0.0103058767193771,0.010991692844392,0.063125110070471,0.00209245822262723,-2.62011914539939,-0.144963141214248,877.873894274566,-0.144963141214248,-6.94591240691218
0.03,-0.0143628325078658,0.014753657884138,0.0891656832418077,-0.172618462585976,-0.0199476561447347,0.00510415447871812,0.19409369465844,0.00867700336294849,-2.62011914539939,-0.144963141214248,877.873894274566,-0.144963141214248,-0.266567550709319
0.04,0.0442121204719221,-0.0144116856786916,-0.203810627620364,-0.0557772798034009,0.0345208084471256,-0.0311564129013919,-0.0531662602964331,0.204507275272459,-2.62011914539939,-0.144963141214248,877.873894274566,-0.144963141214248,-14.3052682095273
0.05,-0.00483646400427012,-0.0140697134816668,0.0316848454561888,-0.0575387046408601,0.00979032785829877,0.0112025756836459,0.0656750798144628,0.00118989692605796,-2.62011914539939,-0.144963141214248,875.770036796422,-0.144963141214248,2.8290458198517
0.06,-0.00493417034681009,-0.0142651261654145,0.0325646541864954,-0.0563644214169547,0.0099110942473247,0.0113846419507677,0.0650951592296531,-0.000157951955376257,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248,-5.62220388372953
0.07,-0.00464105132025594,-0.0144116856786916,0.0308050367290811,-0.0557772798034009,0.0101841936480099,0.0112034923661547,0.0637094888033471,0.00107529836003619,-2.62011914539939,-0.144963141214248,875.770195628285,-0.144963141214248,5.35085274530296
0.08,0.014802511054075,0.0147536578828049,-0.0275556097809781,-0.172618462580636,-0.00541869710750524,-0.0201847089670864,0.135948009472217,0.109884411881968,-2.62011914539939,-0.144963141214248,875.770275044213,-0.144963141214248,-0.416124402553548
0.09,0.043577029244256,-0.0141674198218969,-0.200584662264167,-0.0569515630369163,0.0339926329330834,-0.0307274172107138,-0.0505410141137777,0.20229506459706,-2.62011914539939,-0.144963141214248,875.770354460619,-0.144963141214248,5.97273270711111
0.1,-0.0243288795514726,-0.0141674198214521,0.148699408060545,-0.0569515630390544,0.00016473835963483,0.028152851114944,0.123457757372567,-0.100564291051467,-2.62011914539939,-0.144963141214248,873.033146268247,-0.144963141214248,1.46865571256481
0.11,0.0245242922404408,-0.0144116856786916,-0.0859162562878367,-0.0557772798034009,0.0247131526834638,-0.0140853710792352,0.00556380362467757,0.102282706876628,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248,8.23279543843889
0.12,-0.00449449180537939,-0.0144116856786916,0.0299252279907721,-0.0557772798034009,0.0102572034921582,0.0110764126507856,0.0632712047457181,0.00183816827085525,-2.62011914539939,-0.144963141214248,873.033350480633,-0.144963141214248,1.48527858340915
0.13,0.0729377854867887,-0.0142651261635815,-0.318479033575955,-0.056364421424298,0.048703658233965,-0.0561370470438981,-0.10978018034436,0.304227143485801,-2.62011914539939,-0.144963141214248,873.033452586836,-0.144963141214248,9.93506615892778
0.14,-0.0432839102078694,0.0147536578812384,0.204713897928104,-0.17261846257436,-0.0343549321028159,0.0301812183977127,0.251655001077118,-0.0915132452671729,-2.62011914539939,-0.144963141214248,873.033554693029,-0.144963141214248,10.7663393691899
0.15,-0.00473875766401792,-0.0144116856786916,0.0316848454719909,-0.0557772798034009,0.0101355204183232,0.0112882121768438,0.064147772863268,0.000312428445227792,-2.62011914539939,-0.144963141214248,873.033656799837,-0.144963141214248,-5.42861278696888
0.16,-0.00439678547145864,-0.0144116856786916,0.0879926049752719,-0.0557772798034009,0.0103058767169424,0.0109916928486297,0.092197952676813,-0.048511246065271,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248,5.73270719214439
0.17,-0.0138254476405106,0.0147536578870701,0.0868195266975292,-0.172618462597723,-0.0196799533956251,0.00463819553870146,0.192924937227053,0.0107113230518955,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248,-8.93872846458598
0.18,-0.00449449181044467,-0.0144116856786916,0.03021849759048,-0.0557772798034009,0.0102572034896349,0.0110764126551777,0.0634172994416929,0.00158387828300509,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248,0.617249979996495
0.19,-0.0238403478469467,-0.0144116856786916,0.146353251484798,-0.0557772798034009,0.00061990402579782,0.0278509351470219,0.121270795266679,-0.099114950324492,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248,-8.87597002025979
0.2,0.0439190014512322,-0.0142651261683466,-0.260704926285514,-0.0563644214052082,0.0342477090519041,-0.030975263320403,-0.0809995271727946,0.254132019209826,-2.62011914539939,-0.144963141214248,875.694353327961,-0.144963141214248,-7.04718388862947
0.21,-0.0535430762826395,0.0343437797730792,0.266007240220327,-0.290046786986382,-0.0564519432248808,0.0293178159664929,0.384009256117963,-0.0861619504566087,-2.62011914539939,-0.144963141214248,875.694251221153,-0.144963141214248,-10.8405404893173
