t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.140785070470585,0.0149002173966153,0.614528809630004,-0.173205604196326,0.0830640195297407,-0.114642144106942,-0.45635963129105,0.446521809230167,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.02,0.014607098365715,-0.0336598353646643,-0.143749017546198,0.0602419046961052,-0.0364622290698713,-0.00410581181962939,0.123853761030814,-0.0946208909566681,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.03,0.0246122279489204,-0.0145289332909525,-0.20345870412396,-0.0550727098572854,-0.0248599744177692,0.0141008276044504,0.053621413799446,-0.203845999806164,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.04,-0.0148220523217411,0.0149002173966153,0.0329165777082014,-0.173205604196326,0.0203040204894962,-0.00542738108639374,-0.16657629921755,-0.0577582803762351,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.05,0.00647793058007555,-0.0151737951588936,-0.0931893418817433,-0.0515498601239018,-0.0163838354281935,-0.0019435999552918,0.00173509060910734,-0.10648300793894,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.06,0.0250225945921811,-0.014646180903445,-0.205218321607367,-0.0543681399097784,-0.0251660942687933,0.0143982135848616,0.0551090173371505,-0.205020609619441,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.07,0.0146070983659209,-0.0336598353648702,-0.143749017547187,0.060241904697095,-0.0364622290701524,-0.00410581181955345,0.123853761032165,-0.0946208909570322,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.08,-0.0144116856786916,0.0149002173966153,-0.027848879358281,-0.173205604196326,0.0200995588109621,-0.0050715774836313,-0.136300428702395,-0.110444259887374,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.09,0.0245536041426964,-0.0144116856786916,-0.203106780626995,-0.0557772798034009,-0.024729107434329,0.0141084161406962,0.0528351817808458,-0.203891914614372,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.1,0.00501233542578614,-0.0142358142601013,-0.0274969558614797,-0.0564818497503131,-0.0148403497693611,-0.00274698612878145,-0.0352718041950737,-0.0519825139993199,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.11,-0.0242409438432761,-0.0142358142602501,0.0311569602255844,-0.0564818497497168,-0.000265152971006639,-0.0281107000974215,-0.0644956174329862,-0.00112732142094125,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.12,0.150809741322218,-0.0532597278877696,-0.786126706534543,0.177670229089359,-0.121317891592484,0.104221619023635,0.545727820146315,-0.593079299377296,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.13,0.00489508781343708,-0.0142358142601346,-0.0267931088680775,-0.0564818497501795,-0.0147819321469272,-0.00284864430105858,-0.0356224899539971,-0.0513722516880064,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.14,-0.0337184591710199,0.0147243459782068,0.147057098414493,-0.172501034250142,0.0295665067143227,-0.021898916276053,-0.222834950640956,0.0415569703455555,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.15,-0.0341288258140308,0.0149002173966153,0.148816715896911,-0.173205604196326,0.0299234556511286,-0.0221670934451451,-0.224322554177021,0.0427315801586357,0.52156938491557,-0.144963141214248,642.881012727764,-0.144963141214248
0.16,-0.0137082000045922,0.0144898507533907,0.0272858017623788,-0.171091894356376,0.0193932494732684,-0.00466609012868534,-0.161938145727693,-0.0615872409720211,0.52156938491557,-0.144963141214248,642.926790561814,-0.144963141214248
0.17,4.54759520261788,-0.0142944380663034,4.90435892443186,0.178374799035577,-2.27819433382063,3.93581720042742,-2.28889720349635,4.34114082015454,0.52156938491557,-0.144963141214248,578.416666793801,1775.72981311962
0.18,4.73382349349035,0.00518820684432398,4.78247608679834,-0.995908444893102,-2.35408879117794,4.10699132556447,-3.24631868484942,3.65038712300557,0.52156938491557,-0.144963141214248,731.917374061377,1775.72981311962
0.19,4.57796233420459,-0.159974596350443,6.89296129545377,-0.647146321447136,1.87618071979294,-4.17890857898934,3.20115376127482,-6.13875625665838,-2.75453064394658,244.919041900452,473.40078951489,1775.72981311962
0.2,4.64547741762095,-0.101526661618053,7.89430095089942,-0.999431294627297,-2.01159468818155,4.18858626640604,-4.17144761252196,6.77627296026634,0.425876743062539,430.777048214741,286.807286000036,1775.72981311962
0.21,4.49026112020311,-0.0347150638752959,9.82460132933277,-1.92828934057491,4.38545474268294,0.965109715600872,9.2111671049653,3.92370891194891,-1.36190970566947,739.930020950988,527.359122530525,1775.72981311962
0.22,4.78168006057789,-0.0147634285156078,9.71573966107446,-2.28480173342988,3.41367142934876,-3.34836221651686,8.52000489997157,-5.19859910238517,-2.34962405823571,812.869369898675,817.40900511041,1775.72981311962
0.23,4.38401524219021,0.073524023547229,12.399039014236,-5.22121441319899,3.12768383659263,-3.07287963384703,12.5852732052712,-4.75480249577482,-2.33058677569651,684.99662007004,956.674331910748,1775.72981311962
0.24,4.47060260387426,-0.0247685580990397,13.2275842328887,-4.98424405457215,3.94665250798761,2.10019882497651,9.39434494395788,10.562100004622,-1.08730342451229,924.872470583875,1097.71583867281,1775.72981311962
0.25,4.43193043308326,0.0931239160702418,14.8091284262689,-5.22544183287722,-4.31582991931282,1.01207289016065,-15.5717242677546,-2.03394454780156,1.36146483766803,1097.9126833593,1251.57971675731,1775.72981311962
0.26,4.48008011920174,-0.150731576247503,15.9267201433972,-4.28390152789529,3.75746003344268,2.44444921805008,11.4207212704699,11.8987122197755,-1.02766043131472,1293.84181316847,1411.75178037632,1775.72981311962
0.27,4.57743471994902,0.122318571533227,16.6909806700167,-5.92930720928993,2.30034910735426,-3.95932625993755,13.8128567041602,-11.088305072433,-2.58854885736859,1458.9472013722,1560.76015619402,1775.72981311962
0.28,2.41630718874497,-0.170038349740094,16.1588723432715,-3.58074072142959,0.792040289177596,-2.2891320737525,7.65640053540924,-14.6734587048055,-2.87874085894398,1623.7474040153,1709.61746515927,1775.72981311962
0.29,0.386360194435621,-0.36386819414254,14.2292758118288,-0.182365013498836,0.520392116911624,-0.104241580998767,8.38940042598474,-11.4944990156044,-2.52392027444953,1722.9327111617,1764.71566624297,1775.72981311962
0.3,-0.00440655609557894,0.0252570898167434,14.2847624164478,-0.881298400286803,-0.0214166147479126,-0.014094925873307,10.4290415502363,-9.8013374856778,-2.38679354705615,1743.99051483286,1764.71566624298,1775.72981311962
0.31,0.00454334497629607,-0.0147048047096334,13.9303754554468,-0.406653113088561,0.0109154092252718,0.0108502122821141,12.4904836198752,-6.18130617472773,-2.05952409827202,1754.97719500893,1754.93141717493,1775.72981311962
0.32,0.0243191089182176,0.00571582109956844,14.0512025225872,-0.411585102713266,0.0222831867589213,-0.0112937707292754,13.7514207076104,-2.91618297605627,-1.80904807131375,1746.73718487683,1743.99051483278,1775.72981311962
0.33,0.102660055204061,0.101546202887051,14.6911167471003,-1.34114771860754,0.0817289075036333,-0.119042445932287,14.6811750287669,-1.44592124777541,-1.76000520884087,1746.73718487684,1743.95847034894,1775.72981311962
0.34,0.0245536041426959,0.0139036126915976,14.4554453122598,-0.989567315373374,0.0254932180945497,-0.0120948647556675,14.3462969165131,2.03049438084276,-1.49854554423463,1754.97719500892,1738.88018262301,1775.72981311962
0.35,0.151571850802322,0.102601431397748,14.226108500361,-1.23006052373268,0.172699620492405,-0.0606293721086356,13.4441124724893,4.81155398838515,-1.31335773204421,1741.85421590969,1741.88626039347,1775.72981311962
0.36,0.103187669459418,0.092244558978042,14.4013664016291,-1.10981391955449,0.133149724605128,-0.0377876253170014,12.4635654122523,7.30003961527053,-1.11786125435517,1738.80236030512,1743.95847034894,1775.72981311962
0.37,-0.0429028554676686,-0.343857934975679,13.2932766189086,0.98839538069507,-0.292863004798033,0.185230113301496,9.20554514611694,9.64085407306858,-0.688088081180643,1741.8542159096,1743.99051483278,1775.72981311962
0.38,0.113720413298499,0.034031119470187,14.4586126237298,-0.876366410660338,0.0957383713281518,0.0701755922569125,8.02234038196099,12.0607442508649,-0.647497710820796,1733.91939133802,1743.99051483278,1775.72981311962
0.39,0.132323701116251,0.0244363565305062,14.4003106311398,-0.876366410661528,0.0729886642183075,0.113045797326642,4.67384775170637,13.64888682468,-0.390701490127566,1741.85421590963,1741.88626039347,1775.72981311962
0.4,0.102660055204069,-0.0630889860524043,14.1088006681855,-0.291338498535674,-0.0491259192921357,0.110027047353483,1.55571855095295,14.0257931756297,-0.131113339196989,1746.73718487684,1741.88626039347,1775.72981311962
0.41,0.0253157136229783,-0.14113681330748,13.8176426287291,0.061651044589528,-0.143264501405888,0.00598064074774339,-1.80906212714662,13.698844582179,0.135761442836595,1741.85421590967,1741.76266024149,1775.72981311962
0.42,0.190068150174133,-0.0341288258141459,14.0501467520988,-0.524081437481356,-0.0843665054776942,0.173703687973374,-4.31254770259636,13.382197779941,0.274468218674592,1748.87348379993,1735.84206036875,1775.72981311962
0.43,0.14232883069929,0.00565719729347838,14.461076088206,-0.529013427106517,-0.0585133479990098,0.129867963853259,-6.93271640621652,12.7019691412756,0.463046231876052,1735.75050470063,1746.73718487683,1775.72981311962
0.44,0.143090940179557,0.103656659908829,14.2826508754681,-0.883412110126026,-0.00507681554715012,0.176618080186668,-9.40810181856303,10.7824929009194,0.655658737664338,1733.91939133795,1746.66394034231,1775.72981311962
0.45,0.160873494711322,0.0333276337960107,15.1522538353734,-1.10558649987229,-0.106184904671694,0.125362588099234,-12.616310164217,8.46415002469609,0.907039840919551,1759.86016397608,1738.84813813919,1775.72981311962
0.46,0.112782432399372,-0.00352719900372033,14.4603722412129,-0.648555461337248,-0.105171284301855,0.040881770375427,-13.5613224299805,5.06098048711687,1.16879097076954,1741.85421590974,1748.87348379999,1775.72981311962
0.47,0.180414763428493,0.0333862576027329,14.3398970975695,-0.755415236536265,-0.170894362071936,0.0667775865968597,-14.2254347041373,1.95967048934256,1.38126913402081,1751.92533940448,1743.91269251488,1775.72981311962
0.48,0.121966828696203,-0.111707662619846,14.2798354874947,-0.408766822928798,-0.105322812463784,-0.127521034989985,-14.0856536914589,-2.38225774208694,1.70971978402709,1756.80830837164,1748.84143931614,1775.72981311962
0.49,0.00583306871247252,-0.0913456606161658,14.0512025225891,-0.413698812556934,0.0246366933637294,-0.088153773283449,-13.1276076093387,-5.02726143079473,1.90708777539213,1743.99051483284,1743.91269251487,1775.72981311962
0.5,0.170116514814897,0.10224968856112,14.3427124855418,-1.22724224394768,-0.198428862561828,0.00454025616370859,-11.8508407533095,-8.17172554653806,2.08911549073013,1751.92533940449,1738.88018262303,1775.72981311962
0.51,0.0842326388042424,-0.0332494687216312,14.1671026607764,-0.646441751500457,-0.0343833734077114,-0.0837761794503819,-9.34933281776522,-10.6637076386085,2.37617807601559,1738.80236030514,1746.69598482617,1775.72981311962
0.52,0.0748723710893741,0.00548132587526101,14.1112641326629,-0.292747638429395,-0.0414135195411072,-0.0626165895359536,-6.64895775673985,-12.450093869151,2.6303357692324,1730.86753573347,1746.69598482617,1775.72981311962
0.53,0.160463128067756,0.0526930310939633,14.5716973739424,-1.10488192992332,-0.0925771875893976,-0.141260168955002,-2.7193110740315,-14.3582894426698,2.87874085893902,1759.86016397606,1744.03171488344,1775.72981311962
0.54,0.121966828696355,-0.0719802633186022,13.7649714120812,-0.178842163767153,0.0829909877670423,-0.114758710166645,1.45579545136122,-13.6889401378905,-3.0486344159167,1738.80236030515,1744.03171488345,1775.72981311962
0.55,-0.0427856078552835,-0.033835706783225,14.1663988137832,-0.524786007428521,0.0167648651118642,0.0519076351883562,5.438678784846,-13.091334110014,-2.78487370991911,1746.73718487683,1748.80023926547,1775.72981311962
0.56,0.296607147217961,-0.0334839639460533,13.6423847274612,-0.292747638429708,0.186658440904916,-0.232928319577641,7.53059542843738,-11.3793890312737,-2.57843961543467,1751.92533940445,1748.80023926548,1775.72981311962
0.57,0.0255502088471422,-0.0135909523927397,14.2865220339296,-0.529717997052447,0.0279993977452649,-0.00731853024703419,10.8653805674035,-9.29133026578255,-2.31532320103074,1738.80236030513,1746.66394034234,1775.72981311962
0.58,0.257759105009719,0.140452868902334,14.3441201795281,-1.3411477186076,0.126343844623903,-0.264960369723395,12.403144715779,-7.32901508303234,-2.19772464498265,1748.87348379997,1744.03171488345,1775.72981311962
0.59,0.307257138669387,0.0733481521286981,14.575568532408,-1.11192762939308,0.269949606977655,-0.164055205271283,14.2140666971296,-3.41231432102613,-1.88254333374299,1743.9905148328,1748.91926163406,1775.72981311962
0.6,0.151747722220912,0.160404504261614,13.9950120709795,-1.22583310405122,0.119075795025958,-0.185951421682076,13.9773738801927,-1.41281601036998,-1.75890070897066,1738.80236030514,1751.92533940449,1775.72981311962
0.61,0.218852438994678,0.119270133613615,14.6254243610835,-1.56543581819992,0.226273299256709,-0.104509085105614,14.489582493661,2.53093385967908,-1.50449757134641,1767.7949885479,1744.06375936731,1775.72981311962
0.62,0.0442121204719221,-0.0617992623167079,14.4610760882065,-0.297679628054744,0.0172849233480735,0.0739938635588402,13.2532580999418,5.79331377763923,-1.17928371957292,1746.73718487688,1746.81500719476,1775.72981311962
0.63,0.0249053469797935,-0.0726251251860075,14.4610760882069,-0.292747638429591,-0.0242890253300186,0.0728335661970831,11.3148057235937,9.01019390723909,-0.918545047940745,1746.73718487681,1748.87348379999,1775.72981311962
