t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,0.00512958303817967,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00514357614041573,-0.00462553823793254,0.0276802987059917,-0.0558611321701058,1.5677762099521,-0.144963141214248,613.856340001228,-0.144963141214248
0.02,0.00518820684436139,-0.00446517990171078,-0.0282008028549919,-0.0564818497501323,-0.00520166852781482,-0.00444949057098238,0.0280300927174098,-0.0565667617520752,1.5677762099521,-0.144963141214248,611.752085561823,-0.144963141214248
0.03,0.0058330687134265,-0.00423068467636196,-0.0896701069208414,-0.0578909896467986,-0.00584581925405247,-0.00421304885982923,0.089494860688795,-0.0581615394206003,1.5677762099521,-0.144963141214248,613.888384484976,-0.144963141214248
0.04,0.00489508781274186,-0.00475829893297485,-0.0267931088649474,-0.0550727098545334,-0.00490943608535663,-0.00474349351784122,0.0266266609078864,-0.0551533768890625,1.5677762099521,-0.144963141214248,611.752085561823,-0.144963141214248
0.05,-0.0239478248113356,-0.0433132221088618,0.0297492662341469,0.17696565913265,0.0238169048033471,-0.043385349695886,-0.0292146744058772,0.17705469819545,1.5677762099521,-0.144963141214248,611.752085561823,-0.144963141214248
0.06,0.00507095923164253,-0.00475829893333025,-0.0857989484479539,-0.0550727098523977,-0.00508530670218807,-0.00474296236676967,0.0856322313918526,-0.0553315811459716,1.5677762099521,-0.144963141214248,611.752085561823,-0.144963141214248
0.07,0.00512958303817967,-0.00464105132025594,-0.0861508719463045,-0.0557772798034009,-0.00514357614041573,-0.00462553823793254,0.0859820254048975,-0.0560372107322176,1.5677762099521,-0.144963141214248,613.888384484976,-0.144963141214248
0.08,0.0438017538249644,0.0244949803349262,-0.202051010121005,-0.172501034243267,-0.0437275764746881,0.0246271548377295,0.201529116170447,-0.173110464274906,1.5677762099521,-0.144963141214248,611.752085561823,-0.144963141214248
0.09,4.2949656806427,-0.00446517990317714,4.25494276550044,-0.173205604196326,-4.29495957858405,0.00850611893310517,-4.25544646099103,-0.160354409507371,1.5677762099521,-0.144963141214248,642.565145672817,2272.87709109331
0.1,4.51927990424705,-0.00446517990291029,5.60292706502842,-0.526899717258961,-4.51927277919229,0.00918357306830322,-5.60449280889422,-0.509975845632466,1.5677762099521,-0.144963141214248,512.121207497026,2272.87709109331
0.11,4.5096851413064,-0.218950145341265,6.13081230981468,-0.644328041654025,1.83162856483289,-4.1267827711612,2.81336627128166,-5.48516074760363,-2.77238672523961,169.843394029655,747.50320063414,2272.87709109331
0.12,4.43169593785724,0.238217836297608,8.12363776280346,-2.39800263816541,1.39953727192077,4.21164718936133,-0.168683601842875,8.46849768237342,-0.267120226449726,297.716143858369,478.210513946787,2272.87709109331
0.13,4.5870294828901,0.0642223796371811,8.65609801303442,-2.05558164420882,0.541531469600382,-4.55540422557447,3.17965973712371,-8.30922455247065,-3.00927126790142,527.826056437965,336.706651061717,2272.87709109331
