t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,0.0143726031417796,0.00524683065036538,-0.0836874074762235,-0.0564818497490642,0.0026103782485241,-0.0150760365595318,0.00728504603415855,0.100701090487877,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.02,-0.0630303622461445,0.0438017538286501,0.264364930588393,-0.288520218749061,-0.0693789914764519,0.0328325409473023,0.381867459813401,-0.0854983993281298,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.03,-0.0142358142598798,0.00512958303817967,0.0301011897345925,-0.0557772798034009,-0.0115394796053758,0.00978833184074257,0.0633588615553303,0.00168559429202224,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.04,-0.014470309485051,0.00495371161910131,0.0311569602268589,-0.0550727098545334,-0.0115037996971885,0.0100792712001088,0.0632738796319561,0.000419162999812851,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248
0.05,0.101839321912914,-0.0237719533919906,-0.550807195168172,0.0595373347397209,0.0713444371090977,-0.0764612617561281,-0.326013190394242,0.447938232534249,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248
0.06,-0.00452380370718164,-0.0240064486175175,-0.086502795445643,0.0609464746385248,0.0185620869174551,0.0158815397388119,-0.0959379285304988,0.0446443754581919,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248
0.07,0.024729475561677,-0.0240064486172506,-0.14550863503238,0.0609464746374558,0.033134851858786,-0.00948357153526997,-0.125332179429587,0.0958075176546714,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248
0.08,0.0729964092867948,-0.0240064486169842,-0.377308911383068,0.0609464746363884,0.0571794272773144,-0.0513351579349228,-0.240805419526012,0.296798310821644,-2.62011914539939,-0.144963141214248,875.696395300743,-0.144963141214248
0.09,0.0730550330927992,-0.0241823200371289,-0.37766083487978,0.061651044589528,0.0573611268754316,-0.0512983780069969,-0.241591655949125,0.29675247139128,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248
0.1,-0.00452380370647059,-0.0240064486164509,-0.0282008028592598,0.0609464746342519,0.0185620869168845,0.015881539737664,-0.0668943048777172,-0.00590847079855477,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.11,-0.0144116856786916,0.00512958303817967,0.0308050367290811,-0.0557772798034009,-0.0116270914188319,0.00994082750001777,0.0637094888033471,0.00107529836003619,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248
0.12,-0.0042893084778341,-0.0241823200371289,-0.0292565733664616,0.061651044589528,0.0188313983308233,0.0157658240032677,-0.0680311685586703,-0.0053440142841229,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248
0.13,-0.0240650724228371,-0.0241823200371289,0.0884031823089458,0.061651044589528,0.00897993665838312,0.0329131136586308,-0.00941798038305774,-0.107365150709311,-2.62011914539939,-0.144963141214248,875.696395300252,-0.144963141214248
0.14,0.0149002173966153,0.00512958303817967,-0.144804788029968,-0.0557772798034009,0.00297487746063754,-0.0154751156605102,-0.0237720093945955,0.15334413307334,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.15,-0.0724492537560714,0.0243777327184331,0.321259229137364,-0.171796464275417,-0.0572287924646673,0.0506757687197642,0.309000286130859,-0.192977565054893,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.16,0.0146657221757983,0.00524683064858818,-0.0854470249731137,-0.0564818497383846,0.00275639794048658,-0.0153301959930833,0.00640847789954158,0.102226830321772,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.17,-0.150321209617394,0.0632257749411545,0.730077024389517,-0.405243973237973,-0.129705953147237,0.0988449816425332,0.715075364634775,-0.431163962176333,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.18,0.0543931214680309,-0.0241823200371289,-0.264928008151091,0.061651044589528,0.0480645400220916,-0.0351168941946587,-0.185432858502306,0.199003406477247,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.19,0.121615085868286,-0.0241823200371289,-0.669170797902379,0.061651044589528,0.0815517219927578,-0.0934041238551313,-0.386809774239682,0.549516702764286,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.2,-0.00516866557029398,-0.0237719533982105,-0.0250334914144622,0.0595373347717581,0.018037516063678,0.0163238747360053,-0.0640946367160128,-0.00795282769615221,-2.62011914539939,-0.144963141214248,875.696395300418,-0.144963141214248
0.21,-0.0530252326672481,0.0243777327268086,0.204655244030109,-0.171796464315681,-0.0475525544356455,0.0338334703948691,0.250913038900253,-0.0918718725738889,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.22,0.0149588412023527,0.00495371162096743,-0.0868547189396866,-0.0550727098620094,0.00315657705607897,-0.0154383357338137,0.00448537784185934,0.102745447389423,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
0.23,-0.00464105132025594,-0.0241823200371289,-0.027848879358281,0.061651044589528,0.0186561747015208,0.0160708153259788,-0.0673299140530703,-0.00656460616474614,-2.62011914539939,-0.144963141214248,875.737595351413,-0.144963141214248
0.24,0.0536310119948675,-0.0241823200371289,-0.319358842319538,0.061651044589528,0.0476848888346101,-0.0344560796783764,-0.21254803231307,0.246199625155071,-2.62011914539939,-0.144963141214248,872.99092530736,-0.144963141214248
