t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
14.636,0.122341504074859,0.122377195339407,0.0442002233837393,9.12226915905823,-0.642775916668073,0.129396297508627,0.0133304747676152,7.93748191927371,4.54151255316512,-1.12144474283846,1081.73784865543,-236.515147122276,1087.84155986444
14.637,0.122377195339407,0.0937114464401975,0.0539768058798724,9.12216203027011,-0.642918901768038,0.0903812623771707,0.0985946292819332,2.31733341409889,8.84630717693282,-0.326560728004892,1087.73169306268,-311.727212938754,1087.84155986444
14.638,0.0735537703319716,0.0739539314590265,0.0149240148244094,9.23939843349346,-0.525562079694411,-0.0211667869664223,0.0720059058553235,-4.78105480990945,7.92364902157433,0.486087326462257,1092.63663539021,-298.326514979327,1087.84155986444
14.639,0.0344652851667867,0.121350251788207,-0.063217259364271,9.35670626078917,-0.0560633086167468,-0.047949590256919,-0.0537132623972051,-9.12387332841207,2.0750977404342,1.34117272053724,1081.93560889861,-159.074921529208,1087.84155986444
14.64,0.0832649070567232,0.112830837019145,0.0343819844156038,9.35677769461956,-0.525204529021458,-0.0896377249646846,-0.00895789387496523,-8.00276841865738,-4.87655885447667,2.0619969507679,1084.73477085905,-1.32847274441042,1087.84155986444
14.641,0.132118076816585,0.112606560980971,-0.0339113003618038,9.06368672315906,-0.173420155116795,0.00296499360505153,-0.136368512959787,-1.89313060421605,-8.86546942249259,2.91208141485706,1084.78970425993,-2.19153750960857,1087.84155986444
14.642,0.141912513073565,0.0934947706974308,-0.0144235876441212,8.94627173047862,-0.173205604196326,0.102265400584194,-0.0994433964159349,5.8830111515287,-6.74210336971148,-2.44349427526986,1089.88241583287,-89.2252711953455,1087.84155986444
14.643,0.0247422684241469,0.112176653069142,-0.072999783494759,9.41514579730847,0.0615079911043257,0.038418556455732,0.0668218733418329,9.22478028767209,-1.88472339130215,-1.76580076512733,1084.88618463807,-260.496628462773,1087.84155986444
14.644,0.141847042510458,0.112606560980971,0.102728794303803,8.9464861149234,-0.759846504773061,0.174885117671882,-0.00943314714020142,7.10606969906563,5.4882377815975,-0.997884955554556,1084.78970425993,-317.910272393168,1087.84155986444
14.645,0.151683146212767,0.112606560980971,-0.121751762976672,8.94620028200803,0.41322065264911,-0.0977555066613093,0.168152102426113,1.74349228617599,8.78438873465998,-0.149773250963095,1084.78970425993,-282.911897506559,1087.84155986444
14.646,0.0247482356641769,0.112606560980971,0.014816880879095,9.59100028503081,-0.290204680208525,-0.00306748356921074,0.0286811030476087,-6.005579164727,7.4836170479303,0.646012772102377,1084.78970425993,-133.34564248405,1087.84155986444
14.647,0.180905753252301,0.122171806629132,0.0441942614273494,8.77073884382773,-0.407990706700319,-0.168579770458073,0.0791257562061476,-8.67798025288628,1.3360295707424,1.37155567123375,1081.79462452486,-2.87515316548752,1087.84155986444
14.648,0.073589511180995,0.0649844891180791,-0.0729640507742895,9.47365666030594,0.0613648399250948,-0.0186286806186379,-0.101941851658971,-7.80601006152802,-5.36843953866126,2.17971822899581,1095.51802370563,-4.92538976009925,1087.84155986444
14.649,0.112582745670182,0.0637533891887934,-0.0925648528907836,8.88790377906023,0.296364581273433,0.104568917714923,-0.101530626223121,0.698953941209976,-8.86533298522585,-3.02958179308081,1095.77638443615,-109.898541059839,1087.84155986444
