t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.001,-0.033659835286545,0.0146070982875957,0.205007167038706,-0.171796463927353,0.0294356396239622,-0.0219065047834896,-0.251097188420908,0.092152946357095,0.52156938491557,-0.144963141214248,1113.78233250272,1499.91301097461
0.002,0.0144312060619461,-0.0336598223113963,-0.0840392212649696,0.0602418419438487,-0.0363745809125984,-0.00425831068264864,0.0941038100861029,-0.0428502410598686,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.003,-0.0629717124225291,0.014607072348273,0.322666798231221,-0.1717963392267,0.0440400098192791,-0.047321038271906,-0.309719987636784,0.194168416872449,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.004,-0.0142944224692685,-0.0338356911861415,0.0891069825045208,0.0609463809162017,-0.0222147666450182,-0.0292521564107888,0.00844605367428625,0.107625182253852,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.005,0.0048950462391613,-0.0142357830794278,0.0318609943996144,-0.0564819746652403,-0.0147818843980315,-0.00284866481202746,-0.0648465047597212,-0.000516959055012093,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.006,-0.0346565959329765,0.0150174909861839,0.210286799674699,-0.173910330246519,0.0302880933053132,-0.0225662597944445,-0.255560523426172,0.0956773742847339,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.007,-0.150438254657743,0.0341482891753908,0.789433758497904,-0.289224414164923,0.104562451911243,-0.113421637126181,-0.644097283240499,0.540365719237795,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.008,-0.0243582459851156,-0.0141184757653805,0.148816934127021,-0.057186856604759,-0.0001049712088025,-0.0281539426449362,-0.123729963476632,0.100537120454938,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.009,-0.0532596448016146,0.034324196958076,0.264364556508935,-0.289929109000063,0.0562965574935699,-0.0290764144210411,-0.383097030812284,0.0847594948459946,0.52156938491557,-0.144963141214248,1115.88872324099,4999.71007371757
0.01,-0.0144116856786916,0.0149002173966153,0.0894589528164431,-0.173205604196326,0.0200995588109621,-0.0050715774836313,-0.194748055179551,-0.00873387473069411,0.52156938491557,-0.144963141214248,1115.91863142587,4999.71007371757
0.011,-0.0144116856786916,0.0149002173966153,0.0894589528164431,-0.173205604196326,0.0200995588109621,-0.0050715774836313,-0.194748055179551,-0.00873387473069411,0.52156938491557,-0.144963141214248,1113.8122406875,4999.71007371757
0.012,-0.0142357285968529,0.0149002173966153,0.0887547629938562,-0.173205604196326,0.020011889696252,-0.00491901595186417,-0.194397198608796,-0.00934443428797965,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.013,0.0149588723522579,0.0147242525296874,-0.0282009898477499,-0.172500659879941,0.00531336058828639,0.0203061486714738,-0.135513778923008,-0.110398320682039,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.014,0.0241429338187539,-0.0142357130332592,-0.0840379130643665,-0.0564822552817592,-0.0243719194233819,0.0138400261041018,-0.00710110630361917,-0.101005892319174,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.015,-0.0628542364662279,0.0147242369660538,0.32231390900227,-0.172500597529455,0.0440830646391802,-0.0471608058455626,-0.310154782521626,0.193511557699549,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.016,0.0055402222081247,-0.0146463366329459,0.0286920934632068,-0.0543672040926311,-0.0154593034810422,-0.00249382733203543,-0.0614340397920274,-0.0022108511896538,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.017,0.0729960355448892,-0.0530835657772826,-0.318653250271006,0.176964161851243,-0.0823951373182125,0.0368419259433422,0.312200971831457,-0.188113693482115,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.018,-0.0146463573844041,0.0147242136173309,0.0905155178789044,-0.172500503990615,0.0200638799658056,-0.00536273922526771,-0.194663130812672,-0.00746648217776572,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.019,-0.0533182115480222,-0.0144116856786916,0.264716293213707,-0.0557772798034009,0.0140698603090177,-0.0534094317294781,-0.180253673160315,0.201728615092868,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.02,-0.0228915114738152,-0.0147637243777771,0.141772917711842,-0.0536617920551877,-0.00139521443417274,-0.0272037172412422,-0.117163976371652,0.0961860216657589,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.021,0.189715473040666,-0.072800788983131,-0.902374094336099,0.295097305833204,-0.157645189153763,0.128218212139635,0.705460864029529,-0.635363199565116,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.022,0.0144894692659637,-0.033542206264913,-0.0260876260890852,0.0595353697903363,-0.0363016324381104,-0.00414919306077831,0.0646173838236205,0.00704401865605931,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.023,-0.0530247759170608,0.0341480816163772,0.263307103685957,-0.2892234163461,0.0560268373266798,-0.0289605220654435,-0.381958301396056,0.0841942480757286,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.024,0.0249055857328573,-0.0145290526675948,-0.0875596408764534,-0.0550719924934706,-0.0250062409347262,0.0143551205647627,-0.00412368359782912,-0.103356713866102,0.52156938491557,-0.144963141214248,1115.88872324126,4999.71007371757
0.025,0.0634599587523612,-0.0336595239591324,-0.261055354206648,0.0602404076457203,-0.0608024799304441,0.0382516450929203,0.1822993443807,-0.196330725337752,0.52156938491557,-0.144963141214248,1115.91863142587,4999.71007371757
0.026,0.0149002173966153,0.0146067739849677,-0.027848879358281,-0.171794904875492,0.0052407265200005,0.0201967598950151,-0.135077298340148,-0.109741390987257,0.52156938491557,-0.144963141214248,1113.81224068771,4999.71007371757
0.027,0.0148415261192427,-0.0338355718408194,-0.0274965508265007,0.0609456637405978,-0.036731400956049,-0.00399011317500883,0.0665421474431188,0.00652509385331678,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.028,0.00512958303817967,-0.0144116856786916,0.0308050367290811,-0.0557772798034009,-0.0150512546502947,-0.00273295439020988,-0.0637093854144421,-0.0010814066122332,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.029,0.00448392192057137,-0.014118203352506,0.0336239141287211,-0.0571881662019143,-0.014475099085804,-0.00314654225279886,-0.0663371595931094,0.000659705988847212,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.03,-0.101819103362092,0.0340305926915254,0.497569738655501,-0.288517505425946,0.0802363272495942,-0.0713256113741269,-0.498065608659157,0.287660642483289,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.031,-0.0144703873340015,-0.0338355510849448,0.0898113436478289,0.0609455390134054,-0.0221269721794419,-0.0294046548863975,0.00809438178246125,0.108235470881882,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.032,-0.0240062072926948,-0.0144116856786916,0.147408056111035,-0.0557772798034009,-0.000534595712814081,-0.0279948009477666,-0.121805844931264,0.100017878848143,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.033,0.00419027354717484,-0.0141181514627525,0.0353865223994089,-0.05718841565662,-0.0143287462988465,-0.00340112079007322,-0.0672155804116906,0.00218783060536502,0.52156938491557,-0.144963141214248,1115.88872324123,4999.71007371757
0.034,-0.15037863456156,0.0343240672370248,0.789076695230027,-0.289928329474132,0.104685153021405,-0.11328236429902,-0.644529701057513,0.539705411906824,0.52156938491557,-0.144963141214248,1113.81224068779,4999.71007371757
0.035,-0.0144703977119522,0.0147240812968335,0.0898114059475147,-0.17249997389285,0.0199760948334035,-0.00521024137489843,-0.194311853435469,-0.00807671008371078,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.036,-0.0242410346632244,-0.0142355418004052,0.148465337599876,-0.0564829412688504,-0.000264871487617462,-0.0281106430910034,-0.122944461940085,0.100582992604558,0.52156938491557,-0.144963141214248,1110.77320287675,4999.71007371757
0.037,-0.0338355199532876,0.0149002173966153,0.206061816442515,-0.173205604196326,0.0297773185085826,-0.0219127860258377,-0.252844437092334,0.0923652756833645,0.52156938491557,-0.144963141214248,1110.73047689822,4999.71007371757
0.038,-0.0141768064139654,0.0147240579480707,0.0884014532586985,-0.172499880353851,0.0198297952299144,-0.00495569810388615,-0.193609275436488,-0.00929914648238267,0.52156938491557,-0.144963141214248,1113.73960652433,4999.71007371757
0.039,0.0244359621102059,-0.0145291305011141,-0.0854452491533722,-0.0550715247725726,-0.0247723224563463,0.0139479001103615,-0.00517675570132136,-0.101523222191116,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
0.04,-0.0144704106827377,-0.0335418793672419,0.0898114838121994,0.059533686011122,-0.021872335914824,-0.0292583557029919,0.00687018129849244,0.107532148697706,0.52156938491557,-0.144963141214248,1113.78233250272,4999.71007371757
