t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0231564034068663,-0.0148513642345184,0.0258194537516969,-0.053428713263744,-0.00133922140238808,-0.0274770545074112,-0.0591890640589353,-0.00423394483698613,0.52156938491557,-0.144963141214248,155.804858248936,-0.144963141214248
0.02,0.121742104090946,-0.0532988104206017,-0.669815990857434,0.177905085710492,-0.106869075408795,0.078999391276207,0.48798062814549,-0.49211643712105,0.52156938491557,-0.144963141214248,155.804858248936,-0.144963141214248
0.03,-0.0239869073449395,-0.0145093920247863,0.0299252279651657,-0.0551901381663508,-0.000628926892802934,-0.0280267485068667,-0.0627619539088884,-0.00155169620950742,0.52156938491557,-0.144963141214248,155.804858248936,-0.144963141214248
0.04,-0.0144116856786916,0.0149002173966153,-0.027848879358281,-0.173205604196326,0.0200995588109621,-0.0050715774836313,-0.136300428702395,-0.110444259887374,0.52156938491557,-0.144963141214248,155.804858248936,-0.144963141214248
0.05,0.0246708517550509,-0.0144116856786916,-0.203810627620364,-0.0557772798034009,-0.0247875250567945,0.0142100743129614,0.053185867539868,-0.204502176925589,0.52156938491557,-0.144963141214248,155.804858248936,-0.144963141214248
0.06,0.0925767605309608,-0.0338552480489367,-0.495027320930169,0.061063902949274,-0.0754793782688176,0.0633995099903353,0.299587882465591,-0.398783085637396,0.52156938491557,-0.144963141214248,158.810936020001,-0.144963141214248
0.07,-0.0145093920254973,0.0149002173966153,0.0310983063191871,-0.173205604196326,0.0201482401645997,-0.00515629262994026,-0.165670361011984,-0.0593347913377586,0.52156938491557,-0.144963141214248,155.804858248936,-0.144963141214248
0.08,-0.0241334668636372,-0.0142651261582164,0.0305117671384419,-0.0563644214457913,-0.000344116997712517,-0.0280321178411477,-0.0640723406435085,-0.00162822089763175,0.52156938491557,-0.144963141214248,155.804858248936,-0.144963141214248
0.09,0.0243777327135678,-0.01426512615795,-0.202344279664502,-0.0563644214468587,-0.0245144082754254,0.0140289509038322,0.0519461978808909,-0.203523335378783,0.52156938491557,-0.144963141214248,153.973744886234,-0.144963141214248
0.1,-0.004543344972917,-0.0145093920260305,-0.0867960650373493,-0.055190138158874,-0.0103165159477191,-0.0111684349489275,-0.00460656556328332,-0.10275352942685,0.52156938491557,-0.144963141214248,153.973744886234,-0.144963141214248
